"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","End",8,108,1,"prologue","MATT","hello and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. my name is matthew mercer, the dungeon master and the person unable to find a barber who understands ""leave it long.""",0,11.73,11.73,48,245.524296675192,NA,"role_play","MATT",0,0,0,1
"2","End",8,108,2,"prologue","MATT","but that's okay; it'll grow.",15.435,18.679,3.244,8,147.965474722565,NA,"role_play","MATT",0,0,0,1
"3","End",8,108,3,"prologue","TRAVIS","time jump, backwards.",18.679,20.847,2.168,4,110.70110701107,NA,"role_play","TRAVIS",1,0,0,0
"4","End",8,108,4,"prologue","LIAM","you look handsome in any hair.",20.847,23.277,2.43,7,172.83950617284,NA,"role_play","LIAM",1,0,0,0
"5","End",8,108,5,"prologue","MATT","it's okay. but anyway, welcome. before we dive into tonight's episode, in which we have our fantastic scanlan shorthalt. ""scanlan sharthard"" would be a much more apt name. here via satellite. hi, sam.",23.277,39.578,16.301,36,132.507208146739,NA,"role_play","MATT",0,0,0,1
"6","End",8,108,6,"prologue","SAM","what's up, guys?",39.578,40.7,1.122,5,267.379679144385,NA,"role_play","SAM",1,0,0,0
"7","End",8,108,7,"prologue","MATT","glad you could join us.",40.7,41.976,1.276,6,282.131661442007,NA,"role_play","MATT",0,0,0,1
"8","End",8,108,8,"prologue","LIAM","wow, look at all that white and pink.",41.976,44.419,2.443,9,221.039705280393,NA,"role_play","LIAM",1,0,0,0
"9","End",8,108,9,"prologue","LAURA","he looks like he is in miami.",44.419,46.741,2.322,8,206.71834625323,NA,"role_play","LAURA",1,0,0,0
"10","End",8,108,10,"prologue","MARISHA","the white and pink contrasting with the fur is very confusing to my brain.",46.741,51.621,4.88,15,184.426229508197,NA,"role_play","MARISHA",1,0,0,0
"11","End",8,108,11,"prologue","MATT","no one watching is old enough to know what that thing is. yeah, a few people do. and thank you. i know. all right, so first and foremost, let me get through our announcements real fast. let's see. we have very few tickets left for the live show at gencon, which we're excited for next week, guys; it's going to be a lot of fun. we're excited to meet everybody at gencon. we have our campaign guide debuting there physically at the booth. we have a panel, we have a bunch of fun stuff coming up, so excited to see you guys out there.",56.339,90.065,33.726,109,193.915673367728,NA,"role_play","MATT",0,0,0,1
"12","End",8,108,12,"prologue","MARISHA","it's going to be so much fun.",90.065,92.624,2.559,9,211.019929660024,NA,"role_play","MARISHA",1,0,0,0
"13","End",8,108,13,"prologue","MATT","let's see. merch-wise. laura.",92.624,95.326,2.702,7,155.440414507772,NA,"role_play","MATT",0,0,0,1
"14","End",8,108,14,"prologue","LAURA","hi!",95.326,96.242,0.916000000000011,2,131.004366812225,NA,"role_play","LAURA",1,0,0,0
"15","End",8,108,15,"prologue","MARISHA","oh man.",96.242,97.261,1.01899999999999,3,176.643768400394,NA,"role_play","MARISHA",1,0,0,0
"16","End",8,108,16,"prologue","LAURA","we have something to show you guys. you just wait. hey guys, why don't you roll that footage?",97.261,106.815,9.554,20,125.601842160352,NA,"role_play","LAURA",1,0,0,0
