"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,35,1,"prologue","MATT","hello and welcome to critical role, the game where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight we have an interesting continuation of the story; we'll be picking up here shortly. first and foremost, we're going to get ourselves through a few announcements and some cool things you guys should know. so, first and foremost for returning fans and people watching the show, thank you, and if this your first time live or your first time seeing the show, hopefully you're not too confused and welcome as well. first and foremost, for those who haven't seen it yet we've been doing spotify playlists for each of the players and the characters; we just finished that whole sequence with mine that went up today, so if you haven't had a chance to check it out you can go ahead and check it out. i did a playlist based around many of the npcs in the world of exandria that vox machina have come across and just a couple little tidbits about their characters and their backgrounds and one song per npc that rounds out their personalities, so check it out if you're interested. hopefully you like it and you also get an eye into my taste in music, too.",0,64.052,64.052,224,209.829513520265,NA,"role_play","MATT",0,0,0,1
"2","Briarwoods",3,35,2,"prologue","SAM","a lot of classic rock!",64.052,68.316,4.264,6,84.4277673545967,NA,"role_play","SAM",1,0,0,0
"3","Briarwoods",3,35,3,"prologue","MATT","we had a new comic come up this week, didn't we?",68.316,71.885,3.569,13,218.548613056879,NA,"role_play","MATT",0,0,0,1
"4","Briarwoods",3,35,4,"prologue","TALIESIN","we have a new comic!",71.885,72.83,0.944999999999993,6,380.952380952384,NA,"role_play","TALIESIN",1,0,0,0
"5","Briarwoods",3,35,5,"prologue","MARISHA","new comic!",72.83,73.76,0.930000000000007,3,193.548387096773,NA,"role_play","MARISHA",1,0,0,0
"6","Briarwoods",3,35,6,"prologue","LIAM","drink!",73.76,76.384,2.624,2,45.7317073170733,NA,"role_play","LIAM",1,0,0,0
"7","Briarwoods",3,35,7,"prologue","MARISHA","yes, based off of real events that happened in real life and in game.",76.384,82.104,5.72,15,157.342657342657,NA,"role_play","MARISHA",1,0,0,0
"8","Briarwoods",3,35,8,"prologue","SAM","that's true.",82.104,83.777,1.673,4,143.454871488344,NA,"role_play","SAM",1,0,0,0
"9","Briarwoods",3,35,9,"prologue","TALIESIN","who won that drinking contest in real life?",83.777,86.256,2.479,9,217.829770068576,NA,"role_play","TALIESIN",1,0,0,0
"10","Briarwoods",3,35,10,"prologue","LAURA","ashley.",86.256,87.253,0.997,2,120.361083249749,NA,"role_play","LAURA",1,0,0,0
"11","Briarwoods",3,35,11,"prologue","TALIESIN","i was trying to remember.",87.253,88.278,1.02500000000001,6,351.21951219512,NA,"role_play","TALIESIN",1,0,0,0
"12","Briarwoods",3,35,12,"prologue","MARISHA","i think ashley.",88.278,89.325,1.047,4,229.226361031519,NA,"role_play","MARISHA",1,0,0,0
"13","Briarwoods",3,35,13,"prologue","TALIESIN","who lost that drinking contest, if i recall?",89.325,90.628,1.303,9,414.428242517269,NA,"role_play","TALIESIN",1,0,0,0
"14","Briarwoods",3,35,14,"prologue","MATT","laura.",90.628,91.725,1.09699999999999,2,109.389243391067,NA,"role_play","MATT",0,0,0,1
"15","Briarwoods",3,35,15,"prologue","LAURA","i lost so hard.",93.058,94.512,1.45399999999999,5,206.327372764788,NA,"role_play","LAURA",1,0,0,0
"16","Briarwoods",3,35,16,"prologue","MARISHA","but the pitchers is actually how you have to do it, so, but we just didn't post it's like the rules are for alcohol commercials. as long as you're not actually physically drinking it, it's fine.",94.512,106.94,12.428,41,197.940135178629,NA,"role_play","MARISHA",1,0,0,0
"17","Briarwoods",3,35,17,"prologue","MATT","i will say, laura, you plop down drunkenly very adorably.",106.94,109.925,2.985,11,221.105527638191,NA,"role_play","MATT",0,0,0,1
"18","Briarwoods",3,35,18,"prologue","LAURA","shush, you.",109.925,110.973,1.048,3,171.755725190839,NA,"role_play","LAURA",1,0,0,0
"19","Briarwoods",3,35,19,"prologue","LAURA","i don't know what you're talking about.",113.384,115.387,2.003,10,299.550673989016,NA,"role_play","LAURA",1,0,0,0
"20","Briarwoods",3,35,20,"prologue","MATT","all right, cool, so go check out the comic, drawn by our wonderful artist wendy, and this is all leading into a retelling of the winter's crest festival, the first one that vox machina had in the city of westrun, so go check it out and see. other updates: my class update also went up yesterday and it was actually just updated before the show tonight with a couple of fixes to some of the text and stuff, so if you've already downloaded, go to the website and download the newest one, it's 1.2. it's called the bloodhunter; it's a retool of the witchhunter, taking it away from the promotional aspect that it was tied to back in october. i was able to retool it and make it something a little more wholly my own and my own unique design as opposed to being tied to the preexisting ip. so it's got some cool abilities. i hope you like it. if you feel like running it in your game or allowing your players to do so, have fun.",115.387,166.824,51.437,186,216.964441938682,NA,"role_play","MATT",0,0,0,1
"21","Briarwoods",3,35,21,"prologue","MARISHA","and it's got the seal of approval.",166.824,169.051,2.22699999999998,9,242.478670857659,NA,"role_play","MARISHA",1,0,0,0
"22","Briarwoods",3,35,22,"prologue","MATT","not the seal of approval, i would say. i did manage to have some wonderful feedback from mike mearls from dungeons and dragons at wizards of the coast. he was very very sweet enough to give me notes and ideas when i was going through the redesign process so thank you tremendously mike for that. it's still my real first homebrew class that i've ever designed, so it's far from perfect and there'll be adjustments as time goes on and play tests and balance things come through, so be gentle. but it should at least be fun. let's see. marisha! you wanted to talk about super power beat down real fast.",169.051,203.427,34.376,117,204.212241098441,NA,"role_play","MATT",0,0,0,1
