"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,51,1,"prologue","LAURA","it's up on twitter and on facebook. there you go. twitter and facebook, go find it. next up... a really amazing game called mascarada that i'm lucky to be a part of. it's on kickstarter to finish up their big push for the final polish of the game. if you're looking for a great kind of isometric, beautifully drawn rpg experience, go check out the kickstarter and if it's something you wanna help make the best it can possibly be, do so, so go check out mascarada on kickstarter. also, this week, or as of last friday, the goblin one-shot that we did with marisha and taliesin and a bunch of other fantastic guests is up on the geek and sundry website if you haven't seen it yet. it's ridiculous and i think you'll enjoy it. and... also, as a reminder, that the ""how do you want to do this?"" sweaters are still up for pre-order in the store. oh wait, but it has to switch.",57.181,107.188,50.007,177,212.370268162457,NA,"role_play","LAURA",1,0,0,0
"2","Attack_Conclave",4,51,2,"prologue","SAM","no, it switches. it switches?",107.188,108.923,1.735,6,207.492795389049,NA,"role_play","SAM",1,0,0,0
"3","Attack_Conclave",4,51,3,"prologue","SAM","they can switch cameras. oh.",108.923,110.803,1.88,6,191.489361702128,NA,"role_play","SAM",1,0,0,0
"4","Attack_Conclave",4,51,4,"prologue","SAM","just one at a time. wait, wait. and, we finally have the ""how do you want to do this?"" t-shirts back in stock in the shop. so those who missed that, we finally, finally got them back up in stock on the website, so if you're looking for those, they're available.",110.803,124.335,13.532,55,243.866390777417,NA,"role_play","SAM",1,0,0,0
"5","Attack_Conclave",4,51,5,"prologue","LAURA","they're for pre-order for another week. there's like modeling happening right now. and then, i know there was modeling. these european models are in these smoking hot oh, who? these european models?",124.335,134.913,10.578,36,204.197390811117,NA,"role_play","LAURA",1,0,0,0
"6","Attack_Conclave",4,51,6,"prologue","MATT","look, they see something fascinating far away and they're turning to see it. oh, look at that. [audio silence] liam? what? oh man i hope in the last hour, i hope in the last hour, where you had all this time to kill, you went to wyrmwood gaming to get boxes for your dice where you could use the code critrole. critrole! to get free shipping. not free boxes, but free shipping with critrole. also, i think we got one more week on their kickstarter for the sentinel box, you can get this logo on any box, but right here. you could also get the vox machina box which is pretty sweet. inlaid and fancy. if you're nuts. i keep a human heart in here. it's true. critrole. all right. anything else, are we good to jump into this game for tonight?",134.913,185.321,50.408,146,173.781939374702,NA,"role_play","MATT",0,0,0,1
"7","Attack_Conclave",4,51,7,"prologue","TRAVIS","light this candle.",185.321,186.154,0.832999999999998,4,288.11524609844,NA,"role_play","TRAVIS",1,0,0,0
"8","Attack_Conclave",4,51,8,"prologue","LAURA","let's do it, oh my gosh. alright folks, let's go ahead and bring us down back into tonight's episode of critical role. welcome back. so, last we left off, the party having found their way back to the city of westruun, which had been overrun by the herd of roving nomadic tribal barbarians and other such brigands that wander the landscape of tal’dorei that grog once belonged to, had swooped in and taken westruun after the chroma conclave dragon attack across this countryside. the party had devised a plan to find their way into the town or at least one of them would, distract a cluster of these individuals, these goliaths, many of which are, you know, half-giant goliaths pulling them out of the city into a large pit that had been hidden after being carved by the druid keyleth. scanlan went into be the distraction. becoming invisible, leaping to the center of the main town square, right in front of the margrave's house, where apparently the leader of this clan, kevdak, which has a long history with grog, resides. as part of this distraction, scanlan released a thunderwave and in doing so unknowingly also revealed himself as the invisibility spell went away. and an entire cluster of very angry-looking individuals bared down on him, managed to escape thanks to dimension door, twice and made your way into the partially ruined temple of arathis where you came face to face with a number of refugee westruun villagers and dr. dranzel and kaylee. and that is where we left off so after appearing and having a moment of realizing the scenario, you see a handful of people, most of them filthy, completely beleaguered, and in need of not being in this circumstance as long as they possibly can. and you can see kaylee kinda holding them back defensively and dranzel, having just noticed your appearance and calling out to you with a chuckle, realizing that you're here and kaylee rolling her eyes, apparently unable to really escape through fate, though there is a look, a brief glance of appreciation that at least you're not burnt to a crisp somewhere outside emon. but dranzel walks up to you and is like, as hush as he can be, ""scanlan, so glad to see that you survived. ""what are you doing here?""",186.154,424.065,237.911,398,100.373669145185,NA,"role_play","LAURA",1,0,0,0
"9","Attack_Conclave",4,51,9,NA,"SAM","well... doctor... there will be plenty of time for, for festive reunions and... hopefully tearful hellos but right now i'm afraid we have a bit of problem. see, my friends are stationed outside the main gate, lying in wait for these goliaths that are terrorizing the town. my mission was to come in here and somehow convince the goliaths to leave through the main gate and my mission is not complete, and i'm afraid, well, i've roused them and they're going to come in here and kill us all. unless i get them out through the main gate. so, we're in a bit of a time crunch. hi. and doctor, doctor, you are such a long friend of mine and a trusted companion but i'm afraid, though i love you, i uh you cannot help me. i need kaylee's help in this. at which point, dranzel, whose face has fallen into a look of absolute fear and despair to confusion to mild frustration. continues still glaring in your face, goes, ""well, i guess some things don't change over time, ""you son of a bitch. ""okay, well, kaylee?"" and he looks over his shoulder and kaylee kinda steps up now and brushes off her shoulder. ""all right, so what kind of business ""am i getting you out of now, father?"" well, not just, not just getting me out of. i'm afraid, i'm afraid we'll all die if you don't help.",424.065,520.379,96.314,252,156.98652324688,NA,"role_play","SAM",1,0,0,0
"10","Attack_Conclave",4,51,10,NA,"MATT","""great, great, that's fantastic."" i'm sorry. ""you've just banished all of these ""fine folks to their demise. ""do you feel good?"" no, no i haven't, not if you help, so... listen, i've been thinking a lot about you, and it's so wonderful to see you and i just need you to trust me in this and, and lend me your talents and your magic if you can. will you trust me today? ""doesn't seem like i really have much of a choice."" at which point you hear in the outside footfalls, heavy footfalls, going in the street on the outside of the temple and you hear some shouting muffled in the distance. everyone kinda stays really still and silent. and then you... hear a few more footsteps. on a partially broken door of the temple, some heavy hand falls hit and everyone just kinda ducks down and the air leaves the room entirely. at which point there's a moment of pause, and the door begins to push open against all the rocks and this barricade that's been placed against the door slides against the ground, opens ever so slightly. quiet still stands and you see these fingers come through and pull it and another voice say, ""hey, give me a hand here, this one's barricaded."" the door slides a couple more inches and you see an arm come through. now holding against the side of the room. another arm comes out. shit. can i grab kaylee and get everyone to, is there anywhere to hide in this room? any place in the back? we'll it's a partially collapsed, like, half-ceiling area that's part of the temple on the second floor. there is an area beneath the spiral staircase that leads to the second floor that can fit most of the people there. okay. i'm going to very quickly, and with her help, usher everybody back into this back stair.",520.379,645.6,125.221,336,160.995360203161,NA,"role_play","MATT",0,0,0,1
"11","Attack_Conclave",4,51,11,NA,"MATT","okay. turn around, blow my horn of fog to fill the room partially with smoke.",645.6,652.273,6.673,16,143.863329836655,NA,"role_play","MATT",0,0,0,1
"12","Attack_Conclave",4,51,12,NA,"MATT","okay. and then i'm going to tell kaylee, can you throw your voice? after that. just fills with this heavy, heavy mist, obscuring the vision of most everyone in the room that isn't directly at your side. you hear the voice at the door go, ""hey, what's that coming out here?"" and then now fighting heavily against the door and it's slamming against the barricade. kaylee, kind of getting a feel for what's happening. ""all right, what can i do?"" you can throw your voice, i've seen you do it once, right.",652.273,687.714,35.441,99,167.602494286278,NA,"role_play","MATT",0,0,0,1
"13","Attack_Conclave",4,51,13,NA,"MATT","i can, i can. can you change your voice? i can. okay. can you be... the scariest fucking voice you've ever done in your entire life? i will tell you what to say, i'll whisper it to you. you just be the voice, i will be the visuals, all right? i'm gonna create an image, and you're going to talk out of it, all right? all right, all right. let's go. okay. so i will use just a minor illusion to create the head of stonejaw strongjaw. yes!",687.714,720.814,33.0999999999999,94,170.392749244713,NA,"role_play","MATT",0,0,0,1
"14","Attack_Conclave",4,51,14,NA,"MATT","jaw jaw?",720.814,721.754,0.940000000000055,3,191.489361702117,NA,"role_play","MATT",0,0,0,1
"15","Attack_Conclave",4,51,15,NA,"MATT","jaw jaw!",721.754,723.138,1.38400000000001,3,130.057803468207,NA,"role_play","MATT",0,0,0,1
