"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vasselheim",2,22,1,"prologue","MATT","hello and good evening, everyone, and welcome to critical role, where a bunch of us crazy, zany, nerdy-ass voice actors play dungeons and dragons. for those of us meeting us for the first time, welcome; this is us playing dnd from a homebrew campaign with a few homebrew rules, but overall, it's a fun time. couple of announcements i want to get over before we start up the game: one, we have a subscriber challenge, apparently, every 100 subscribers we get, we are giving away a signed poster of the cast of critical role, as well as a signed portrait or a giant poster of a beautiful piece of art by kit buss, our official artist. the cast will be signing both of those and giving those away to whoever wins and every 100 subscribers whoever is active in the chatroom will be opting in to be chosen randomly for that prize, so we'll keep an eye out for that and we will be announcing those winners as they come in. so that's every 100 subscribers. also, there is a challenge that if we can manage to hit 7,000 subscribers by the beginning of the day tomorrow, the streaming tomorrow, one, there will be apparently some sort of pikachu costume will be purchased and worn around the studio. this is all the information i have, and i'm excited at the vagueness that was presented to me, because that could mean anything, which, you know, with enough pressure, peer pressure especially, anyone can be put into a pikachu costume.",0,79.96,79.96,265,198.849424712356,NA,"role_play","MATT",0,0,0,1
"2","Vasselheim",2,22,2,"prologue","ZAC","not anyone.",79.96,82.035,2.075,3,86.7469879518071,NA,"role_play","ZAC",0,0,1,0
"3","Vasselheim",2,22,3,"prologue","MATT","anyone. also, there is apparently a promise for a party tomorrow evening with some fun guests and performers if we manage to hit 7k by the beginning of tomorrow's stream. this has been given to me by our gracious overlord. also, apparently the mods have their own challenge if we hit 7k by tomorrow that i've been told i don't really need to mention, which means i'm going to mention it, because apparently, there will be a snugglelord or overlord body pillow made. i think you should try and make that happen.",82.035,115.372,33.337,97,174.580796112428,NA,"role_play","MATT",0,0,0,1
"4","Vasselheim",2,22,4,"prologue","ZAC","i asked really politely for that not to be mentioned. cool, no, i'm going to remember that.",115.372,121.982,6.61,19,172.465960665658,NA,"role_play","ZAC",0,0,1,0
"5","Vasselheim",2,22,5,"prologue","MATT","how could you not mention that?! how could you not mention that? so 7k, guys. see if we can, see if we could make that happen, because i think it means if one can be made, many can be made and i think all of us here at critical role would be happy to have copies for ourselves. so that's now up in the air. let's see. a couple other quick announcements: we also have our charity, 826la, they're a fantastic charity, 826 across the nation, but especially we're donating to 826la. they have afterschool programs and a lot of tutoring for creative writing skills and general literacy skills i can't talk today for kids from five up to late teens. they're a great charity; check them out. we really appreciate you guys' support in that. also, we will have a one week break in critical role next week as both me and marisha will be out of town doing that thing in the desert, so we'll be gone for a week, but we will return the week after, so that will be the second week of september to pick up our regular critical role schedule from there. i think that's it, and that's all. let's see if anybody else have any major announcements.",121.982,193.837,71.855,225,187.87836615406,NA,"role_play","MATT",0,0,0,1
"6","Vasselheim",2,22,6,"prologue","TRAVIS","love you.",193.837,195.194,1.357,3,132.645541635962,NA,"role_play","TRAVIS",1,0,0,0
"7","Vasselheim",2,22,7,"prologue","MATT","oh, grog's being sweet over there. we'll have some fun things to show when we come back, but in the meantime, let's go ahead and get ourselves ready to jump on in to our next session of critical role. [dramatic music]",195.194,273.862,78.668,45,34.3214521787766,NA,"role_play","MATT",0,0,0,1
"8","Vasselheim",2,22,8,"prologue","MATT","all right, guys. welcome back. picking up where we left off to give you guys some overview here, the party had put themselves in a situation where they taliesin is currently cleansing the area of wil wheaton's dice rolls from the previous two weeks.",273.862,289.982,16.12,46,171.2158808933,NA,"role_play","MATT",0,0,0,1
"9","Vasselheim",2,22,9,"prologue","LAURA","feel better?",289.982,292.499,2.517,3,71.5137067938023,NA,"role_play","LAURA",1,0,0,0
"10","Vasselheim",2,22,10,"prologue","TALIESIN","we'll see if i feel better.",292.499,296.128,3.62899999999996,8,132.267842380823,NA,"role_play","TALIESIN",1,0,0,0
