"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,98,1,"prologue","MATT","hello, everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons, or are a little late on the draw when shouting the phrase out, travis willingham. anyway, before we get into tonight's episode, let's go ahead and jump into our announcements. let's see here, we've got a new game called injustice 2 that just came out.",0,21.299,21.299,77,216.911592093526,NA,"role_play","MATT",0,0,0,1
"2","Daring_Deeds",7,98,2,"prologue","ASHLEY AND TRAVIS","yeah!",21.299,22.764,1.465,2,81.9112627986348,NA,"role_play","ASHLEY AND TRAVIS",1,0,0,0
"3","Daring_Deeds",7,98,3,"prologue","LAURA","wait a minute. what is this injustice 2 you speak of?",22.764,25.846,3.082,12,233.614536015574,NA,"role_play","LAURA",1,0,0,0
"4","Daring_Deeds",7,98,4,"prologue","TRAVIS","is that the shapes and pie-making game that you play in the kitchen bakery?",25.846,31.076,5.23,16,183.556405353728,NA,"role_play","TRAVIS",1,0,0,0
"5","Daring_Deeds",7,98,5,"prologue","MARISHA","it's like cooking mama.",31.076,32.557,1.481,6,243.079000675219,NA,"role_play","MARISHA",1,0,0,0
"6","Daring_Deeds",7,98,6,"prologue","LAURA","i watched a video today of you and you fighting, which was pretty exciting.",32.557,37.128,4.571,15,196.893458761759,NA,"role_play","LAURA",1,0,0,0
"7","Daring_Deeds",7,98,7,"prologue","MATT","yeah, we have all the flashes covered, i think.",37.128,39.098,1.97,10,304.568527918782,NA,"role_play","MATT",0,0,0,1
"8","Daring_Deeds",7,98,8,"prologue","TALIESIN","all of the flashes are on this show.",39.098,41.569,2.471,9,218.535006070417,NA,"role_play","TALIESIN",1,0,0,0
"9","Daring_Deeds",7,98,9,"prologue","LAURA","that's crazy.",41.569,43.165,1.596,4,150.375939849624,NA,"role_play","LAURA",1,0,0,0
"10","Daring_Deeds",7,98,10,"prologue","MATT","so who do you guys play?",43.165,44.227,1.062,7,395.480225988701,NA,"role_play","MATT",0,0,0,1
"11","Daring_Deeds",7,98,11,"prologue","TALIESIN","i play barry allen.",44.227,45.681,1.454,5,206.327372764787,NA,"role_play","TALIESIN",1,0,0,0
"12","Daring_Deeds",7,98,12,"prologue","LIAM","i play reverse-flash. what's his name?",45.681,47.808,2.127,9,253.878702397743,NA,"role_play","LIAM",1,0,0,0
"13","Daring_Deeds",7,98,13,"prologue","TALIESIN","eobard thawne.",47.808,49.584,1.776,3,101.351351351351,NA,"role_play","TALIESIN",1,0,0,0
"14","Daring_Deeds",7,98,14,"prologue","LIAM","right.",49.584,50.798,1.214,2,98.846787479407,NA,"role_play","LIAM",1,0,0,0
"15","Daring_Deeds",7,98,15,"prologue","LAURA","i play supergirl!",50.798,52.194,1.396,4,171.919770773639,NA,"role_play","LAURA",1,0,0,0
"16","Daring_Deeds",7,98,16,"prologue","TRAVIS","i play tim garrick.",52.235,55.538,3.303,5,90.8265213442326,NA,"role_play","TRAVIS",1,0,0,0
"17","Daring_Deeds",7,98,17,"prologue","TALIESIN","jay garrick.",55.538,57.274,1.736,3,103.6866359447,NA,"role_play","TALIESIN",1,0,0,0
"18","Daring_Deeds",7,98,18,"prologue","TRAVIS","jay garrick. i wear a tin pail for a helmet.",57.274,62.266,4.992,11,132.211538461539,NA,"role_play","TRAVIS",1,0,0,0
"19","Daring_Deeds",7,98,19,"prologue","MATT","it's pretty slick.",62.266,63.788,1.522,5,197.109067017083,NA,"role_play","MATT",0,0,0,1
"20","Daring_Deeds",7,98,20,"prologue","TRAVIS","the one flash i don't know, really.",63.788,68.64,4.852,9,111.294311624072,NA,"role_play","TRAVIS",1,0,0,0
"21","Daring_Deeds",7,98,21,"prologue","MATT","next halloween, man. just saying. i'd love a picture of you wearing that hat.",68.64,73.932,5.292,16,181.40589569161,NA,"role_play","MATT",0,0,0,1
"22","Daring_Deeds",7,98,22,"prologue","TALIESIN","oh my god!",73.932,75.411,1.479,4,162.271805273834,NA,"role_play","TALIESIN",1,0,0,0
"23","Daring_Deeds",7,98,23,"prologue","ASHLEY","yes, please.",75.411,76.619,1.208,3,149.006622516556,NA,"role_play","ASHLEY",1,0,0,0
"24","Daring_Deeds",7,98,24,"prologue","MATT","please. it'll be great. and i play deadshot. yeah, check it out, it looks really good. they had us all do really intense facial motion capture which is even funnier, considering that my character wears a mask the whole time.",76.619,87.493,10.874,42,231.745447857274,NA,"role_play","MATT",0,0,0,1
"25","Daring_Deeds",7,98,25,"prologue","TRAVIS","did they really make you do that?",87.493,89.028,1.53500000000001,8,312.703583061887,NA,"role_play","TRAVIS",1,0,0,0
"26","Daring_Deeds",7,98,26,"prologue","MATT AND TALIESIN","yeah.",89.028,90.092,1.06399999999999,2,112.781954887219,NA,"role_play","MATT AND TALIESIN",1,0,0,0
"27","Daring_Deeds",7,98,27,"prologue","TRAVIS","with a mask?",90.092,91.212,1.12,4,214.285714285713,NA,"role_play","TRAVIS",1,0,0,0
"28","Daring_Deeds",7,98,28,"prologue","MATT","well, not with a mask on my face, but yeah.",91.212,92.789,1.577,11,418.51616994293,NA,"role_play","MATT",0,0,0,1
"29","Daring_Deeds",7,98,29,"prologue","TALIESIN","that would've been even better.",92.789,94.47,1.681,7,249.851279000595,NA,"role_play","TALIESIN",1,0,0,0
"30","Daring_Deeds",7,98,30,"prologue","MATT","i assume there'll be a dlc costume where he doesn't have a mask, or they just did it to fuck with me, which i respect either way.",94.47,101.886,7.416,30,242.718446601942,NA,"role_play","MATT",0,0,0,1
"31","Daring_Deeds",7,98,31,"prologue","TRAVIS","they're in the booth, going we're not getting any of this!",101.886,104.83,2.944,14,285.326086956521,NA,"role_play","TRAVIS",1,0,0,0
"32","Daring_Deeds",7,98,32,"prologue","TALIESIN","don't tell him! let it roll.",104.83,108.129,3.29900000000001,8,145.498635950288,NA,"role_play","TALIESIN",1,0,0,0
"33","Daring_Deeds",7,98,33,"prologue","TRAVIS","just draw a dick-butt on his forehead; it's fine.",108.129,111.671,3.542,12,203.274985883681,NA,"role_play","TRAVIS",1,0,0,0
"34","Daring_Deeds",7,98,34,"prologue","LAURA","those bright lights are headache-inducing, yeah.",111.671,114.629,2.958,8,162.271805273834,NA,"role_play","LAURA",1,0,0,0
"35","Daring_Deeds",7,98,35,"prologue","MATT","so check it out. it's out now, it's fun! what i've seen of it looks actually really cool.",114.683,121.36,6.67699999999999,22,197.693574958814,NA,"role_play","MATT",0,0,0,1
"36","Daring_Deeds",7,98,36,"prologue","TALIESIN","i've played a little; it's fun.",121.36,123.226,1.866,9,289.389067524116,NA,"role_play","TALIESIN",1,0,0,0
"37","Daring_Deeds",7,98,37,"prologue","MATT","they got their rpg in my fighting game, and that's right up my alley. all right, also, because it's coming up real fast, reminder, momocon, may 25th to the 28th. momocon! taliesin, marisha, myself, and brian w. foster are going to be there for a talks machina panel, as well as other events throughout the weekend, so look forward to seeing you there in atlanta, georgia, weekend after this one. also, i will be at a-kon once again, june 8th to the 11th in fort worth, texas. come say hello to me there. and then, remember that talks machina is live on tuesdays at 7pm pacific time here on twitch and alpha. the submission email has changed, so to submit your gif and/or fanart of the week, use submit@talksmachina.com. so that is submit, submit! one submit, not two, that's just my psychosis. submit@talksmachina.com. yes. anything else anyone wants to talk about, are we good? move on to the game for the night.",123.226,182.769,59.543,172,173.320121592798,NA,"role_play","MATT",0,0,0,1
"38","Daring_Deeds",7,98,38,"prologue","LAURA","oh! farpoint came out. so if you have playstation virtual reality system, then you can get farpoint, and i play dr. eva tyson on it, and it's actually a really freaking cool game.",182.769,195.387,12.618,35,166.42891107941,NA,"role_play","LAURA",1,0,0,0
"39","Daring_Deeds",7,98,39,"prologue","TRAVIS","it's fun, you shoot things with a gun. do you have to get the gun for it?",195.387,198.576,3.18899999999999,19,357.478833490123,NA,"role_play","TRAVIS",1,0,0,0
"40","Daring_Deeds",7,98,40,"prologue","LAURA","you shoot things with a gun, and it was a really cool script and stuff. i liked the story a lot.",198.576,203.213,4.637,22,284.666810437783,NA,"role_play","LAURA",1,0,0,0
"41","Daring_Deeds",7,98,41,"prologue","LIAM","that's not how guns work.",203.213,204.965,1.75200000000001,7,239.726027397259,NA,"role_play","LIAM",1,0,0,0
"42","Daring_Deeds",7,98,42,"prologue","MARISHA AND TALIESIN","are we talking about next week?",204.965,206.784,1.81899999999999,7,230.896096756461,NA,"role_play","MARISHA AND TALIESIN",1,0,0,0
"43","Daring_Deeds",7,98,43,"prologue","MATT","oh, yeah, we should say that, too.",206.784,208.133,1.34900000000002,8,355.819125277979,NA,"role_play","MATT",0,0,0,1
"44","Daring_Deeds",7,98,44,"prologue","MARISHA","that's a big one.",208.133,209.291,1.15799999999999,6,310.880829015548,NA,"role_play","MARISHA",1,0,0,0
"45","Daring_Deeds",7,98,45,"prologue","MATT","that wasn't on the list. so yeah. so we're missing two cast members next week.",209.291,214.102,4.81100000000001,18,224.48555393889,NA,"role_play","MATT",0,0,0,1
"46","Daring_Deeds",7,98,46,"prologue","TRAVIS","guess who's not here.",214.102,217.164,3.06199999999998,6,117.570215545396,NA,"role_play","TRAVIS",1,0,0,0
"47","Daring_Deeds",7,98,47,"prologue","MATT","what? that's terrible.",217.164,222.129,4.965,5,60.4229607250755,NA,"role_play","MATT",0,0,0,1
"48","Daring_Deeds",7,98,48,"prologue","ASHLEY","hey!",222.129,224.922,2.79300000000001,2,42.9645542427496,NA,"role_play","ASHLEY",1,0,0,0
"49","Daring_Deeds",7,98,49,"prologue","MATT","but given the circumstance, instead, we're going to have a non-numbered episode next week, instead it looks like we're going to throw in for a new, higher-level battle royale for those who will be here to see how some of these high-level abilities function.",224.922,238.406,13.484,50,222.485909225749,NA,"role_play","MATT",0,0,0,1
"50","Daring_Deeds",7,98,50,"prologue","MARISHA","you won't be there to put my face in lava this time! i'll just have myself to do that.",238.406,242.98,4.57399999999998,22,288.587669435943,NA,"role_play","MARISHA",1,0,0,0
"51","Daring_Deeds",7,98,51,"prologue","ASHLEY","i know, you guys, i won't be there, so.",242.98,245.142,2.16200000000001,11,305.272895467159,NA,"role_play","ASHLEY",1,0,0,0
"52","Daring_Deeds",7,98,52,"prologue","TRAVIS","will friedle won the first one, she won the last one.",245.142,247.259,2.11699999999999,12,340.10392064242,NA,"role_play","TRAVIS",1,0,0,0
"53","Daring_Deeds",7,98,53,"prologue","LAURA","i've never done it.",247.259,248.456,1.197,6,300.751879699247,NA,"role_play","LAURA",1,0,0,0
"54","Daring_Deeds",7,98,54,"prologue","SAM","i've never done it, either.",248.456,249.715,1.25900000000001,7,333.598093725175,NA,"role_play","SAM",1,0,0,0
"55","Daring_Deeds",7,98,55,"prologue","LAURA","oh no. and you're doing it as tary?",249.715,251.614,1.899,10,315.955766192733,NA,"role_play","LAURA",1,0,0,0
"56","Daring_Deeds",7,98,56,"prologue","MATT","it's up to you; you get to choose.",251.614,253.431,1.81700000000001,10,330.214639515684,NA,"role_play","MATT",0,0,0,1
"57","Daring_Deeds",7,98,57,"prologue","MARISHA","are you going to bring back scanlan?",253.431,256.108,2.67699999999999,8,179.30519237953,NA,"role_play","MARISHA",1,0,0,0
"58","Daring_Deeds",7,98,58,"prologue","SAM","all right, taryon's going to die in like five seconds.",256.108,260.384,4.27600000000001,12,168.381665107577,NA,"role_play","SAM",1,0,0,0
"59","Daring_Deeds",7,98,59,"prologue","TALIESIN","so if we loot tary's body, do we get all of his stuff?",262.168,265.083,2.91500000000002,15,308.747855917665,NA,"role_play","TALIESIN",1,0,0,0
"60","Daring_Deeds",7,98,60,"prologue","MATT","it's not in canon.",265.083,266.039,0.95599999999996,6,376.569037656919,NA,"role_play","MATT",0,0,0,1
"61","Daring_Deeds",7,98,61,"prologue","TALIESIN","no, even not in canon, in the game.",266.039,267.516,1.47700000000003,9,365.605958023012,NA,"role_play","TALIESIN",1,0,0,0
"62","Daring_Deeds",7,98,62,"prologue","MATT","oh, if you go to his body after he's dead, you can grab any of his shit to use it.",267.516,270.509,2.99299999999999,22,441.029067824926,NA,"role_play","MATT",0,0,0,1
"63","Daring_Deeds",7,98,63,"prologue","TALIESIN","you are a loot drop, oh my god.",270.509,272.809,2.30000000000001,9,234.782608695651,NA,"role_play","TALIESIN",1,0,0,0
"64","Daring_Deeds",7,98,64,"prologue","MATT","as long as it's not attunement, you can use it.",272.809,275.41,2.601,12,276.81660899654,NA,"role_play","MATT",0,0,0,1
"65","Daring_Deeds",7,98,65,"prologue","LAURA","is the helmet attuned? it is, isn't it?",275.41,277.996,2.58599999999996,10,232.018561484923,NA,"role_play","LAURA",1,0,0,0
"66","Daring_Deeds",7,98,66,"prologue","MATT","i believe it is, yes.",277.996,279.23,1.23400000000004,6,291.734197730947,NA,"role_play","MATT",0,0,0,1
"67","Daring_Deeds",7,98,67,"prologue","SAM","probably, yeah.",279.23,280.273,1.04300000000001,3,172.579098753594,NA,"role_play","SAM",1,0,0,0
"68","Daring_Deeds",7,98,68,"prologue","LAURA","too bad. but we can just steal all of his jewels just for the sake of it.",280.273,282.602,2.32899999999995,18,463.718334048958,NA,"role_play","LAURA",1,0,0,0
"69","Daring_Deeds",7,98,69,"prologue","MATT","there you go. in the alternate universe version, you are just decked out.",282.602,284.861,2.25900000000001,14,371.84594953519,NA,"role_play","MATT",0,0,0,1
"70","Daring_Deeds",7,98,70,"prologue","SAM","do i get doty in the fight?",284.861,286.434,1.57300000000004,8,305.14939605848,NA,"role_play","SAM",1,0,0,0
"71","Daring_Deeds",7,98,71,"prologue","MATT","yeah.",286.434,287.234,0.799999999999955,2,150.000000000009,NA,"role_play","MATT",0,0,0,1
"72","Daring_Deeds",7,98,72,"prologue","SAM","okay. that helps.",287.234,288.63,1.39600000000002,4,171.919770773637,NA,"role_play","SAM",1,0,0,0
"73","Daring_Deeds",7,98,73,"prologue","MATT","and you'll be leveled up to their level.",288.63,289.942,1.31200000000001,10,457.317073170728,NA,"role_play","MATT",0,0,0,1
"74","Daring_Deeds",7,98,74,"prologue","SAM","and i'll be leveled up to their level?",289.942,291.974,2.03199999999998,10,295.275590551184,NA,"role_play","SAM",1,0,0,0
"75","Daring_Deeds",7,98,75,"prologue","MATT","for the battle royale, yeah.",291.974,293.218,1.24400000000003,6,289.389067524109,NA,"role_play","MATT",0,0,0,1
"76","Daring_Deeds",7,98,76,"prologue","TALIESIN","yeah, we level up for that.",293.218,294.948,1.72999999999996,7,242.774566473994,NA,"role_play","TALIESIN",1,0,0,0
"77","Daring_Deeds",7,98,77,"prologue","MATT","anyway, that'll be next week. that pushes our hundredth episode to june 8th. and it looks like we're confirmed for june 1st for our next guest, i believe.",294.948,304.464,9.51600000000002,31,195.46027742749,NA,"role_play","MATT",0,0,0,1
"78","Daring_Deeds",7,98,78,"prologue","SAM","yes. yes, we are. we are confirmed for that. are we announcing that?",304.464,309.583,5.11900000000003,14,164.094549716741,NA,"role_play","SAM",1,0,0,0
"79","Daring_Deeds",7,98,79,"prologue","MATT","yeah, sure. yeah.",309.583,311.022,1.43899999999996,4,166.782487838781,NA,"role_play","MATT",0,0,0,1
"80","Daring_Deeds",7,98,80,"prologue","SAM","oh, well, yeah, on june 1st, our next guest, jon heder aka napoleon dynamite, is going to come play with us and roll some dice. yeah.",311.022,322.041,11.019,27,147.018785733733,NA,"role_play","SAM",1,0,0,0
"81","Daring_Deeds",7,98,81,"prologue","MARISHA","my mother has never been so proud of me.",322.041,324.33,2.28899999999999,10,262.123197903016,NA,"role_play","MARISHA",1,0,0,0
"82","Daring_Deeds",7,98,82,"prologue","LAURA","so, did we already say that because next week is a battle royale, that means our hundredth episode",324.33,329.707,5.37700000000001,18,200.855495629533,NA,"role_play","LAURA",1,0,0,0
"83","Daring_Deeds",7,98,83,"prologue","MATT","is pushed to the 8th, yes.",329.707,330.748,1.041,7,403.458213256485,NA,"role_play","MATT",0,0,0,1
"84","Daring_Deeds",7,98,84,"prologue","LAURA","okay, you already said that? was i busy rolling dice and talking?",330.748,332.697,1.94900000000001,13,400.20523345305,NA,"role_play","LAURA",1,0,0,0
"85","Daring_Deeds",7,98,85,"prologue","MATT","you were. but thank you, laura. good looking out. i appreciate that. so yeah, i think that's all the major news, and given that, let's go ahead and dive in to tonight's episode of critical role. [dramatic music]",332.697,436.291,103.594,42,24.3257331505686,NA,"role_play","MATT",0,0,0,1
"86","Daring_Deeds",7,98,86,"prologue","MATT","hello and welcome back, everybody. so last time where we left off, vox machina, upon working on their bakery, the slayer's cake in whitestone, made a possible new hire who turned out to be a drow bounty hunter named k'rynn, who was sent here to acquire taryon darrington and bring him back home to the city of deastok in wildmount. you guys all, through a series of high-level magic scrying and transportation, managed to cut off this specific bounty hunter on the outskirts of the city, and in doing so made an agreement to not slay her where she stood, and instead possibly make a transaction down the road. you guys then made your way into the city of deastok to the darrington estate and were led up into the study of howaardt darrington, father of taryon, in which you all discussed the reasons of why he was brought back, the current financial state of the family, and the intent to resolve and remedy long-standing sins of the father, through you standing up and doing your family duty, from his perspective. we left off as you guys had just finished that conversation. you've exited his study and were about to go about your business. coming off the tension of the conversation, you closed behind you with a clack the heavy wooden doors of howaardt's study. there you have bertholt, who's standing off to the side, the dragonborn servant of the darrington family, waiting patiently, and you all at this moment are at your own disposal. what do you wish to do?",436.354,559.484,123.13,269,131.080971331113,NA,"role_play","MATT",0,0,0,1
"87","Daring_Deeds",7,98,87,"first_half_rp","SAM","just before we move: the names that dad had told us about to maybe parlay with in the myriad?",559.484,570.55,11.0659999999999,20,108.440267485994,NA,"role_play","SAM",1,0,0,0
"88","Daring_Deeds",7,98,88,"first_half_rp","LAURA","korshad.",570.55,571.916,1.3660000000001,2,87.8477306002865,NA,"role_play","LAURA",1,0,0,0
"89","Daring_Deeds",7,98,89,"first_half_rp","SAM","korshad?",571.981,573.103,1.12199999999996,2,106.951871657758,NA,"role_play","SAM",1,0,0,0
