"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,25,1,"prologue","MATT","welcome to critical role! tonight, we return from last week's rather tense cliffhanger of a game. really excited to get that underway. but for those who this is your first time watching, this is a show where a bunch of us nerdy-ass voice actors play dungeons and dragons. we roll dice, and it's fun. so yeah, we're excited to have you. let's take it off with some announcements at the top of the show for everyone. first and foremost, we have under an hour until the sale for the temporary special edition #isitthursdayyet shirts are no longer available. we're pushing in the mid-900s, and see if we can hit a thousand before the hour is up, guys. so if you haven't got one and you're interested, we'll have information in the chat for it. that's our hashtag is it thursday yet shirts soon will be gone forever. so grab one if you want. also, this marks the anniversary of team hoomanism. you guys have been amazing since the beginning of the whole community, through felicia and starting the whole stream thing. it's been amazing to watch this whole community come together, and part of that celebration for today is go out there and tweet hashtag what's the hashtag on this one, luke?",0.401,72.767,72.366,226,187.380814194511,NA,"role_play","MATT",0,0,0,1
"2","Briarwoods",3,25,2,"prologue","MATT","hoomanism.",72.767,74.296,1.52900000000001,2,78.4826684107254,NA,"role_play","MATT",0,0,0,1
"3","Briarwoods",3,25,3,"prologue","MATT","look at that. #hoomanism. that's pretty easy to remember if you're not me. write a story about a good deed you did this week. something that you felt really good about, that you brought a little more joy and positivity to the world around you, or saw somebody else do. just go ahead and tweet with that hashtag, and at some point during tonight's show we're going to be giving away one of our critical role shirts that i'm modeling for you, strangely, accidentally for this, but i figure now you know what it looks like on a relatively unfit male.",74.296,101.8,27.504,107,233.420593368237,NA,"role_play","MATT",0,0,0,1
"4","Briarwoods",3,25,4,"prologue","TALIESIN","bear not included.",101.8,104.267,2.467,4,97.2841507904338,NA,"role_play","TALIESIN",1,0,0,0
"5","Briarwoods",3,25,5,"prologue","MATT","bear not included, for now. so go ahead and guys, take a look at that, go ahead and put some positive vibes out there in the twittersphere about what you've experienced this year or done this week, and see if you can get yourself a shirt. i think it will be a lot of fun. also, wanted to remind everyone that we will be at new york comic con, which will be october 10th and 11th. we'll be doing some cool events on saturday as critical role, doing some signings, and we're trying to see what logistics we can do to have an opportunity to see some of you guys who weren't able to get passes. we'll have more information coming up soon, hopefully. because we'd love to be able to see you guys who couldn't make it in the actual convention. we'll figure something out. so keep your eye on the internet as things progress. also, let's see. liam, if you want to go ahead?",104.267,145.891,41.624,176,253.69978858351,NA,"role_play","MATT",0,0,0,1
"6","Briarwoods",3,25,6,"prologue","LIAM","yeah i just wanted to, i talked about this last week. i'll probably talk about it next week, but i wanted to encourage you guys if you haven't already to go over to joe madureira's kickstarter for their battle chasers game, battle chasers: nightwar. joe's a friend of mine; he's a comic book legend, and is also a game developer and artist, and i'm just a big fan, and so they're a friend of the show, a lot of us here are in love with joe physically, not his art, just him himself. he's a handsome man.",145.891,176.401,30.51,106,208.456243854474,NA,"role_play","LIAM",1,0,0,0
"7","Briarwoods",3,25,7,"prologue","LAURA","he's got a hashtag thing going. right. now. so #battlechasers, too, that's an awesome thing.",176.401,183.086,6.685,18,161.555721765146,NA,"role_play","LAURA",1,0,0,0
"8","Briarwoods",3,25,8,"prologue","LIAM","and they, they, hit their goal almost immediately. they're just now making the game that is going to be shinier because they're climbing higher. but just go take a look, his art style is unmatched, and the game is based, is an rpg based in the jrpgs of our youth, and it's going to be great. go take a look.",183.086,202.381,19.295,64,199.015288934957,NA,"role_play","LIAM",1,0,0,0
"9","Briarwoods",3,25,9,"prologue","MATT","yeah. thank you, liam. also, while our esteemed ashley johnson has been away for some time, and our cleric has been missing, she's been doing cool stuff in new york, filming for the new show blindspot. which just aired earlier this week. so for those of you who want to catch our awesome gnome cleric on the fancy big screen you can go ahead and check out blindspot, that airs monday nights on",202.381,224.356,21.975,74,202.047781569966,NA,"role_play","MATT",0,0,0,1
"10","Briarwoods",3,25,10,"prologue","LAURA","nbc. at i think ten our time?",224.356,227.57,3.214,8,149.34660858743,NA,"role_play","LAURA",1,0,0,0
