"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,28,1,"prologue","MATT","hello everyone, and welcome to critical role, the show where a bunch of us nerdy-ass voice actors get together, roll dice, and play dungeons and dragons. my name is matthew mercer, i'm the dungeon master of the game. welcome, new folks who haven't seen this before, hope you're not too lost, and returning team hooman and critter fans, welcome back, we love having you and let's get this evening on the road. we have some announcements and things to talk about before the game actually kicks in, so we'll first pass it over here to our fantastic overlord to get that kicked off.",0.536,28.386,27.85,110,236.983842010772,NA,"role_play","MATT",0,0,0,1
"2","Briarwoods",3,28,2,"prologue","ZAC","that's right, you get to see my ugly face for a couple minutes while i get through a couple quick announcements, guys. a lot of you have been asking me on twitter and in the chat room when you will get to see critical troll? that will be up on the website tomorrow night at 8pm pacific standard time. so go over to the website at 8pm, you'll be able to see that and i'm sure you guys will secretly pass around the youtube link and stuff.",28.386,50.626,22.24,91,245.503597122302,NA,"role_play","ZAC",0,0,1,0
"3","Briarwoods",3,28,3,"prologue","MATT","watch me go crazy.",50.98,52.474,1.494,5,200.803212851406,NA,"role_play","MATT",0,0,0,1
"4","Briarwoods",3,28,4,"prologue","ZAC","currently you can find laura's article on geekandsundry.com.",52.474,55.791,3.317,11,198.974977389207,NA,"role_play","ZAC",0,0,1,0
"5","Briarwoods",3,28,5,"prologue","LAURA","what?!",55.791,56.788,0.997,2,120.361083249749,NA,"role_play","LAURA",1,0,0,0
"6","Briarwoods",3,28,6,"prologue","ZAC","that came out today, so make sure to head over to the website and read that. and i know a lot of you are probably wondering about d&diesel. which is apparently the name, d&diesel.",56.788,66.753,9.965,37,222.779729051681,NA,"role_play","ZAC",0,0,1,0
"7","Briarwoods",3,28,7,"prologue","LAURA","yeah, it is.",66.753,67.644,0.891000000000005,4,269.360269360268,NA,"role_play","LAURA",1,0,0,0
"8","Briarwoods",3,28,8,"prologue","ZAC","got a ring to it.",67.644,68.479,0.834999999999994,6,431.137724550901,NA,"role_play","ZAC",0,0,1,0
"9","Briarwoods",3,28,9,"prologue","TALIESIN","hashtag d&diesel.",68.479,69.472,0.992999999999995,4,241.691842900303,NA,"role_play","TALIESIN",1,0,0,0
"10","Briarwoods",3,28,10,"prologue","ZAC","hashtag d&diesel. that will be showing tonight during the midpoint of the show. now, there's a couple special things with this showing, you need to watch it live. if you think that you're going to come back later, watch it on the rebroadcast, and you're gonna go dip out for a pee break or pizza break, whatever, don't! stick around because after it shows tonight live, you will be unable to see it again until monday on the website. so it will be cut from the rebroadcasts.",69.472,93.091,23.619,93,236.250476311444,NA,"role_play","ZAC",0,0,1,0
"11","Briarwoods",3,28,11,"prologue","LAURA","whoa.",93.303,94.225,0.921999999999997,2,130.151843817788,NA,"role_play","LAURA",1,0,0,0
"12","Briarwoods",3,28,12,"prologue","ZAC","and i'm very sorry to our european audience. i'm really sorry about that, but that's just unfortunately how pr deals work sometimes and that's just the way it is. but, it'll only be",94.225,104.293,10.068,38,226.460071513707,NA,"role_play","ZAC",0,0,1,0
"13","Briarwoods",3,28,13,"prologue","MATT","it's only a few days!",104.293,105.343,1.05,7,400.000000000001,NA,"role_play","MATT",0,0,0,1
"14","Briarwoods",3,28,14,"prologue","ZAC","yeah, it'll only be a few days and you'll get to see a lot more on monday. a longer cut and that's why it's a website exclusive. it's longer, it'll have some tightening and all sorts of other stuff. but, you guys get a special treat tonight with a preview showing, and it's still a long preview, it's like 20-25 minutes or something like that.",105.343,119.093,13.75,75,327.272727272727,NA,"role_play","ZAC",0,0,1,0
"15","Briarwoods",3,28,15,"prologue","LAURA","whoa, it is?",119.093,120.143,1.05,4,228.571428571429,NA,"role_play","LAURA",1,0,0,0
"16","Briarwoods",3,28,16,"prologue","MATT","yeah.",120.143,120.934,0.790999999999997,2,151.706700379267,NA,"role_play","MATT",0,0,0,1
"17","Briarwoods",3,28,17,"prologue","ZAC","it's pretty cool.",120.934,121.71,0.775999999999996,5,386.597938144332,NA,"role_play","ZAC",0,0,1,0
"18","Briarwoods",3,28,18,"prologue","MATT","that'll be exciting.",121.71,123.378,1.66800000000001,5,179.856115107913,NA,"role_play","MATT",0,0,0,1
"19","Briarwoods",3,28,19,"prologue","ZAC","so there's that. tomorrow we have a very special event happening for all of those that joined us for the extra life campaign, thank you so much, and a lot of you guys were here as well.",123.378,133.851,10.473,39,223.431681466629,NA,"role_play","ZAC",0,0,1,0
"20","Briarwoods",3,28,20,"prologue","MATT","yes indeed.",134.008,135.366,1.358,3,132.547864506627,NA,"role_play","MATT",0,0,0,1
"21","Briarwoods",3,28,21,"prologue","ZAC","and thank you for donating, getting us well past our goal, and as some of you may remember during critical troll, felicia mentioned that if we reached a certain goal, she would come on, on a scheduled date and play rock band 4. so that's happening, tomorrow.",135.366,149.044,13.678,49,214.943705220061,NA,"role_play","ZAC",0,0,1,0
"22","Briarwoods",3,28,22,"prologue","MATT","yup!",149.044,149.94,0.895999999999987,2,133.928571428573,NA,"role_play","MATT",0,0,0,1
"23","Briarwoods",3,28,23,"prologue","ZAC","we are having a battle of the bands from 5 to 7pm pacific standard time, and mr. mercer here is going to be playing the drums.",149.94,156.431,6.49100000000001,27,249.576336465875,NA,"role_play","ZAC",0,0,1,0
"24","Briarwoods",3,28,24,"prologue","MATT","yeah, i'm drumming for them, which, first off, i haven't played since probably 2011, and i'm a little rusty.",156.431,167.364,10.933,23,126.223360468307,NA,"role_play","MATT",0,0,0,1
"25","Briarwoods",3,28,25,"prologue","ZAC","have you seen your competition?",167.364,169.567,2.203,6,163.413527008624,NA,"role_play","ZAC",0,0,1,0
"26","Briarwoods",3,28,26,"prologue","MATT","no, but i assume they're gonna destroy me.",169.567,172.127,2.56,10,234.375,NA,"role_play","MATT",0,0,0,1
"27","Briarwoods",3,28,27,"prologue","ZAC","they're really good.",172.127,173.329,1.202,5,249.584026622297,NA,"role_play","ZAC",0,0,1,0
"28","Briarwoods",3,28,28,"prologue","MATT","that's okay. i will narrate my failure.",173.329,174.929,1.59999999999999,9,337.500000000001,NA,"role_play","MATT",0,0,0,1
"29","Briarwoods",3,28,29,"prologue","ZAC","there we go!",174.929,175.847,0.918000000000006,4,261.43790849673,NA,"role_play","ZAC",0,0,1,0
"30","Briarwoods",3,28,30,"prologue","MATT","in a way that will still be as engrossing.",175.847,177.427,1.57999999999998,10,379.746835443042,NA,"role_play","MATT",0,0,0,1
"31","Briarwoods",3,28,31,"prologue","ZAC","and there's been a twitter battle happening between the two teams.",177.427,180.201,2.774,13,281.182408074982,NA,"role_play","ZAC",0,0,1,0
"32","Briarwoods",3,28,32,"prologue","MATT","oh really?",180.201,181.295,1.09399999999999,3,164.533820840952,NA,"role_play","MATT",0,0,0,1
"33","Briarwoods",3,28,33,"prologue","ZAC","you're kinda walking into the fire, my friend.",181.295,185.807,4.512,10,132.978723404255,NA,"role_play","ZAC",0,0,1,0
"34","Briarwoods",3,28,34,"prologue","MATT","that's okay.",185.807,186.923,1.11600000000001,4,215.053763440858,NA,"role_play","MATT",0,0,0,1
"35","Briarwoods",3,28,35,"prologue","ZAC","felicia's put a lot on the line for you guy's team.",186.923,188.692,1.76900000000001,14,474.844544940643,NA,"role_play","ZAC",0,0,1,0
"36","Briarwoods",3,28,36,"prologue","MATT","that's cool. i got fire resistance. that's fine.",188.692,190.391,1.69899999999998,11,388.463802236614,NA,"role_play","MATT",0,0,0,1
"37","Briarwoods",3,28,37,"prologue","ZAC","okay cool, cool. that'll be happening tomorrow 5pm to 7pm pacific standard time, you guys should tune in for that. we are still going to be donating to extra life, but we're not really going to be pushing it, it's more of a reward for you guys for helping us get past that $75k goal.",190.391,201.986,11.595,59,305.304010349289,NA,"role_play","ZAC",0,0,1,0
"38","Briarwoods",3,28,38,"prologue","MATT","yes.",201.986,203.426,1.44,2,83.3333333333335,NA,"role_play","MATT",0,0,0,1
"39","Briarwoods",3,28,39,"prologue","ZAC","our next giveaway is going to be at 9,500, we're getting pretty close. the other real quick little announcement i have as far as subs go, is last week you guys were able to get our sub train up to 420 subs, now that counts resubs and new subs. so we have the sub train going right now, i believe it's well over a hundred",203.426,221.83,18.404,68,221.69093675288,NA,"role_play","ZAC",0,0,1,0
"40","Briarwoods",3,28,40,"prologue","MATT","woof.",221.83,222.753,0.922999999999973,2,130.01083423619,NA,"role_play","MATT",0,0,0,1
"41","Briarwoods",3,28,41,"prologue","ZAC","if we break last week's record of 420 which i think they purposely stopped at 420",222.753,226.541,3.78800000000001,17,269.271383315733,NA,"role_play","ZAC",0,0,1,0
"42","Briarwoods",3,28,42,"prologue","MATT","of course they did.",226.541,227.938,1.39699999999999,5,214.745884037224,NA,"role_play","MATT",0,0,0,1
"43","Briarwoods",3,28,43,"prologue","ZAC","hey guys, don't go. we will do a giant giveaway of board games, d&d stuff signed by the cast, signed by the rest of the twitch crew. we'll throw in a couple video games, t-shirts, all sorts of stuff. plus ivan has said if we reach that goal for tpk, which those that watched last monday, thank you so much.",227.938,245.702,17.764,65,219.545147489304,NA,"role_play","ZAC",0,0,1,0
"44","Briarwoods",3,28,44,"prologue","MATT","yeah!",245.702,246.642,0.939999999999998,2,127.659574468085,NA,"role_play","MATT",0,0,0,1
"45","Briarwoods",3,28,45,"prologue","ZAC","it's a new show on monday nights where our twitch cast plays as themself in outbreak undead. last week, some of you saw the twitch cast leave me for dead outside of the studio. and a lot of people thought that i might come back if given the opportunity. well, if we break that sub goal, ivan has said that i will come back and probably wreak havoc in some way for our twitch host that thought they could get away with leaving me for dead in the middle of the street.",246.642,271.305,24.663,94,228.682642014353,NA,"role_play","ZAC",0,0,1,0
"46","Briarwoods",3,28,46,"prologue","MATT","that's awesome.",271.305,272.614,1.30899999999997,4,183.346065699011,NA,"role_play","MATT",0,0,0,1
"47","Briarwoods",3,28,47,"prologue","ZAC","so let's break 420. the last announcement, guys, is just a real quick community announcement. we like to pride ourselves at geek and sundry for being a very open and loving and warm community, and that's absolutely the most important thing to us and to felicia and to a lot of our viewers, and i know last week things got a little heated in the chat room, and we just want to remind everyone that we don't get the opportunity to talk to you much during the show, but we want to make sure you guys stay as positive as possible or i will have to throw the hammer down on you.",272.614,302.725,30.111,116,231.144764371824,NA,"role_play","ZAC",0,0,1,0
"48","Briarwoods",3,28,48,"prologue","MATT","shit. all right. there you",302.725,305.061,2.33599999999996,5,128.424657534249,NA,"role_play","MATT",0,0,0,1
"49","Briarwoods",3,28,49,"prologue","ZAC","that's pretty much it.",305.061,306.439,1.37800000000004,6,261.24818577648,NA,"role_play","ZAC",0,0,1,0
"50","Briarwoods",3,28,50,"prologue","MATT","you know, just goes to say that this community is built on so many great, positive people and such a wonderful sense of community, and a big huge thanks and please share appreciation for our fantastic mods who work consistently and constantly throughout the day.",306.439,318.801,12.362,46,223.264843876396,NA,"role_play","MATT",0,0,0,1
"51","Briarwoods",3,28,51,"prologue","ZAC","for free.",318.801,319.795,0.994000000000028,3,181.086519114683,NA,"role_play","ZAC",0,0,1,0
"52","Briarwoods",3,28,52,"prologue","MATT","for free.",319.795,320.869,1.07400000000001,3,167.597765363127,NA,"role_play","MATT",0,0,0,1
"53","Briarwoods",3,28,53,"prologue","ZAC","you guys are crazy.",320.869,322.654,1.78499999999997,5,168.067226890759,NA,"role_play","ZAC",0,0,1,0
"54","Briarwoods",3,28,54,"prologue","MATT","through our chatroom, which if you've watched, as you're now seeing and have seen previous episodes, is i can only assume readable by super mastermind computers at this point. so, you guys do an amazing job, it's really appreciated and to all of you guys out there in the community, keep that positivity, keep that understanding, and enjoy our game for its ups, for its downs, for our good character choices, bad character choices. it's all an experience in a story that we're all having together at the same time. so, kick along, hold on, and keep smiling.",322.654,352.144,29.49,104,211.597151576806,NA,"role_play","MATT",0,0,0,1
"55","Briarwoods",3,28,55,"prologue","ZAC","well said, matt.",352.144,353.065,0.920999999999992,4,260.586319218243,NA,"role_play","ZAC",0,0,1,0
"56","Briarwoods",3,28,56,"prologue","MATT","yeah, thank you.",353.065,353.895,0.829999999999984,4,289.15662650603,NA,"role_play","MATT",0,0,0,1
"57","Briarwoods",3,28,57,"prologue","ZAC","we love you guys, kind of.",353.895,355.968,2.07300000000004,7,202.604920405206,NA,"role_play","ZAC",0,0,1,0
"58","Briarwoods",3,28,58,"prologue","MATT","i do. i love you. we do.",355.968,357.649,1.68099999999998,8,285.544318857826,NA,"role_play","MATT",0,0,0,1
"59","Briarwoods",3,28,59,"prologue","ZAC","i'm on the fence.",357.649,358.734,1.08499999999998,6,331.797235023048,NA,"role_play","ZAC",0,0,1,0
"60","Briarwoods",3,28,60,"prologue","MATT","he's a you know.",358.734,359.668,0.934000000000026,6,385.43897216273,NA,"role_play","MATT",0,0,0,1
"61","Briarwoods",3,28,61,"prologue","LAURA","we love you so much!",359.668,360.877,1.209,6,297.766749379652,NA,"role_play","LAURA",1,0,0,0
"62","Briarwoods",3,28,62,"prologue","MATT","it's a thing. so yeah, so, couple other announcements for you guys. what's our sub count right now? when's our next one hundred?",360.877,370.851,9.97399999999999,27,162.422297974734,NA,"role_play","MATT",0,0,0,1
"63","Briarwoods",3,28,63,"prologue","OFFSCREEN","9.5k, 9,500.",370.851,374.22,3.36900000000003,5,89.0471950133563,NA,"role_play","OFFSCREEN",0,0,1,0
"64","Briarwoods",3,28,64,"prologue","MATT","at 9,500 we will be giving away our signed photo and signed art piece by kit buss to a random person who's active in the chat. so next time we hit that goal, we'll have that giveaway, which is awesome. once again, extra life has been our big charity push right now. everyone who's given, thank you so much. so, so much, and if ever you want to be a part of helping that out we have the information there available for you, it goes to a really great cause. let's see, sam will be here shortly. unfortunately, we're down a tiberius tonight. however, yesterday was orion's birthday, so feel free to go ahead and wish him a happy birthday on twitter.",374.22,412.474,38.254,130,203.900245725937,NA,"role_play","MATT",0,0,0,1
"65","Briarwoods",3,28,65,"prologue","LAURA","aw.",412.474,413.164,0.689999999999998,2,173.913043478261,NA,"role_play","LAURA",1,0,0,0
"66","Briarwoods",3,28,66,"prologue","LIAM","happy birthday, orion.",413.164,414.05,0.886000000000024,4,270.880361173808,NA,"role_play","LIAM",1,0,0,0
"67","Briarwoods",3,28,67,"prologue","TRAVIS","happy birthday, buddy.",414.05,415.248,1.19799999999998,4,200.333889816364,NA,"role_play","TRAVIS",1,0,0,0
"68","Briarwoods",3,28,68,"prologue","MATT","happy birthday, orion. but yeah, sam should be here shortly. and, let's see, do we have any project announcements?",415.248,420.854,5.60599999999999,21,224.759186585801,NA,"role_play","MATT",0,0,0,1
"69","Briarwoods",3,28,69,"prologue","LIAM","just a project announcement?",420.854,422.076,1.22200000000004,5,245.499181669387,NA,"role_play","LIAM",1,0,0,0
"70","Briarwoods",3,28,70,"prologue","MATT","or any other announcements you've got.",422.076,423.396,1.31999999999999,8,363.636363636366,NA,"role_play","MATT",0,0,0,1
"71","Briarwoods",3,28,71,"prologue","LIAM","hey, yesterday i started directing for the world of warcraft. so that's pretty good.",423.396,426.784,3.38799999999998,16,283.35301062574,NA,"role_play","LIAM",1,0,0,0
"72","Briarwoods",3,28,72,"prologue","LAURA","you did?",426.784,428.872,2.08800000000002,3,86.2068965517232,NA,"role_play","LAURA",1,0,0,0
"73","Briarwoods",3,28,73,"prologue","MATT","congratulations, buddy.",428.872,429.757,0.884999999999991,3,203.389830508477,NA,"role_play","MATT",0,0,0,1
"74","Briarwoods",3,28,74,"prologue","LAURA","that's so great!",429.757,430.805,1.048,5,286.259541984732,NA,"role_play","LAURA",1,0,0,0
"75","Briarwoods",3,28,75,"prologue","LIAM","i think it's gonna be ongoing and it was really nice.",430.805,433.928,3.12299999999999,13,249.759846301634,NA,"role_play","LIAM",1,0,0,0
"76","Briarwoods",3,28,76,"prologue","TRAVIS","big deal.",433.928,434.95,1.02199999999999,3,176.125244618397,NA,"role_play","TRAVIS",1,0,0,0
"77","Briarwoods",3,28,77,"prologue","MARISHA","i'm so excited for you!",434.95,435.832,0.882000000000005,7,476.190476190474,NA,"role_play","MARISHA",1,0,0,0
"78","Briarwoods",3,28,78,"prologue","LAURA","that's super exciting.",435.832,436.571,0.739000000000033,5,405.953991880902,NA,"role_play","LAURA",1,0,0,0
"79","Briarwoods",3,28,79,"prologue","MATT","that's awesome.",436.571,437.408,0.836999999999989,4,286.738351254484,NA,"role_play","MATT",0,0,0,1
"80","Briarwoods",3,28,80,"prologue","LIAM","then anything right now?",437.408,439.093,1.685,5,178.041543026706,NA,"role_play","LIAM",1,0,0,0
"81","Briarwoods",3,28,81,"prologue","MARISHA","i'm so fangirly.",439.093,440.063,0.96999999999997,5,309.278350515473,NA,"role_play","MARISHA",1,0,0,0
"82","Briarwoods",3,28,82,"prologue","MATT","anything you want.",440.063,440.856,0.793000000000006,4,302.648171500628,NA,"role_play","MATT",0,0,0,1
"83","Briarwoods",3,28,83,"prologue","LIAM","all right, i also want to thank pupgames from twitter for sending me this.",440.856,445.253,4.39699999999999,15,204.685012508529,NA,"role_play","LIAM",1,0,0,0
"84","Briarwoods",3,28,84,"prologue","LAURA","oh yeah.",445.253,446.652,1.399,3,128.663330950679,NA,"role_play","LAURA",1,0,0,0
"85","Briarwoods",3,28,85,"prologue","LIAM","look at this. it came in the mail separate and i have a hood and now i can just, you know, i can go like that and no one will see me so thank you, pupgames.",446.652,454.694,8.04200000000003,37,276.050733648345,NA,"role_play","LIAM",1,0,0,0
"86","Briarwoods",3,28,86,"prologue","MATT","that's awesome!",454.694,457.278,2.584,4,92.8792569659442,NA,"role_play","MATT",0,0,0,1
"87","Briarwoods",3,28,87,"prologue","LIAM","let me set it here. i haven't figured out how to wear it exactly, but i will.",457.278,460.716,3.43799999999999,19,331.588132635254,NA,"role_play","LIAM",1,0,0,0
"88","Briarwoods",3,28,88,"prologue","TRAVIS","take all your clothes off and then figure it out.",461.78,464.677,2.89700000000005,11,227.821884708315,NA,"role_play","TRAVIS",1,0,0,0
"89","Briarwoods",3,28,89,"prologue","MATT","it's warm on the chesticles.",464.677,466.51,1.83299999999997,7,229.132569558105,NA,"role_play","MATT",0,0,0,1
"90","Briarwoods",3,28,90,"prologue","LIAM","and then, i just want to take a minute, i said thank you on twitter, but i just want to thank everybody who for the last week has sent me well-wishes and today who has sent me well-wishes, and a lot of the critter community got together and made a video just to, you know, just support, support me in i am having a hard moment in my personal life, not gonna get into it, but you guys kind of took my breath away today for real. so, thank you very much.",466.51,497.499,30.989,95,183.936235438381,NA,"role_play","LIAM",1,0,0,0
"91","Briarwoods",3,28,91,"prologue","TRAVIS","yeah.",497.734,499.355,1.62100000000004,2,74.0283775447238,NA,"role_play","TRAVIS",1,0,0,0
"92","Briarwoods",3,28,92,"prologue","MARISHA","we have the best fans.",499.355,500.745,1.38999999999999,6,258.992805755398,NA,"role_play","MARISHA",1,0,0,0
"93","Briarwoods",3,28,93,"prologue","MATT","this whole community is brilliant, so you guys.",500.745,503.331,2.58600000000001,9,208.816705336426,NA,"role_play","MATT",0,0,0,1
