"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","End",8,113,1,"prologue","MATT","hello, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. first and foremost, we are super excited that we actually have in the flesh here with us tonight the wonderful ashley johnson!",0,14.344,14.344,49,204.963747908533,NA,"role_play","MATT",0,0,0,1
"2","End",8,113,2,"prologue","ASHLEY","so glad.",17.302,18.709,1.407,3,127.931769722814,NA,"role_play","ASHLEY",1,0,0,0
"3","End",8,113,3,"prologue","MATT","we missed you so much.",18.709,20.158,1.449,6,248.447204968944,NA,"role_play","MATT",0,0,0,1
"4","End",8,113,4,"prologue","ASHLEY","i missed you. everybody.",20.158,22.509,2.351,5,127.60527435134,NA,"role_play","ASHLEY",1,0,0,0
"5","End",8,113,5,"prologue","LIAM","you are not allowed to go.",22.509,24.328,1.819,7,230.89609675646,NA,"role_play","LIAM",1,0,0,0
"6","End",8,113,6,"prologue","LAURA","yeah, we're going to put her in a locked room.",24.328,25.722,1.394,12,516.499282639885,NA,"role_play","LAURA",1,0,0,0
"7","End",8,113,7,"prologue","ASHLEY","i'd be okay with it.",25.722,28.849,3.127,7,134.31403901503,NA,"role_play","ASHLEY",1,0,0,0
"8","End",8,113,8,"prologue","LIAM","you'll eat your rice and play dungeons and dragons.",28.849,30.492,1.643,11,401.704199634814,NA,"role_play","LIAM",1,0,0,0
"9","End",8,113,9,"prologue","MATT","i'm glad you could join us here for this. all right, so next up i believe, laura, we have some new merch? apparently, which i forgot about until you showed me before the show.",30.492,43.368,12.876,36,167.753960857409,NA,"role_play","MATT",0,0,0,1
"10","End",8,113,10,"prologue","LAURA","i was just showing this off before the stream. we have this amazing matthew mercer shirt.",43.368,50.704,7.336,17,139.040348964013,NA,"role_play","LAURA",1,0,0,0
"11","End",8,113,11,"prologue","LAURA","it's kind of wrinkly because i was sitting on it but...",53.89,56.289,2.399,13,325.135473113797,NA,"role_play","LAURA",1,0,0,0
"12","End",8,113,12,"prologue","MATT","i have a shirt.",56.289,61.702,5.413,5,55.422131904674,NA,"role_play","MATT",0,0,0,1
"13","End",8,113,13,"prologue","LAURA","so hey, that's in the store. that's in the store right now.",61.702,65.007,3.30500000000001,15,272.314674735249,NA,"role_play","LAURA",1,0,0,0
"14","End",8,113,14,"prologue","TRAVIS","it's got the logo on the back too.",65.007,67.85,2.84299999999999,10,211.044671122055,NA,"role_play","TRAVIS",1,0,0,0
"15","End",8,113,15,"prologue","ASHLEY","you have a t-shirt.",67.85,69.708,1.858,6,193.756727664155,NA,"role_play","ASHLEY",1,0,0,0
"16","End",8,113,16,"prologue","LAURA","and it's subtle, i like that anybody that doesn't know what it is would just think it's a cool silhouette shirt. and then anybody that does know what it is, it's like they're ""in.""",69.708,80.897,11.189,40,214.496380373581,NA,"role_play","LAURA",1,0,0,0
"17","End",8,113,17,"prologue","TRAVIS","is that the kind dm shirt, or is that the evil sarcastic",80.897,83.491,2.59399999999999,12,277.563608326909,NA,"role_play","TRAVIS",1,0,0,0
"18","End",8,113,18,"prologue","LAURA","he's smirking evilly. it's an evil smirk.",83.491,86.82,3.32899999999999,10,180.234304595975,NA,"role_play","LAURA",1,0,0,0
"19","End",8,113,19,"prologue","LIAM","you know the meme, when the dungeon master smiles, it's too late.",86.82,89.667,2.84700000000001,14,295.047418335089,NA,"role_play","LIAM",1,0,0,0
"20","End",8,113,20,"prologue","MATT","exactly. i really like it. i think it's inspired reminiscent of another project i work on. and it makes me happy.",89.667,98.655,8.988,23,153.538050734312,NA,"role_play","MATT",0,0,0,1
"21","End",8,113,21,"prologue","LAURA","that's what inspired us to do it.",98.655,101.296,2.64100000000001,9,204.468004543733,NA,"role_play","LAURA",1,0,0,0
"22","End",8,113,22,"prologue","LIAM","by the time he's smiling, you're already getting choked out.",101.296,104.102,2.806,13,277.975766215253,NA,"role_play","LIAM",1,0,0,0
"23","End",8,113,23,"prologue","MATT","good times. next up, just a reminder, we have the critical role vox machina origins comic book available on comixology, on dark horse. apparently, where it is at now?",104.102,120.716,16.614,30,108.342361863489,NA,"role_play","MATT",0,0,0,1
"24","End",8,113,24,"prologue","LIAM","it's the second highest rated comic book on comixology at the moment.",120.716,126.635,5.91900000000001,14,141.915864166244,NA,"role_play","LIAM",1,0,0,0
"25","End",8,113,25,"prologue","LAURA","because critters are awesome.",126.635,128.579,1.944,5,154.320987654321,NA,"role_play","LAURA",1,0,0,0
"26","End",8,113,26,"prologue","TALIESIN","sitting at nine on the current bestseller list.",128.579,132.498,3.91899999999998,9,137.790252615464,NA,"role_play","TALIESIN",1,0,0,0
"27","End",8,113,27,"prologue","LAURA","of all time?",132.498,133.721,1.22300000000001,4,196.238757154536,NA,"role_play","LAURA",1,0,0,0
"28","End",8,113,28,"prologue","SAM","of all time.",133.721,134.878,1.15699999999998,4,207.433016421784,NA,"role_play","SAM",1,0,0,0
"29","End",8,113,29,"prologue","LIAM","on comixology.",134.878,136.364,1.48600000000002,3,121.130551816957,NA,"role_play","LIAM",1,0,0,0
"30","End",8,113,30,"prologue","MARISHA","we have the best fans.",136.364,139.979,3.61500000000001,6,99.5850622406636,NA,"role_play","MARISHA",1,0,0,0
"31","End",8,113,31,"prologue","TRAVIS","yeah, pretty much.",139.979,141.48,1.50099999999998,4,159.893404397071,NA,"role_play","TRAVIS",1,0,0,0
"32","End",8,113,32,"prologue","TALIESIN","it's a good book!",141.48,143.682,2.202,6,163.487738419619,NA,"role_play","TALIESIN",1,0,0,0
"33","End",8,113,33,"prologue","MARISHA","it's so good.",143.682,145.446,1.76400000000001,5,170.068027210883,NA,"role_play","MARISHA",1,0,0,0
"34","End",8,113,34,"prologue","MATT","next one is coming soon.",145.446,148.141,2.69499999999999,6,133.580705009277,NA,"role_play","MATT",0,0,0,1
"35","End",8,113,35,"prologue","LIAM","we saw it.",148.141,150.016,1.875,4,128,NA,"role_play","LIAM",1,0,0,0
"36","End",8,113,36,"prologue","MATT","excited for you guys.",150.016,154.065,4.04900000000001,5,74.0923684860458,NA,"role_play","MATT",0,0,0,1
"37","End",8,113,37,"prologue","TALIESIN","it's got so much.",154.065,155.515,1.44999999999999,6,248.275862068967,NA,"role_play","TALIESIN",1,0,0,0
"38","End",8,113,38,"prologue","MATT","we'll have information soon on when the next comic comes out next month. don't forget we have talks machina next tuesday to discuss this episode. next tuesday at 7:00pm pacific with our fantastic host brian foster to discuss travis' third testicle.",155.515,174.961,19.446,45,138.846035174329,NA,"role_play","MATT",0,0,0,1
