"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,10,1,"prologue","MATT","welcome, everyone, to this thursday's episode of critical role, where a bunch of us nerdy-ass voice actors get together and play dungeons and dragons. this will be our 10th episode, i think, which is awesome. for all the classic folks that have been coming every week, good to see you again; for a bunch of newcomers out there as well, welcome and thank you. i hope you enjoy. we're going to cut to some videos here. probably the last time that we run the character backstories at the start of the show. we usually use it as partially a stall method when some of our players haven't gotten here on time. i.e., scanlan. but he's on his way, i'm sure. but also since we have a lot of new people watching, and we figured it would be cool for them to actually get an idea of the character backgrounds, as well, but going forward, we'll just be playing them for the intermission break. so we'll be back here in about 10 minutes or so. in the meantime, enjoy the character backstories. we'll see you guys in just a moment. [dramatic music]",0,115.852,115.852,202,104.616234506094,NA,"role_play","MATT",0,0,0,1
"2","Kraghammer",1,10,2,"prologue","ASHLEY","pike grew up on the outskirts of town, near the bramblewood. her ancestors were a family of deep gnomes with quite an unfavorable reputation. thievery, destruction, and trickery left them with the curse of the last name trickfoot. sarenrae, the goddess of healing and redemption, had other plans for pike's great-great-grandfather wilhand, who left his family at a young age after a dream, a dream that changed the course of the trickfoot family. wilhand devoted his life to sarenrae and pledged from then on that him and his family would live a life of service and devotion. as a child, pike seemed to have an affinity to heal. whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken. she studied and learned the ways to heal though divine magic. she lived a peaceful life, quiet and simple, until one day, wilhand was captured and almost killed by a group of goliath barbarians. one of the goliaths took a stand against the murder of the innocent gnome and he himself was beaten, bloodied, and left for dead, abandoned by his herd. wilhand went to pike for help. she prayed and healed this barbarian as best she could, bringing him back to life. when he awoke, she discovered his name was grog strongjaw. after that, they were best of friends, a rather unlikely pair. little did she know that in a few years' time, grog would soon return the favor and bring her back from the clutches of death. after being killed in battle, pike felt angry. she wanted to be stronger so that it would never happen again. she spent four months at sea training with the men and women aboard a ship called the broken howl. gripping her holy symbol in one hand, and her morningstar in the other, this time, pike is ready.",119.934,241.623,121.689,321,158.272317136306,NA,"role_play","ASHLEY",1,0,0,0
"3","Kraghammer",1,10,3,"prologue","TRAVIS","right, listen up! if you have ale, then you have a friend in grog strongjaw. a goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale! wait. easily the brains of the group, grog is often consulted for his vast knowledge of shapes, colors, and shiny things! also ale. in his early years, armed with his two-handed great axe, grog often enjoyed proving his might amongst the ranks of his family's wandering herd. but after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life. a creature of impulse, grog felt only pity for this well, this terrified little thing. and his disobedience cost him dearly. beaten bloody and banished by the herd leader, his uncle kevdak, grog was abandoned and left to die. exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him. it was the kindness of a gnome cleric named pike that healed grog, bringing him back from death's edge. and they have remained close friends ever since. most nights, grog can be found challenging entire taverns to wrestling matches! ha! or accompanying scanlan to the nearest house where you pay for lady favors. also ale!",243.163,349.944,106.781,225,126.426986074302,NA,"role_play","TRAVIS",1,0,0,0
"4","Kraghammer",1,10,4,"prologue","MARISHA","a first impression of keyleth would leave you with little information on the half-elven druid. you might even think that her social awkwardness due to her sheltered upbringing is kind of sweet. of course, it would be unwise to underestimate her based on first impressions. under that unintimidating petite frame is a vicious beast waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants, literally! born to the air tribe of the ashari people, keyleth was raised with a deep love of nature and the elemental magics. it is her people's inherent duty to protect the delicate areas in tal'dorei where the four elemental planes begin to bleed with this realm. since she was a little girl, she had quite a knack for air manipulation and beast shaping abilities. well, if you consider kittens and flying squirrels to be little beasts. which, i do. anyways, it wasn't long before the headmaster of the tribe, her father, korren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster. just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations. every druid leader to be must embark on journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters. they call this the aramente, or noble odyssey. when her father felt she was ready, he set her on the path to truly discovering herself, not knowing when, or if, she will ever return. as she hiked down the mountain towards stillben, she meditated on the task ahead. part of the aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader. with this knowledge, one thought plays on repeat in her mind: is she even worthy?",349.944,472.741,122.797,315,153.912554866976,NA,"role_play","MARISHA",1,0,0,0
"5","Kraghammer",1,10,5,"prologue","TALIESIN","percy was the third of seven children, born to a noble family who lived far to the north in the ancient castle of whitestone. with so many siblings to share the burdens of lordship, percy turned his attentions to the sciences, engineering, and naturalism. one day, a mysterious couple named lord and lady briarwood came to court. during a feast held in their honor, the briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way. percy awoke chained in the dungeon, only to be freed by his younger sister. together they fled, chased by the briarwoods' men. as they ran, percy's sister took several arrows to the chest and fell. percy kept running, eventually jumping into a freezing river and floating unconscious to freedom. he did not remember waking up on a fishing boat. he barely remembered the next two years, as he slowly made his way as far south as possible. then one night, percy had a dream. a roaring cloud of smoke offered him vengeance against those who destroyed his family. when he awoke, percy began to design his first gun.",474.701,547.465,72.764,192,158.32004837557,NA,"role_play","TALIESIN",1,0,0,0
"6","Kraghammer",1,10,6,"prologue","SAM","oh, you haven't heard of scanlan shorthalt? well, gird your loins, ladies, because he has his eye on you. a talented musician, master of disguise, and dashingly handsome in his own mind, scanlan sings songs almost as much as he sings his own praises. born a poor gnome, scanlan used his endless charm and soaring tenor voice to croon for coin and support his single mother. one day he was discovered by a half-orc promoter, and joined dr. dranzel's spectacular traveling troupe, where he learned the ways of the world, and honed his skills as a bard extraordinaire. a loner much of his life, scanlan has never quite come to terms with the violent death of his mother at the hands of a goblin invasion. while his years on the road provided many, shall we say, educational experiences with the opposite sex, deep down, scanlan yearns for the one thing he's never known: the true love of a fellow gnome. still, scanlan considers himself a lover first, performer second, and fighter distant third. on the battlefield, he'll support his allies, but rarely draws blood, unless it's to protect fellow gnome, pike. count on scanlan for a hearty laugh, a rollicking song, and a twinkle in his eye that melts hearts and makes the females swoon.",548.725,628.452,79.727,222,167.070126807731,NA,"role_play","SAM",1,0,0,0
"7","Kraghammer",1,10,7,"prologue","ORION","greetings and salutations. i am tiberius stormwind. i hail from a town called ty'rex, located in the heart of draconia. from a politically respected family, at the age of 15, i succeeded in passing the sorcerer's rite, showing prodigy-like control of my magic. the judges and the draconian high council were amazed at how powerful my spells were for how long i had been training. at 20 years old, i was the youngest appointed member of the magic guild in draconian history. for the next few years, i almost went mad from the malaise of being a guild member, as it's rather boring. however, one day i happened upon a chamber, unused for quite some time. in the room were stacks of books and maps of the surrounding cities and areas around the known world. for months, i would frequent the chamber, and learned of artifacts from legend. after a long period of research, i made a list of artifacts that caught my eye. i brought these findings to the high council and was told that all of the information in the chamber i had stumbled upon was either believed to be fiction, or unsolvable mysteries, and hence were lost forever. i found those answers to be unacceptable. a year later, i devised a ruse and managed to convince the city council to lend support in me leaving draconia on a mission of peace and diplomacy for the surrounding kingdoms. going from town to town and making friends and allies, in and for the name of draconia. being a red dragonborn, i had quite the task on my hands in that respect, but it was exactly what i needed so i could explore the world and find these artifacts, as i felt the truth was out there. some may describe me as buffoonish, but i say poppycock to all that. i am much sharper than most give me credit for. i just don't pay attention to things sometimes. i've also been known to be rather cunning, loyal, happy-go-lucky, and well, dangerous. i can't help but show my true scales every now and then. but overall, i think i'm quite friendly for a dragonborn!",630.522,747.9,117.378,374,191.177222307417,NA,"role_play","ORION",1,0,0,0
"8","Kraghammer",1,10,8,"prologue","LIAM","never entirely welcome in the company of elves or men, vax'ildan learned at a young age to skip past formality, preferring instead to invite himself in your door. along with twin sister vex'ahlia, vax was born by a chance encounter between elven royalty and human peasantry. raised by their mother in their early years, the twins were eventually sent off to their father in the elven capital of syngorn. but their cool reception among the elves there never warmed, and their time in the capital didn't last. the siblings stole away one autumn night and set out on the open road. after a few years of wandering, they eventually decided to return to their mother, and journeyed back to the lands of their youth. but instead of finding their childhood home, they returned to a pile of rubble. their mother was gone, their home burned to ash. pressing the townspeople for answers, they learned of the day the dragon came. with their ties all severed, vax'ildan and his sister set out to find their fortune together in tal'dorei. an outsider since birth, vax quickly learned to solve life's challenges in his own particular way, often by side-stepping them entirely. and when his knack for circumventing adversity isn't enough, the way of blades the elves schooled him in more than makes up the difference.",749.52,838.112,88.592,232,157.124796821383,NA,"role_play","LIAM",1,0,0,0
"9","Kraghammer",1,10,9,"prologue","LAURA","like so many half-elves, vex'ahlia has spent most of her life suffering the cool reception of a people who don't fully accept her. born of a human mother and an elven father who only later in life took an interest in their existence, vex'ahlia and her twin brother vax'ildan quickly realized the only people they could truly rely on in this world were each other. it was at the age of ten when the two were taken from their mother and brought to live in syngorn, the isolated elven city for which their father was an ambassador. he quietly took them in, but always kept an icy distance, and after too many years of disdainful looks, the pair decided to leave his indifference behind, and set out on their own. vax took to the cities, stealing small trinkets and learning the ways of the thief, while vex kept to the woods; she preferred the isolation. always the keen observer, she learned to hunt and to track, to spy and to shoot. and through a series of fateful events, earned herself a companion in the form of a bear her own stolen trinket to fight alongside her and protect her fiercely. also, he is adorable, and gives expert massages. [dramatic music]",838.112,984.574,146.462,216,88.4871161120291,NA,"role_play","LAURA",1,0,0,0
"10","Kraghammer",1,10,10,"prologue","MATT","hello, everyone! welcome back to critical role. first off, i want to thank the chat for buying this amazing cloak. this most delightful dungeon master cloak.",990.742,1004.457,13.715,27,118.118847976668,NA,"role_play","MATT",0,0,0,1
"11","Kraghammer",1,10,11,"prologue","TALIESIN","it makes your eyes pop.",1004.457,1006.058,1.601,6,224.859462835728,NA,"role_play","TALIESIN",1,0,0,0
"12","Kraghammer",1,10,12,"prologue","MATT","does it? it makes more than my eyes pop. so thank you, chat, that's amazing. we did some videos with that. it's a little warm in here for it at the moment, but i'll be wearing it probably when we come back from the break for a bit, too. thank you. a couple other quick things. first off, our shirts are up still. we have one more week on that, but our goal by the end of this show tonight is to get to 1,000 t-shirts sold. if we get to 1,000 before the end of the game tonight, we are going to stay after and do a qanda with you guys. so, go ahead and get some shirts. wonderfully modeled by a few of our team members here. you can find a link in the chat room, or you can go to teespring.com/critical-role and they've got hoodies, girl tees, guy tees. rock it out.",1006.058,1049.942,43.884,166,226.961990702762,NA,"role_play","MATT",0,0,0,1
"13","Kraghammer",1,10,13,"prologue","LIAM","999 gets nothing!",1049.942,1053.209,3.26700000000005,4,73.4618916437086,NA,"role_play","LIAM",1,0,0,0
"14","Kraghammer",1,10,14,"prologue","MATT","well, we'll see. so yes, that's awesome. also, we have the subscriber giveaway. as soon as we hit 2,850 tonight, we are going to be giving away one of the tabletop day promo kits that are only available exclusively now by subscribing to this channel. so, once we hit 2,850, we are going to give away one of these to one of the random folks in the chat room, so look forward to that. also, we have our charity, which we do throughout the show. marisha do you want to take it away on that?",1053.209,1080.442,27.2329999999999,100,220.320934160761,NA,"role_play","MATT",0,0,0,1
"15","Kraghammer",1,10,15,"prologue","MARISHA","yes. 826la, which is a non-profit, after-school tutoring program for kids k-12th grade. they excel in creative writing and reading. they're awesome. donate to them. go check them out. and there might be an 826 in your area, so google 826. they're always looking for tutors. it's a good program.",1080.442,1104.494,24.0519999999999,57,142.191917512058,NA,"role_play","MARISHA",1,0,0,0
"16","Kraghammer",1,10,16,"prologue","MATT","go check it out. a couple of other quick things. if you guys haven't checked it out, recently i had the opportunity to dungeon master for pewdiepie and cinnamontoastken, his co-partner on the podcast there. episode went up a couple of days ago. had a lot of fun. hopefully, we'll be doing that again in the future, but i know probably a bunch of you folks came through that this week, so welcome! welcome to our chaotic little show, critical role. everyone in the chat room: be nice, be welcoming. they've been really awesome. any other announcements we want to make before we jump into the game?",1104.494,1133.242,28.748,112,233.755391679421,NA,"role_play","MATT",0,0,0,1
"17","Kraghammer",1,10,17,"prologue","ORION","yeah. have we talked about something important here, guys? there are these shirts that we need to sell.",1133.242,1137.835,4.59300000000007,19,248.203788373608,NA,"role_play","ORION",1,0,0,0
"18","Kraghammer",1,10,18,"prologue","LAURA","we just talked about them.",1137.835,1139.574,1.73900000000003,6,207.015526164458,NA,"role_play","LAURA",1,0,0,0
"19","Kraghammer",1,10,19,"prologue","SAM","for five minutes. we literally just talked about that.",1139.574,1142.552,2.97799999999984,10,201.47750167899,NA,"role_play","SAM",1,0,0,0
"20","Kraghammer",1,10,20,"prologue","ORION","listen, guys, this is something that we need to really discuss, first.",1142.552,1147.31,4.75800000000004,13,163.934426229507,NA,"role_play","ORION",1,0,0,0
"21","Kraghammer",1,10,21,"prologue","TRAVIS","that was amazing. he comes in character!",1149.73,1157.439,7.70900000000006,8,62.2648851991174,NA,"role_play","TRAVIS",1,0,0,0
"22","Kraghammer",1,10,22,"prologue","ORION","i love you, travis",1157.439,1159.138,1.69899999999984,4,141.259564449689,NA,"role_play","ORION",1,0,0,0
"23","Kraghammer",1,10,23,"prologue","TRAVIS","i love you. i love you!",1159.138,1160.483,1.34500000000003,7,312.267657992559,NA,"role_play","TRAVIS",1,0,0,0
"24","Kraghammer",1,10,24,"prologue","ORION","i think you guys out there need to really look in your hearts and moreover, your wallets and get one of our shirts. just get them, because they're dope.",1160.483,1171.459,10.9760000000001,31,169.460641399415,NA,"role_play","ORION",1,0,0,0
"25","Kraghammer",1,10,25,"prologue","MATT","glowing recommendation from tiberius stormwind.",1171.459,1174.649,3.18999999999983,6,112.852664576809,NA,"role_play","MATT",0,0,0,1
"26","Kraghammer",1,10,26,"prologue","TALIESIN","i like that you two match, actually.",1174.649,1176.612,1.96300000000019,8,244.523688232274,NA,"role_play","TALIESIN",1,0,0,0
"27","Kraghammer",1,10,27,"prologue","LAURA","the episode of dread part 2 came out today of tabletop. it's so intense! you can watch it on geek and sundry. i'm not telling you anything, but it's very intense!",1176.612,1189.873,13.261,35,158.359098107232,NA,"role_play","LAURA",1,0,0,0
"28","Kraghammer",1,10,28,"prologue","TALIESIN","we can't talk about anything.",1189.873,1191.374,1.50099999999998,7,279.813457694875,NA,"role_play","TALIESIN",1,0,0,0
"29","Kraghammer",1,10,29,"prologue","SAM","did we talk about the shirts?",1191.374,1193.845,2.471,7,169.971671388102,NA,"role_play","SAM",1,0,0,0
"30","Kraghammer",1,10,30,"prologue","ORION","i don't think we did.",1193.845,1195.146,1.30099999999993,7,322.828593389717,NA,"role_play","ORION",1,0,0,0
