"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,34,1,"prologue","MATT","and welcome to tonight's fantastical episode of critical role.",0,3.245,3.245,11,203.389830508475,NA,"role_play","MATT",0,0,0,1
"2","Briarwoods",3,34,2,"prologue","ZAC","fantastical?",3.245,4.493,1.248,2,96.1538461538461,NA,"role_play","ZAC",0,0,1,0
"3","Briarwoods",3,34,3,"prologue","MATT","fantastical.",4.493,5.433,0.94,2,127.659574468085,NA,"role_play","MATT",0,0,0,1
"4","Briarwoods",3,34,4,"prologue","ZAC","testicular.",5.433,6.337,0.904,2,132.743362831858,NA,"role_play","ZAC",0,0,1,0
"5","Briarwoods",3,34,5,"prologue","MATT","it is. it is a testicle episode of critical role. sorry for the delay. we had some technical issues as tonight we do have the wondrous ashley johnson joining us via skype for this climactic episode.",6.337,17.59,11.253,37,197.280725139963,NA,"role_play","MATT",0,0,0,1
"6","Briarwoods",3,34,6,"prologue","ZAC","cue cut to ashley!",17.59,19.341,1.751,5,171.330668189606,NA,"role_play","ZAC",0,0,1,0
"7","Briarwoods",3,34,7,"prologue","MATT","yay! hi ashley! she's dancing for it. so sorry for the delay, but we're on here.",19.341,28.132,8.791,19,129.678079854397,NA,"role_play","MATT",0,0,0,1
"8","Briarwoods",3,34,8,"prologue","ZAC","we've got a couple of quick announcements. the first announcement is that we're currently doing a d20 holiday giveaway over on our facebook page. that's 20 days of giveaways. we're now on day three and it's a large collection of dungeons and dragons related stuff. there's a command in the chatroom that the mods are posting right now if you check that out and we'll also be putting an image up on the screen later that gives you a link out to it and all that good stuff, so make sure you enter. lucas has got it up right now. follow that link, enter, try to win some d&d cool stuff. the other big announcement is tomorrow we have a special beatles rubber soul anniversary concert. we have eight different bands coming through",28.132,70.985,42.853,141,197.419083844772,NA,"role_play","ZAC",0,0,1,0
"9","Briarwoods",3,34,9,"prologue","SAM","including the beatles.",70.985,72.595,1.61,4,149.068322981367,NA,"role_play","SAM",1,0,0,0
"10","Briarwoods",3,34,10,"prologue","ZAC","yeah.",72.595,75.378,2.783,2,43.1189363995688,NA,"role_play","ZAC",0,0,1,0
"11","Briarwoods",3,34,11,"prologue","TALIESIN","roaches.",75.378,77.266,1.88800000000001,2,63.5593220338981,NA,"role_play","TALIESIN",1,0,0,0
"12","Briarwoods",3,34,12,"prologue","ZAC","but we have some really great bands coming through, it's going to be a lot of fun and we're going to finish out the night with some beatles rock band so that's going to be really cool. and on top of that and group hug tomorrow, disney is really excited about the ant man blu-ray release so they're sending us",77.266,93.344,16.078,65,242.567483517851,NA,"role_play","ZAC",0,0,1,0
