"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,27,1,"prologue","MATT","welcome, everybody, to critical role! our thursday night show where a bunch of us nerdy-ass voice actors play dungeons and dragons and roll dice and all that fun stuff in between! so for all you new folks, welcome to our chaos. for all you old folks, thanks and welcome back. we have a number of announcements to get through. i'll try and cruise through them as fast as humanly possible. pardon my phone as a reminder. google docs are a delightful thing. starting off, i wanted to direct all you critters to our official twitter, @criticalrole, for official news and announcements. you're welcome to still tweet at us for individual cast fun but we do have our official source for all official announcements, times, and our appearances. that would be the one to pay attention to. go to @criticalrole, follow it and any important stuff that comes in the future will be available via that twitter. awesome. next up this weekend we're all going to be at new york comic con, which is going to be awesome. we have a two hour block from noon to 2:00 pm saturday, october 12th. where is it at? what's the room?",0,64.453,64.453,205,190.836733743968,NA,"role_play","MATT",0,0,0,1
"2","Briarwoods",3,27,2,"prologue","LIAM","it's a weird word, the winga stage?",64.453,73.73,9.277,9,58.2084725665625,NA,"role_play","LIAM",1,0,0,0
"3","Briarwoods",3,27,3,"prologue","MATT","it's not on the google doc. curse you, google doc! but saturday from noon to 2:00 pm, and then on sunday, for those who can't make the actual convention, we're having an off-site gathering of critters at the wonderful and illustrious comic book store forbidden planet. that will be from 2:30 to 4:30. our time block shifted a little later in the day. 2:30 to 4:30, forbidden planet, we'll be there. we'll be signing autographs, meeting you guys, chatting it up, and we'll be debuting our brand new awesome poster here, exclusively for the new york comic con. our critical role poster! we're super excited about it. this was wonderfully designed by one of our fellow critters joma cueto. joma did the art and kim davis did the actual layout and design. both did an amazing job. we're going to have a bunch of these available. we'll be signing them for you guys, and we'll hope to see you there.",73.73,140.263,66.533,177,159.620038176544,NA,"role_play","MATT",0,0,0,1
"4","Briarwoods",3,27,4,"prologue","LIAM","i love it.",140.263,141.685,1.422,4,168.776371308017,NA,"role_play","LIAM",1,0,0,0
"5","Briarwoods",3,27,5,"prologue","TRAVIS","they are pretty sexy.",141.685,145.631,3.946,5,76.0263558033452,NA,"role_play","TRAVIS",1,0,0,0
"6","Briarwoods",3,27,6,"prologue","LIAM","we're going to be on the wikia stage.",145.631,151.326,5.69499999999999,10,105.355575065847,NA,"role_play","LIAM",1,0,0,0
"7","Briarwoods",3,27,7,"prologue","MATT","the wikia stage on saturday, near hall 1a, the wikia stage at noon to 2:00 pm. come find us on saturday, we're going to be there. also, a ton of mail was recently received just after critmas. if your gifts weren't seen this last critmas, they're probably in this batch. so next critmas is probably going to be a long haul. it's going to be a doozy! but we're excited about that. that'll be the first thursday of november, so look forward to that happening then. next update. if you haven't been paying attention, we've been having occasional interviews once a week of our cast going up on geek and sundry's website. today we had travis's go up and if you haven't checked them out you should. it's a little step into our mindset, our crazy history and background of how this whole thing got started. silly things ensue. so go read them if you have the chance, if you haven't yet. or wait until after the show. also, as of today we now have in the geek and sundry store critical role key chains and necklaces.",151.326,221.06,69.734,202,173.803309719792,NA,"role_play","MATT",0,0,0,1
"8","Briarwoods",3,27,8,"prologue","LAURA","they look so cool.",221.06,224.921,3.86099999999999,5,77.7000777000779,NA,"role_play","LAURA",1,0,0,0
"9","Briarwoods",3,27,9,"prologue","MATT","pretty rad. i'm really excited. they're metal and awesome. they're of our logo and if you feel like being as nerdy as we are and want to adorn your key chains with them, they are there available for your purchase.",224.921,238.523,13.602,44,194.089104543449,NA,"role_play","MATT",0,0,0,1
"10","Briarwoods",3,27,10,"prologue","LAURA","they're custom order, so they make them when you order them. it takes a few weeks to get them once you order them, but it's worth it.",238.523,246.292,7.76900000000001,30,231.690050199511,NA,"role_play","LAURA",1,0,0,0
