"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","End",8,111,1,"prologue","MATT","hi, everyone! welcome to critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. good job, sam. thank you for your patience. sorry we were off last week. i'm doing much better, for those who are worried about it. happy to be back. missed you guys, and happy to be back at this table. so yeah! it's been a couple of weeks. let's go ahead and get into some announcements real fast. first off, tonight we have our fantastic sponsor, shadow of war!",0.252,31.915,31.663,95,180.020844518839,NA,"role_play","MATT",0,0,0,1
"2","End",8,111,2,"prologue","TRAVIS","shadow of war! oh shit!",31.915,37.127,5.212,6,69.0713737528779,NA,"role_play","TRAVIS",1,0,0,0
"3","End",8,111,3,"prologue","LAURA","are we allowed to say what we did in it?",37.127,40.889,3.762,11,175.438596491228,NA,"role_play","LAURA",1,0,0,0
"4","End",8,111,4,"prologue","MATT","yeah, a number of us actually worked in the game. it comes out october 10th, actually.",40.889,48.257,7.36799999999999,17,138.436482084691,NA,"role_play","MATT",0,0,0,1
"5","End",8,111,5,"prologue","SAM","and the full name of the game is middle earth: shadow of war, for all of those who are looking for it alphabetically.",48.257,54.977,6.72,24,214.285714285714,NA,"role_play","SAM",1,0,0,0
"6","End",8,111,6,"prologue","TRAVIS","the sequel to middle earth: shadow of <i>mordor.</i>",54.977,56.928,1.951,11,338.288057406458,NA,"role_play","TRAVIS",1,0,0,0
"7","End",8,111,7,"prologue","SAM","yes, and many of us were in the game yelling our asses off. i played a little character known as orc 4. it was so much! i did 20 recording sessions.",56.928,71.687,14.759,32,130.090114506403,NA,"role_play","SAM",1,0,0,0
"8","End",8,111,8,"prologue","TRAVIS","i remember talking to you! i was commanding orc 1.",71.687,74.783,3.096,11,213.178294573643,NA,"role_play","TRAVIS",1,0,0,0
"9","End",8,111,9,"prologue","SAM","oh, nice.",74.783,76.572,1.789,3,100.614868641699,NA,"role_play","SAM",1,0,0,0
"10","End",8,111,10,"prologue","MATT","i was professional orc 1, as well as the witch king of angmar, the head of the nazgul. i'm pretty excited about that.",76.572,88.132,11.56,25,129.757785467128,NA,"role_play","MATT",0,0,0,1
"11","End",8,111,11,"prologue","LAURA","oh, nice!",88.132,89.513,1.381,3,130.340333091962,NA,"role_play","LAURA",1,0,0,0
"12","End",8,111,12,"prologue","LIAM","i was troy baker's fluffer. it's prestigious.",89.513,95.744,6.23099999999999,10,96.2927298988927,NA,"role_play","LIAM",1,0,0,0
"13","End",8,111,13,"prologue","SAM","you were in it, right? no?",95.744,98.54,2.79600000000001,7,150.214592274678,NA,"role_play","SAM",1,0,0,0
"14","End",8,111,14,"prologue","LIAM","i'm in the first one.",98.54,100.144,1.604,7,261.845386533666,NA,"role_play","LIAM",1,0,0,0
"15","End",8,111,15,"prologue","SAM","oh, what did you do in the first one?",100.144,102.496,2.35199999999999,10,255.102040816328,NA,"role_play","SAM",1,0,0,0
"16","End",8,111,16,"prologue","LIAM","the thing i killed two weeks ago? that was me.",102.496,109.622,7.126,11,92.6185798484423,NA,"role_play","LIAM",1,0,0,0
"17","End",8,111,17,"prologue","SAM","laura, were you in it?",109.622,111.002,1.38,6,260.869565217392,NA,"role_play","SAM",1,0,0,0
"18","End",8,111,18,"prologue","LAURA","i am in it. i play the blade of galadriel.",111.002,116.803,5.801,11,113.773487329771,NA,"role_play","LAURA",1,0,0,0
"19","End",8,111,19,"prologue","LIAM","you play a sword?!",116.803,118.141,1.33800000000001,5,224.21524663677,NA,"role_play","LIAM",1,0,0,0
"20","End",8,111,20,"prologue","LAURA","i know! get this, so i'm an assassin elf, right? she's really cool. the dlc is going to be about my character.",118.141,126.431,8.28999999999999,25,180.940892641737,NA,"role_play","LAURA",1,0,0,0
"21","End",8,111,21,"prologue","SAM","do you have a number after your character?",126.431,129.148,2.717,9,198.748619801251,NA,"role_play","SAM",1,0,0,0
"22","End",8,111,22,"prologue","LAURA","no, it's the only one. it's the coolest thing! i don't think i ever told you this. when i saw the character design? she's a combo of vex and vax.",129.148,141.408,12.26,35,171.288743882545,NA,"role_play","LAURA",1,0,0,0
"23","End",8,111,23,"prologue","MATT","that's pretty great.",141.408,142.448,1.04000000000002,5,288.461538461533,NA,"role_play","MATT",0,0,0,1
"24","End",8,111,24,"prologue","LAURA","no, seriously, though, she's an elf chick. so she's an assassin. she's got dual-wielding, and she wears feathery armor. it's so freaking cool! so basically, it's like if vax was a girl, which is vex.",142.448,156.3,13.852,42,181.923187987294,NA,"role_play","LAURA",1,0,0,0
"25","End",8,111,25,"prologue","TRAVIS","but with the sex appeal of grog.",156.3,158.187,1.887,8,254.372019077901,NA,"role_play","TRAVIS",1,0,0,0
"26","End",8,111,26,"prologue","LAURA","of course, baby.",158.187,159.792,1.60499999999999,4,149.532710280375,NA,"role_play","LAURA",1,0,0,0
"27","End",8,111,27,"prologue","MATT","i will never forget being at the shadow of war panel at comic con, and you mentioning the dlc and then going, ""has that even been announced yet?"" and there was five seconds where i watched laura wither away into a shell of a human before they went, ""oh, yeah, it's announced."" and you reverted.",159.792,173.995,14.203,57,240.794198408787,NA,"role_play","MATT",0,0,0,1
"28","End",8,111,28,"prologue","LAURA","even at this very moment, as i said it, aftershocks. ""was i supposed to say that?""",173.995,180.135,6.13999999999999,17,166.123778501629,NA,"role_play","LAURA",1,0,0,0
"29","End",8,111,29,"prologue","LIAM","they scare you so bad that, even when it's official, i'm like ""i'm in the""",180.135,186.144,6.00900000000001,19,189.71542685971,NA,"role_play","LIAM",1,0,0,0
"30","End",8,111,30,"prologue","TRAVIS","it's such a dope game. the nemesis system has been improved on from last time. we can testify.",186.144,190.971,4.827,20,248.601615910504,NA,"role_play","TRAVIS",1,0,0,0
"31","End",8,111,31,"prologue","SAM","we're supposed to mention that on the 18th of this month, shadow of war will be debuting a brand new live-action trailer that will take you near the game? no! right <i>into</i> the game. soon we'll need to choose whether to save or slay. during the break tonight, they're going to be showing off some awesome videos from the game. it drops october 10th. go buy it and try to pick out our voices in the game as you slay us.",191.016,216.748,25.732,88,205.191978859008,NA,"role_play","SAM",1,0,0,0
"32","End",8,111,32,"prologue","TRAVIS","and make us rise to the higher echelons of the orc order.",216.748,222.67,5.922,13,131.712259371834,NA,"role_play","TRAVIS",1,0,0,0
"33","End",8,111,33,"prologue","MATT","by the way, if you haven't played the previous game, the nemesis system is one of the coolest things i've played in many games in a long time. i'm going to challenge you guys to try and pick out not only who you voice orc-wise, but then to try and make sure our orcs rise to the very top. so you have nothing but generals from critical role. i challenge you for this. because that would be pretty cool.",222.67,243.046,20.376,84,247.349823321555,NA,"role_play","MATT",0,0,0,1
"34","End",8,111,34,"prologue","LIAM","i hope you like hearing the word ranger.",243.046,246.37,3.32400000000001,9,162.454873646209,NA,"role_play","LIAM",1,0,0,0
"35","End",8,111,35,"prologue","LAURA AND LIAM AND TRAVIS","ranger!",246.37,253.094,6.72399999999999,2,17.8465199286139,NA,"role_play","LAURA AND LIAM AND TRAVIS",1,0,0,0
"36","End",8,111,36,"prologue","MATT","it's going to be fun. all right, thank you, shadow of war for being our sponsor tonight. we're excited about the game, and hope you are, too. also, there's been a lot of insane weather tragedies that have been in the news recently. i want to make sure that everyone knows that if you want to help support relief for both of the hurricanes that have come and torn through the u.s., we have a link to the red cross to donate and be part of that. it'll be available in the chat and throughout the rest of the game tonight, so if you have the opportunity to help out, i highly recommend it. come help these people that have lost a lot in the past couple weeks or so. give what you can. i've given, and we really appreciate that support.",253.094,301.617,48.523,149,184.242524163799,NA,"role_play","MATT",0,0,0,1
"37","End",8,111,37,"prologue","TRAVIS","they'll let you delineate between harvey and irma, too, in case you want to pick one over the other. harvey had a lot of support from j.j. watt's $30+ million dollars. irma, the damage is still accruing.",301.617,313.781,12.164,41,202.2361065439,NA,"role_play","TRAVIS",1,0,0,0
"38","End",8,111,38,"prologue","MATT","i grew up in florida. i know the area well, and i have family out there that endured it. it's very close to me. so if you can, greatly appreciate it. let's see here. merch! laura.",313.781,328.823,15.042,39,155.56441962505,NA,"role_play","MATT",0,0,0,1
"39","End",8,111,39,"prologue","LAURA","this feels so weird to say after you mentioned that.",328.823,332.338,3.51500000000004,11,187.766714082501,NA,"role_play","LAURA",1,0,0,0
"40","End",8,111,40,"prologue","TRAVIS","nah, but we make happy stuff.",332.477,334.888,2.411,7,174.201576109498,NA,"role_play","TRAVIS",1,0,0,0
"41","End",8,111,41,"prologue","LAURA","happy stuff! which, by the way, you're wearing your dalen's closet shirt, matt, and it matches your eyeballs so beautifully.",334.888,340.611,5.72300000000001,23,241.132273283242,NA,"role_play","LAURA",1,0,0,0
"42","End",8,111,42,"prologue","TRAVIS","ooh!",340.611,343.726,3.11500000000001,2,38.5232744783305,NA,"role_play","TRAVIS",1,0,0,0
