"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","End",8,100,1,"prologue","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons.",0,6.503,6.503,28,258.342303552207,NA,"role_play","MATT",0,0,0,1
"2","End",8,100,2,"prologue","MATT","for our special 100th episode, which is crazy.",9.768,13.293,3.525,9,153.191489361702,NA,"role_play","MATT",0,0,0,1
"3","End",8,100,3,"prologue","MATT","so, you may have noticed, we have a new set. our crew's been kicking ass and working hard to get this done in time for this episode, and we're pretty keen on it. so welcome to the visual upgrade to critical role. that includes the glasses, the hats, and the various accoutrements. i should probably put mine up too.",18.179,35.585,17.406,62,213.719407101,NA,"role_play","MATT",0,0,0,1
"4","End",8,100,4,"prologue","LAURA","they'll be here forever.",35.585,36.981,1.396,6,257.879656160458,NA,"role_play","LAURA",1,0,0,0
"5","End",8,100,5,"prologue","MATT","perfect, that's what was missing. right in my lav. anyway, welcome. the start of the episode. all day, the energy from the community on the internet has been just overwhelming. the stories, the messages, the art. it's been intense. that's because of you guys, all of you. there are so many people to thank for the fact that we've been doing this as long as we have, and enjoying it as much as we have every step of the way. thank you to everyone here at geek and sundry that brought us in, and had faith in this weird little show. thank you to my incredible cast that really make the show. i set the table, you all actually make the dinner.",36.981,79.745,42.764,127,178.187260312412,NA,"role_play","MATT",0,0,0,1
"6","End",8,100,6,"prologue","TRAVIS","eat it.",79.745,81.084,1.339,3,134.428678117999,NA,"role_play","TRAVIS",1,0,0,0
"7","End",8,100,7,"prologue","MATT","you all eat it. thank you to everyone who's been a part of it. thank you to orion acaba and tiberius, who started this adventure with us before going off on his own, thank you to all of our amazing guests we've had: wil wheaton, felicia day, will friedle, mary elizabeth, chris perkins, patrick rothfuss, noelle stevenson, jason charles miller, phil lamarr and ashly burch who we had on one of our one-shots, which was fantastic. and tonight, returning to this next chapter of the story, we have jon heder.",81.084,113.498,32.414,94,173.998889368791,NA,"role_play","MATT",0,0,0,1
"8","End",8,100,8,"prologue","LAURA","kit buss!",113.498,114.86,1.36199999999999,3,132.158590308371,NA,"role_play","LAURA",1,0,0,0
"9","End",8,100,9,"prologue","MATT","and kit buss who came in! our fantastic artist, kit buss. we've had a few guests.",114.86,117.677,2.81700000000001,18,383.386581469648,NA,"role_play","MATT",0,0,0,1
"10","End",8,100,10,"prologue","LIAM","tom hanks was great.",117.677,119.645,1.96799999999999,5,152.439024390245,NA,"role_play","LIAM",1,0,0,0
"11","End",8,100,11,"prologue","LAURA","he was wonderful. renee zellweger was phenomenal.",119.645,123.693,4.048,8,118.577075098814,NA,"role_play","LAURA",1,0,0,0
"12","End",8,100,12,"prologue","SAM","you guys missed the dalai lama.",123.693,126.746,3.053,7,137.569603668523,NA,"role_play","SAM",1,0,0,0
"13","End",8,100,13,"prologue","LIAM","such a min-maxer though",128.322,129.933,1.61099999999999,5,186.219739292366,NA,"role_play","LIAM",1,0,0,0
