"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vestiges",5,68,1,"prologue","MATT","and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors play dungeons and dragons and point to liam o'brien for the evening, you motherfucker.",0.261,11.274,11.013,34,185.23563061836,NA,"role_play","MATT",0,0,0,1
"2","Vestiges",5,68,2,"prologue","MARISHA","that's the winner!",11.274,16.71,5.436,5,55.1876379690949,NA,"role_play","MARISHA",1,0,0,0
"3","Vestiges",5,68,3,"prologue","MATT","so for those of you who are tuning in for the first time, welcome to the chaos. we have a fun continuation of a very fun story line, but before we get to that, let's go ahead and get through our announcements for the evening. first and foremost, once again, we thank last week's sponsor backblaze but today brings back loot crate once again!",16.71,33.878,17.168,67,234.156570363467,NA,"role_play","MATT",0,0,0,1
"4","Vestiges",5,68,4,"prologue","MATT","loot crate!",33.878,38.865,4.987,3,36.0938439943854,NA,"role_play","MATT",0,0,0,1
"5","Vestiges",5,68,5,"prologue","MATT","sam, why don't you tell us all about it?",38.865,41.727,2.86199999999999,11,230.607966457023,NA,"role_play","MATT",0,0,0,1
"6","Vestiges",5,68,6,"prologue","SAM","loot crate, guys. okay, so here's the thing",41.727,45.134,3.407,9,158.497211623129,NA,"role_play","SAM",1,0,0,0
"7","Vestiges",5,68,7,"prologue","TALIESIN","no notes! flying without a net!",45.134,46.792,1.658,7,253.317249698432,NA,"role_play","TALIESIN",1,0,0,0
"8","Vestiges",5,68,8,"prologue","SAM","oh, don't worry, i'll come up with something. loot crate, guys. they gave us some great information about their next month's theme, which they're going to announce on the 26th, which is monday. they didn't tell us what the theme was, but that's the exciting part, because now we get to speculate. i've prepared three ideas for what next month's loot crate theme might be. just spitballing here. number one: screws and nails. it's just a box of screws and nails. you got your wood screws, you got your metal screws, your two-inchers, your one-inchers. pretty cheap to produce.",46.792,83.434,36.642,111,181.75863762895,NA,"role_play","SAM",1,0,0,0
"9","Vestiges",5,68,9,"prologue","MATT","thoughtful!",83.434,84.506,1.072,2,111.940298507462,NA,"role_play","MATT",0,0,0,1
"10","Vestiges",5,68,10,"prologue","SAM","yeah, and useful! number two: storks! the theme is storks, the movie storks that's out this week. it includes a handwritten letter from andy samberg, trying to beg you to go to see the movie.",84.506,98.872,14.366,37,154.531532785744,NA,"role_play","SAM",1,0,0,0
"11","Vestiges",5,68,11,"prologue","SAM","and one baby stork. no instructions on how to care for it. you just have to deal with it. storks! in theaters now.",98.872,107.223,8.351,24,172.434438989343,NA,"role_play","SAM",1,0,0,0
"12","Vestiges",5,68,12,"prologue","TALIESIN","is that actually a real movie?",107.223,109.447,2.224,7,188.848920863309,NA,"role_play","TALIESIN",1,0,0,0
"13","Vestiges",5,68,13,"prologue","SAM","yeah, it is out now. storks, animated film.",109.447,114.801,5.354,9,100.859170713485,NA,"role_play","SAM",1,0,0,0
"14","Vestiges",5,68,14,"prologue","MATT","i still think stork patrol's the best andy samberg-related stork thing that's ever happened.",114.801,118.744,3.943,18,273.903119452194,NA,"role_play","MATT",0,0,0,1
"15","Vestiges",5,68,15,"prologue","SAM","and number three this is what the theme for loot crate could be, announced on monday. it could be 50 shades of grey. they give you a ball gag, some can [no audio], and your own personalized safe word. mine is ""harder, baby, harder,"" which is very confusing.",118.744,139.473,20.729,49,141.830286072652,NA,"role_play","SAM",1,0,0,0
"16","Vestiges",5,68,16,"prologue","SAM","those are my ideas for what could be announced on monday, and whatever it is, when it is announced, go online, subscribe, use the code ""criticalrole"" to get three dollars off your subscription. loot crate, we love them, no matter what the theme is.",139.473,152.225,12.752,45,211.731493099122,NA,"role_play","SAM",1,0,0,0
"17","Vestiges",5,68,17,"prologue","TRAVIS","holy shit.",152.225,154.183,1.958,3,91.9305413687437,NA,"role_play","TRAVIS",1,0,0,0
"18","Vestiges",5,68,18,"prologue","MATT","i feel like we should put a twitter poll up at some point about which of those three we all believe it might be.",154.183,163.009,8.82599999999999,25,169.952413324269,NA,"role_play","MATT",0,0,0,1
"19","Vestiges",5,68,19,"prologue","TALIESIN","let's make a poll.",163.009,164.629,1.62,6,222.222222222222,NA,"role_play","TALIESIN",1,0,0,0
"20","Vestiges",5,68,20,"prologue","SAM","i'm going to do that right now.",164.629,166.924,2.29500000000002,9,235.294117647057,NA,"role_play","SAM",1,0,0,0
"21","Vestiges",5,68,21,"prologue","MATT","yeah. next announcement",166.924,169.82,2.89599999999999,3,62.154696132597,NA,"role_play","MATT",0,0,0,1
"22","Vestiges",5,68,22,"prologue","MARISHA","that's going to be the next show i produce. ""let's make a poll"" with sam riegel. keep going.",169.82,176.818,6.99800000000002,21,180.051443269505,NA,"role_play","MARISHA",1,0,0,0
"23","Vestiges",5,68,23,"prologue","MATT","marisha, you want to talk about the new host",176.818,178.288,1.47,9,367.346938775511,NA,"role_play","MATT",0,0,0,1
"24","Vestiges",5,68,24,"prologue","MARISHA","speaking of shows i produce!",178.288,181.339,3.05099999999999,6,117.994100294986,NA,"role_play","MARISHA",1,0,0,0
"25","Vestiges",5,68,25,"prologue","MARISHA","what's up! look at that segue.",181.339,183.463,2.124,8,225.988700564972,NA,"role_play","MARISHA",1,0,0,0
"26","Vestiges",5,68,26,"prologue","TALIESIN","that was slightly less awkward than a real segway.",183.463,185.422,1.959,10,306.278713629402,NA,"role_play","TALIESIN",1,0,0,0
"27","Vestiges",5,68,27,"prologue","MARISHA","right? am i right? so signal boost is back! it never went away, you didn't realize that, but it's back.",185.422,196.793,11.371,23,121.361357840119,NA,"role_play","MARISHA",1,0,0,0
"28","Vestiges",5,68,28,"prologue","TALIESIN","it feels like it went away.",196.793,197.88,1.08699999999999,7,386.384544618219,NA,"role_play","TALIESIN",1,0,0,0
"29","Vestiges",5,68,29,"prologue","MARISHA","it feels like it went away. it did not! you just forgot about it, it's back with damion poitier. he's awesome. he was thanos, the first thanos before he got replaced because celebrities are dicks. and",197.88,209.489,11.609,38,196.399345335515,NA,"role_play","MARISHA",1,0,0,0
"30","Vestiges",5,68,30,"prologue","TALIESIN","except for the ones who come on our show.",209.489,212.117,2.62799999999999,10,228.310502283106,NA,"role_play","TALIESIN",1,0,0,0
"31","Vestiges",5,68,31,"prologue","MARISHA","right, he was also chains in payday, which is what everyone has been now shouting at us through twitter.",212.117,217.417,5.30000000000001,20,226.415094339622,NA,"role_play","MARISHA",1,0,0,0
"32","Vestiges",5,68,32,"prologue","TRAVIS","he was in civil war as the guy that gets killed by a cop.",217.417,220.217,2.80000000000001,15,321.42857142857,NA,"role_play","TRAVIS",1,0,0,0
"33","Vestiges",5,68,33,"prologue","MARISHA","he was. he gets killed in civil war technically tranquilized. apparently, is what he clarified. anyway",220.217,228.758,8.541,16,112.399016508606,NA,"role_play","MARISHA",1,0,0,0
"34","Vestiges",5,68,34,"prologue","MATT","tranquilized, in a spielberg et walkie-talkie gun replacement world, he was ""tranquilized.""",228.758,233.831,5.07299999999998,14,165.582495564755,NA,"role_play","MATT",0,0,0,1
"35","Vestiges",5,68,35,"prologue","MARISHA","other than being chains being on social media, people have also shouted he's very attractive and sexy, so maybe that's a selling point for you. so you should go watch it. it's out right now, his second episode is out this past tuesday. go watch him! he's funny, he's very charming.",233.831,253.743,19.912,57,171.75572519084,NA,"role_play","MARISHA",1,0,0,0
"36","Vestiges",5,68,36,"prologue","MATT","awesome!",253.743,254.742,0.998999999999995,2,120.120120120121,NA,"role_play","MATT",0,0,0,1
"37","Vestiges",5,68,37,"prologue","TALIESIN","he has great shirts.",254.742,255.993,1.251,5,239.808153477217,NA,"role_play","TALIESIN",1,0,0,0
"38","Vestiges",5,68,38,"prologue","MATT","laura, did you have an update in regards to the",255.993,257.827,1.834,10,327.153762268265,NA,"role_play","MATT",0,0,0,1
"39","Vestiges",5,68,39,"prologue","LAURA","merchandise.",257.827,258.733,0.906000000000006,2,132.450331125827,NA,"role_play","LAURA",1,0,0,0
"40","Vestiges",5,68,40,"prologue","MARISHA","merchandise!",258.733,261.473,2.74000000000001,2,43.7956204379561,NA,"role_play","MARISHA",1,0,0,0
"41","Vestiges",5,68,41,"prologue","LAURA","i've been organizing my dice while you guys were talking and so now i'm set. in the store, we have things available for you to buy. and",261.473,269.959,8.48599999999999,29,205.043601225548,NA,"role_play","LAURA",1,0,0,0
"42","Vestiges",5,68,42,"prologue","LIAM","what are they?",269.959,271.425,1.46600000000001,4,163.710777626193,NA,"role_play","LIAM",1,0,0,0
"43","Vestiges",5,68,43,"prologue","LAURA","i'm not as good at this as sam is. okay, so the rings: there's two sizes left. there's six and seven. so if you have little itty-bitty fingers, you can still get one. the patches are out of stock, sorry people, but i'm proud of everybody that got one. the nail wraps are still there, the mugs are still there and the pins and the wristbands that travis is wearing right now",271.425,293.378,21.953,77,210.449596866032,NA,"role_play","LAURA",1,0,0,0
"44","Vestiges",5,68,44,"prologue","TRAVIS","i sleep in this.",293.378,294.671,1.29300000000001,5,232.018561484918,NA,"role_play","TRAVIS",1,0,0,0
"45","Vestiges",5,68,45,"prologue","LAURA","those are available for pre-order for one more day as of 5:00pm, i think our time? california time? they're going to be out of the store.",294.671,301.686,7.01499999999999,30,256.593014967926,NA,"role_play","LAURA",1,0,0,0
"46","Vestiges",5,68,46,"prologue","TRAVIS","and it's legit. mine smells like a cast.",301.686,303.813,2.12700000000001,10,282.087447108602,NA,"role_play","TRAVIS",1,0,0,0
"47","Vestiges",5,68,47,"prologue","LAURA","he's been wearing it every day. it does not it doesn't smell that bad!",303.813,311.416,7.60300000000001,17,134.157569380508,NA,"role_play","LAURA",1,0,0,0
"48","Vestiges",5,68,48,"prologue","TALIESIN","casts just smell like you after a while.",311.416,313.417,2.00099999999998,9,269.86506746627,NA,"role_play","TALIESIN",1,0,0,0
"49","Vestiges",5,68,49,"prologue","TRAVIS","the nail wraps are limited too.",313.417,315.469,2.05200000000002,7,204.678362573097,NA,"role_play","TRAVIS",1,0,0,0
"50","Vestiges",5,68,50,"prologue","LAURA","yeah i know! the nail wraps only some, a few left in stock.",315.469,318.798,3.32900000000001,14,252.328026434364,NA,"role_play","LAURA",1,0,0,0
"51","Vestiges",5,68,51,"prologue","LIAM","go get 'em. you got to go get 'em.",318.798,320.642,1.84399999999999,10,325.37960954447,NA,"role_play","LIAM",1,0,0,0
"52","Vestiges",5,68,52,"prologue","MARISHA","the guys like to get 'em and put them on their middle fingers, so that you can flick off",320.642,326.104,5.46199999999999,19,208.714756499451,NA,"role_play","MARISHA",1,0,0,0
"53","Vestiges",5,68,53,"prologue","MATT","how do you want to do this?",326.104,327.516,1.41200000000003,8,339.943342776196,NA,"role_play","MATT",0,0,0,1
"54","Vestiges",5,68,54,"prologue","LAURA","that's good.",327.516,329.484,1.96799999999996,4,121.951219512198,NA,"role_play","LAURA",1,0,0,0
"55","Vestiges",5,68,55,"prologue","TALIESIN","i've got mine for a disney trip later this week.",329.484,332.41,2.92600000000004,12,246.069719753927,NA,"role_play","TALIESIN",1,0,0,0
"56","Vestiges",5,68,56,"prologue","MARISHA","oh, nice, the patchwork ones? those are good.",332.41,334.373,1.96299999999997,9,275.08914926134,NA,"role_play","MARISHA",1,0,0,0
