"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,38,1,"proglog","MATT","hello, everyone, and welcome to this evening's critical role, an online game of d&d where a bunch of us voice actors get together to be super nerdy and roll dice. and sam just got here! and so we're going to send someone to go get sam. is someone getting sam? all right! great, sam will be here shortly. anyway, welcome! so, first and foremost, let's go ahead and get to our announcements so we can get to the game, because tonight is critmas, which means we're going to be opening a bunch of amazing presents, letters, and stuff that you guys send to us. that'll be coming up soon. so first and foremost, wanted to let you guys know, if you haven't seen on twitter yet, that the majority of our little merry band of players here are going to be appearing at wizard world portland in february. february 19th through the 21st.",0,47.312,47.312,161,0.00340294217111938,NA,NA,"MATT",0,0,0,1
"2","Briarwoods",3,38,2,"proglog","LAURA","everybody except for some people.",47.312,50.324,3.012,6,0.00199203187250996,NA,NA,"LAURA",1,0,0,0
"3","Briarwoods",3,38,3,"proglog","MATT","i know.",50.324,51.725,1.401,3,0.00214132762312633,NA,NA,"MATT",0,0,0,1
"4","Briarwoods",3,38,4,"proglog","LIAM","i could skip my daughter's birthday.",51.725,53.825,2.1,8,0.00380952380952381,NA,NA,"LIAM",1,0,0,0
"5","Briarwoods",3,38,5,"proglog","MARISHA","she'll have another one.",53.825,56.052,2.227,6,0.00269420745397396,NA,NA,"MARISHA",1,0,0,0
"6","Briarwoods",3,38,6,"proglog","LIAM","she's at the point where she'll kind of remember.",56.052,58.794,2.742,12,0.00437636761487965,NA,NA,"LIAM",1,0,0,0
"7","Briarwoods",3,38,7,"proglog","LAURA","sam!",58.794,60.018,1.224,2,0.00163398692810457,NA,NA,"LAURA",1,0,0,0
"8","Briarwoods",3,38,8,"proglog","MATT","it's fine. no, sit right there, it's good. but yeah, february 19th through the 21st, we'll be there doing panels and signings and all kinds of fun stuff. so if you're in the portland area or want to come out to the portland area, we'll be there then. come say hello. don't waste your twenties, laura. you know this!",60.018,77.797,17.779,66,0.00371224478317116,NA,NA,"MATT",0,0,0,1
"9","Briarwoods",3,38,9,"proglog","TRAVIS","she doesn't know this.",77.797,79.065,1.268,6,0.00473186119873817,NA,NA,"TRAVIS",1,0,0,0
"10","Briarwoods",3,38,10,"proglog","MATT","i know. she'll never learn. i do like that you and ashley coordinated, though, from across the country.",79.065,85.228,6.163,20,0.00324517280545189,NA,NA,"MATT",0,0,0,1
"11","Briarwoods",3,38,11,"proglog","LAURA","i know, right!?",85.228,86.253,1.02500000000001,4,0.00390243902439022,NA,NA,"LAURA",1,0,0,0
"12","Briarwoods",3,38,12,"proglog","MATT","that's awesome.",86.253,87.2,0.947000000000003,4,0.00422386483632523,NA,NA,"MATT",0,0,0,1
"13","Briarwoods",3,38,13,"proglog","LAURA","we're twinkies!",87.2,88.267,1.06699999999999,4,0.00374882849109656,NA,NA,"LAURA",1,0,0,0
"14","Briarwoods",3,38,14,"proglog","ASHLEY","we're twinkies!",88.267,89.522,1.25500000000001,4,0.00318725099601591,NA,NA,"ASHLEY",1,0,0,0
"15","Briarwoods",3,38,15,"proglog","MATT","but yeah, so guys. go ahead and tweet at wizard world and let them know how excited you are that we're going to portland, because even if you're not able to go to this convention, the more that they see the audience has a need for more critical role at their conventions, they might bring us to other parts of the country. this is our trial run with their venues. so tell them how excited you are, and that'd be awesome. cool. next up, another convention coming up. me and marisha actually will be guests, weekend before that, at the colorado animefest in denver, colorado.",89.522,126.481,36.959,109,0.00294921399388512,NA,NA,"MATT",0,0,0,1
"16","Briarwoods",3,38,16,"proglog","MARISHA","dick.",126.481,127.798,1.31700000000001,2,0.00151860288534547,NA,NA,"MARISHA",1,0,0,0
"17","Briarwoods",3,38,17,"proglog","MATT","what did i do?",127.798,129.368,1.56999999999999,5,0.00318471337579619,NA,NA,"MATT",0,0,0,1
"18","Briarwoods",3,38,18,"proglog","MARISHA","not you.",129.368,130.47,1.102,3,0.00272232304900181,NA,NA,"MARISHA",1,0,0,0
"19","Briarwoods",3,38,19,"proglog","SAM","i'm a dick. i'm always a dick.",130.47,133.207,2.73699999999999,10,0.00365363536719036,NA,NA,"SAM",1,0,0,0
"20","Briarwoods",3,38,20,"proglog","MATT","you are a dick. it's good. it's a good place to be. but that's february 12th through the 14th in denver.",133.207,137.797,4.59,25,0.00544662309368191,NA,NA,"MATT",0,0,0,1
"21","Briarwoods",3,38,21,"proglog","MARISHA","yes. valentine's day weekend.",137.821,139.211,1.39000000000001,6,0.00431654676258988,NA,NA,"MARISHA",1,0,0,0
"22","Briarwoods",3,38,22,"proglog","MATT","yep. we're going to casa bonita. we're doing this south park-style.",139.211,141.457,2.24599999999998,15,0.00667853962600184,NA,NA,"MATT",0,0,0,1
"23","Briarwoods",3,38,23,"proglog","MARISHA","i'm so excited.",141.457,142.613,1.15600000000001,5,0.00432525951557091,NA,NA,"MARISHA",1,0,0,0
"24","Briarwoods",3,38,24,"proglog","TALIESIN","have you never been to casa bonita?",142.613,143.835,1.22200000000001,8,0.00654664484451714,NA,NA,"TALIESIN",1,0,0,0
"25","Briarwoods",3,38,25,"proglog","MARISHA","no! i'm so excited.",143.835,145.193,1.358,6,0.0044182621502209,NA,NA,"MARISHA",1,0,0,0
"26","Briarwoods",3,38,26,"proglog","TALIESIN","i would say you're in for a treat, but it's so much more than that.",145.193,147.604,2.411,18,0.0074657818332642,NA,NA,"TALIESIN",1,0,0,0
"27","Briarwoods",3,38,27,"proglog","MARISHA","oh man. cliff divers.",147.604,150.444,2.83999999999997,5,0.00176056338028171,NA,NA,"MARISHA",1,0,0,0
"28","Briarwoods",3,38,28,"proglog","MATT","it's going to be great. so, colorado animefest, february 12th through the 14th. come say hello, we'd love to see you. let's see. liam, did you want to take the shout-out to the witness?",150.444,163.736,13.292,39,0.00293409569665964,NA,NA,"MATT",0,0,0,1
"29","Briarwoods",3,38,29,"proglog","LIAM","yeah! there is a very interesting game coming out called the witness at the end of this month. if any of you played braid, which was an amazing platformer, but so much more than a platformer, it fucked with your head. that game was made by jonathan blow. jonathan blow is making another game called the witness. i'm not going to tell you anything about it, but i'm voice directing, or i voice directed on it. this one, ashley is in the game, and it was one of the most unique recording gigs i've ever had. i don't really know what i should say, but i think you guys are going to want to check it out.",163.736,199.634,35.898,122,0.00339851802328821,NA,NA,"LIAM",1,0,0,0
"30","Briarwoods",3,38,30,"proglog","LAURA","i think you've said enough.",199.634,202.54,2.90600000000001,7,0.00240880935994494,NA,NA,"LAURA",1,0,0,0
"31","Briarwoods",3,38,31,"proglog","ASHLEY","said enough!",202.54,203.782,1.24200000000002,3,0.00241545893719803,NA,NA,"ASHLEY",1,0,0,0
"32","Briarwoods",3,38,32,"proglog","MATT","boom. done.",203.782,205.312,1.53,3,0.00196078431372549,NA,NA,"MATT",0,0,0,1
"33","Briarwoods",3,38,33,"proglog","LIAM","wyrmwood gaming, everyone!",205.312,206.9,1.58799999999999,4,0.00251889168765744,NA,NA,"LIAM",1,0,0,0
"34","Briarwoods",3,38,34,"proglog","TRAVIS","wyrmwood!",206.9,207.774,0.873999999999995,2,0.00228832951945081,NA,NA,"TRAVIS",1,0,0,0
"35","Briarwoods",3,38,35,"proglog","LIAM","wyrmwood gaming, if you use the code ""critrole,"" you'll get free shipping! free shipping.",207.774,214.278,6.50399999999999,16,0.00246002460024601,NA,NA,"LIAM",1,0,0,0
"36","Briarwoods",3,38,36,"proglog","MARISHA","so stylish.",214.278,215.319,1.041,3,0.00288184438040347,NA,NA,"MARISHA",1,0,0,0
"37","Briarwoods",3,38,37,"proglog","MATT","mine says 'storyteller'.",215.319,216.929,1.61000000000001,4,0.00248447204968942,NA,NA,"MATT",0,0,0,1
"38","Briarwoods",3,38,38,"proglog","SAM","wyrmwood gaming?",216.929,218.412,1.483,3,0.00202292650033715,NA,NA,"SAM",1,0,0,0
"39","Briarwoods",3,38,39,"proglog","ASHLEY","completely obsessed with it.",218.412,221.422,3.00999999999999,5,0.00166112956810632,NA,NA,"ASHLEY",1,0,0,0
"40","Briarwoods",3,38,40,"proglog","SAM","that's not mine.",221.422,223.812,2.39000000000001,5,0.00209205020920501,NA,NA,"SAM",1,0,0,0
"41","Briarwoods",3,38,41,"proglog","TALIESIN","that's not mine.",223.812,225.454,1.642,5,0.00304506699147382,NA,NA,"TALIESIN",1,0,0,0
"42","Briarwoods",3,38,42,"proglog","TRAVIS","oh, that's mine!",225.454,228.636,3.18199999999999,5,0.00157133878064111,NA,NA,"TRAVIS",1,0,0,0
"43","Briarwoods",3,38,43,"proglog","MARISHA","that's travis's!",228.636,230.165,1.529,5,0.00327011118378026,NA,NA,"MARISHA",1,0,0,0
"44","Briarwoods",3,38,44,"proglog","SAM","ready?",230.165,231.324,1.15900000000002,2,0.00172562553925795,NA,NA,"SAM",1,0,0,0
"45","Briarwoods",3,38,45,"proglog","TRAVIS","yep.",231.324,232.326,1.00199999999998,2,0.00199600798403197,NA,NA,"TRAVIS",1,0,0,0
"46","Briarwoods",3,38,46,"proglog","SAM","pretend like you're a dallas cowboy and drop it. is this yours? is this yours?",232.326,242.036,9.71000000000001,17,0.00175077239958805,NA,NA,"SAM",1,0,0,0
"47","Briarwoods",3,38,47,"proglog","TRAVIS","no, you can keep that shit.",242.036,245.601,3.565,7,0.00196353436185133,NA,NA,"TRAVIS",1,0,0,0
"48","Briarwoods",3,38,48,"proglog","LIAM","first episode ever, grog goes after scanlan.",245.601,247.889,2.28800000000001,8,0.00349650349650348,NA,NA,"LIAM",1,0,0,0
"49","Briarwoods",3,38,49,"proglog","MATT","it was bound to happen. also, i wanted to let you guys know, it's awesome, we got to donate five thousand dollars to 826la at the end of last year because of you guys being so amazing. so once again, wanted to say thank you guys for that. that was fantastic and you're awesome.",247.889,265.386,17.497,57,0.00325770132022632,NA,NA,"MATT",0,0,0,1
"50","Briarwoods",3,38,50,"proglog","MARISHA","and we're still supporting 826la, so you can still donate.",265.386,270.042,4.65599999999995,12,0.00257731958762889,NA,NA,"MARISHA",1,0,0,0
"51","Briarwoods",3,38,51,"proglog","MATT","yes!",270.042,270.925,0.883000000000038,2,0.00226500566251406,NA,NA,"MATT",0,0,0,1
"52","Briarwoods",3,38,52,"proglog","MARISHA","it's still there, you can still do it.",270.925,272.496,1.57099999999997,10,0.00636537237428402,NA,NA,"MARISHA",1,0,0,0
"53","Briarwoods",3,38,53,"proglog","MARISHA AND SAM","it's still there.",272.496,273.989,1.49299999999999,5,0.00334896182183524,NA,NA,"MARISHA AND SAM",1,0,0,0
"54","Briarwoods",3,38,54,"proglog","TRAVIS","they still be helping kids read and write and play d&d. it's amazing.",273.989,277.76,3.77100000000002,16,0.00424290639087773,NA,NA,"TRAVIS",1,0,0,0
"55","Briarwoods",3,38,55,"proglog","MATT","it's great. so look and see if there's an 826 in your area and see what you can do to help, participate, even become a tutor. it's awesome. it's great work. so you may have seen this week, wizards of the coast launched a new service called the dungeon masters guild, which is one of the coolest things they've done in a long time. they've opened up d&d 5th edition to an open gaming license. you can now create your own content within the 5th edition system and release it on their website and put it up for purchase, and people can purchase your content. it's a wonderful homebrew community that they've developed that i think really elevates all of us players and dms and people that want to contribute to the community. so check it out. it's awesome. i'm super excited about it and i've seen so many great homebrew stuff already go up there. they've also opened up forgotten realms to people who want to create stuff within the forgotten realms.",277.76,329.664,51.904,187,0.00360280517879162,NA,NA,"MATT",0,0,0,1
"56","Briarwoods",3,38,56,"proglog","TALIESIN","you should totally put some stuff up there.",329.664,332.191,2.52699999999999,9,0.00356153541749111,NA,NA,"TALIESIN",1,0,0,0
"57","Briarwoods",3,38,57,"proglog","MATT","i should.",332.191,333.033,0.842000000000041,3,0.00356294536817085,NA,NA,"MATT",0,0,0,1
"58","Briarwoods",3,38,58,"proglog","TALIESIN","you really should.",333.033,333.899,0.865999999999985,4,0.00461893764434188,NA,NA,"TALIESIN",1,0,0,0
"59","Briarwoods",3,38,59,"proglog","MATT","i really should. actually, i'm blown away. i put up the updated blood hunter and the updated gunslinger. i got a full pdf made in the same quality with wonderful art from joma and nick robles. really excited about it, and you guys should check it out. it's a really good service. so good on you. so, any other announcements you'd like to make tonight? anyone? or are we about to start this?",333.899,358.406,24.507,77,0.00314195944015995,NA,NA,"MATT",0,0,0,1
"60","Briarwoods",3,38,60,"proglog","TRAVIS","let's get it on.",358.406,360.693,2.28699999999998,6,0.0026235242675995,NA,NA,"TRAVIS",1,0,0,0
"61","Briarwoods",3,38,61,"proglog","MATT","all righty. so, to get you guys up to speed with what's happened recently: the party, upon returning from their adventure in whitestone, had a meeting with the council of tal'dorei where they were able to provide information, a witness, and have the guidance of the now no-longer-charmed sovereign, uriel tal'dorei, to alleviate them of any wrongdoing in the briarwoods' arrival in emon months ago, and reinstated their membership in the council, dropped the charges that were against them from the city of emon and the party basically have now become once again lauded and accepted within the city. at the same time, uriel, going through a bit of an emotional breakdown with his lack of seeming leadership in this whole circumstance. it was discovered that the reason his defences were improper was because there was an individual on the actual council who was a traitor, who'd been working with the briarwoods and secretly a follower of vecna from what the documents seemed to say. however, he had fled and the party decided to go ahead and probably do a little better job than the local guard would, find out if he was too far or not. they found that he was still in the city, beneath the city, and happened to correlate his current location with the clasp, the thieves' guild of the city's current underground base which the party had previously had a few run-ins before. so making their way to the inn that houses one of the secret entrances to the clasp's hideout, they encountered a band of traveling musicians. doctor dranzel's wondrous performance group made their way the magical? i'm trying to remember what the actual full term was on that one that you wrote for it.",360.693,474.67,113.977,303,0.00265843108697369,NA,NA,"MATT",0,0,0,1
"62","Briarwoods",3,38,62,"first_half_rp","SAM","oh, their troupe? the troupe name? oh man, i wrote that three years ago. i have no idea.",474.67,479.219,4.54899999999998,19,0.00417674214112994,NA,"role_play","SAM",1,0,0,0
"63","Briarwoods",3,38,63,"first_half_rp","MATT","i know. i wrote it down in a document that i didn't print out. but i will for future shows. so dr. dranzel",479.219,485.956,6.73700000000002,24,0.00356241650586313,NA,"role_play","MATT",0,0,0,1
"64","Briarwoods",3,38,64,"first_half_rp","SAM","we'll look it up on the break.",485.956,487.143,1.18699999999995,9,0.00758213984835749,NA,"role_play","SAM",1,0,0,0
"65","Briarwoods",3,38,65,"first_half_rp","MATT","yeah, there you go. it had a great performance troupe.",487.143,490.33,3.18700000000001,11,0.00345152180734232,NA,"role_play","MATT",0,0,0,1
