"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,53,1,"proglog","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around, roll dice, and play dungeons and dragons. we had quite an interesting episode last week, and leading into more interesting possibilities this week depending on what happens. so, that being the case, let's go ahead and try and get through these announcements real fast so we can get to the game. first and foremost, this is our second week of our fantastic loot crate sponsorship. those of you who aren't familiar with loot crate, they're an awesome company that produces monthly themed boxes that contain a bunch of fantastic geek items from licensed gear, apparel, shirts, tchotchkes, statues, all kinds of fun stuff, me and marisha have been members for years, and it's actually really, really cool stuff and they've been awesome enough to take interest in our show and sponsor us. to the point where, if you're interested in getting one, you can actually get three dollars off a subscription by going to their website at www.lootcrate.com/criticalrole and put in the code ""criticalrole"" to get your three dollars off your subscription. it's legitimately really cool stuff. and you should go check it out. plus we get to show them the strength of the critter nation, you guys go ahead and click on the link and say hello.",0.089,3.781,3.692,241,0.0652762730227519,NA,NA,"MATT",0,0,0,1
"2","Attack_Conclave",4,53,2,"proglog","TRAVIS","yeah, mobilize.",69.977,71.493,1.51599999999999,3,0.00197889182058049,NA,NA,"TRAVIS",1,0,0,0
"3","Attack_Conclave",4,53,3,"proglog","MATT","you also have until the 19th of this month at 9:00pm to subscribe to receive the next month's loot crate in time, otherwise the cutoff happens, and the next one looks pretty cool. so you guys should definitely try and get into that window if you can. let me see. there is a oh! our first ""dear vox machina"" article went up last week, answered by our fantastic scanlan shorthalt over there.",71.493,79.991,8.498,75,0.00882560602494704,NA,NA,"MATT",0,0,0,1
"4","Attack_Conclave",4,53,4,"proglog","MARISHA","so funny!",99.023,101.029,2.006,3,0.00149551345962114,NA,NA,"MARISHA",1,0,0,0
"5","Attack_Conclave",4,53,5,"proglog","MATT","you can find that on the geek and sundry website. if you haven't had a chance to check it out, you can check it out on geekandsundry.com. we have a new one coming out tomorrow",101.029,103.866,2.837,37,0.013041945717307,NA,NA,"MATT",0,0,0,1
"6","Attack_Conclave",4,53,6,"proglog","SAM","featuring? featuring?",106.809,108.538,1.729,3,0.00173510699826489,NA,NA,"SAM",1,0,0,0
"7","Attack_Conclave",4,53,7,"proglog","MATT","featuring, do we know who it's featuring? do we know? vax is helming that one next week, so that'll be fun. check it out at geekandsundry.com for vax's answering questions sent to him by various people who live all about tal'dorei and beyond.",108.538,113.727,5.18900000000001,49,0.00944305261129311,NA,NA,"MATT",0,0,0,1
"8","Attack_Conclave",4,53,8,"proglog","LIAM","let's have a heart-to-heart.",123.491,124.841,1.34999999999999,8,0.00592592592592595,NA,NA,"LIAM",1,0,0,0
"9","Attack_Conclave",4,53,9,"proglog","MATT","yeah, what could possibly go wrong?",124.841,126.627,1.786,7,0.00391937290033594,NA,NA,"MATT",0,0,0,1
"10","Attack_Conclave",4,53,10,"proglog","TRAVIS","he walks away.",126.627,127.898,1.271,4,0.003147128245476,NA,NA,"TRAVIS",1,0,0,0
"11","Attack_Conclave",4,53,11,"proglog","MATT","or hits them in the head with a",127.898,130.161,2.26300000000001,8,0.00353513035793194,NA,NA,"MATT",0,0,0,1
"12","Attack_Conclave",4,53,12,"proglog","LIAM","i didn't answer any of them, i just left it and took a walk.",130.161,132.623,2.46199999999999,16,0.00649878147847282,NA,NA,"LIAM",1,0,0,0
"13","Attack_Conclave",4,53,13,"proglog","MATT","perfect. i will be a guest at the end of this month, the last weekend in may, at momocon in atlanta, as a reminder for all you southern east-coast folks. looking forward to coming there and doing some panels and such. and then the weekend after that, the first weekend of june, i will be at akon in dallas, texas. so for all you texas folk they just finally announced that.",132.623,141.238,8.61500000000001,73,0.00847359257109691,NA,NA,"MATT",0,0,0,1
"14","Attack_Conclave",4,53,14,"proglog","LAURA","woo, dallas.",155.002,156.642,1.63999999999999,3,0.00182926829268294,NA,NA,"LAURA",1,0,0,0
"15","Attack_Conclave",4,53,15,"proglog","MATT","i'm going to these folks' old neck of the woods. so if you're in that area, come say hi at akon, be a lot of fun. oh and travis, you're going to a convention next weekend.",156.642,160.322,3.68000000000001,40,0.0108695652173913,NA,NA,"MATT",0,0,0,1
"16","Attack_Conclave",4,53,16,"proglog","TRAVIS","yeah, laura and i will be at puerto rico comic con next weekend. the 21st and the 22nd, or the 20th and the 21st, whatever saturday and sunday is. we'll be there! come squeeze us, we'll sign your books",164.676,172.023,7.34700000000001,41,0.00558050905131346,NA,NA,"TRAVIS",1,0,0,0
"17","Attack_Conclave",4,53,17,"proglog","LAURA","squeeze us?",178.468,179.541,1.07300000000001,3,0.00279589934762347,NA,NA,"LAURA",1,0,0,0
"18","Attack_Conclave",4,53,18,"proglog","TRAVIS","yeah, come squeeze us. ahh, sushi burp. here we go, it'll be hitting you real soon.",179.541,186.233,6.69200000000001,18,0.00268977884040645,NA,NA,"TRAVIS",1,0,0,0
"19","Attack_Conclave",4,53,19,"proglog","MATT","everything shrivels. and taliesin, you will be at another convention as well.",186.233,192.723,6.49000000000001,13,0.00200308166409861,NA,NA,"MATT",0,0,0,1
"20","Attack_Conclave",4,53,20,"proglog","TALIESIN","i will, i will be at amazing comic con in hawaii next weekend. actually, i will be missing the game because i will be working on my pale, in the moonlit shores of hawaii.",192.723,197.468,4.74499999999998,35,0.00737618545837728,NA,NA,"TALIESIN",1,0,0,0
"21","Attack_Conclave",4,53,21,"proglog","LAURA","i love how well your shirt and your hoodie match your hair.",203.997,206.351,2.35399999999998,13,0.0055225148683093,NA,NA,"LAURA",1,0,0,0
"22","Attack_Conclave",4,53,22,"proglog","MARISHA","i know, it looks so pretty.",206.351,207.989,1.63800000000001,7,0.00427350427350426,NA,NA,"MARISHA",1,0,0,0
"23","Attack_Conclave",4,53,23,"proglog","MATT","that is pretty slick, actually.",207.989,209.639,1.65000000000001,6,0.00363636363636362,NA,NA,"MATT",0,0,0,1
"24","Attack_Conclave",4,53,24,"proglog","TALIESIN","thank you. this is as fresh as i can get. because i've been sleeping in the studio.",209.639,213.711,4.072,19,0.00466601178781925,NA,NA,"TALIESIN",1,0,0,0
"25","Attack_Conclave",4,53,25,"proglog","LAURA","it's pretty fresh. so fresh and so clean.",213.711,215.587,1.87599999999998,10,0.00533049040511734,NA,NA,"LAURA",1,0,0,0
"26","Attack_Conclave",4,53,26,"proglog","MARISHA","you look like a wicked and divine character. it's pretty great.",215.587,218.326,2.739,13,0.00474625775830594,NA,NA,"MARISHA",1,0,0,0
"27","Attack_Conclave",4,53,27,"proglog","LIAM","what color will you be next week?",218.326,220.732,2.40600000000001,8,0.00332502078137988,NA,NA,"LIAM",1,0,0,0
"28","Attack_Conclave",4,53,28,"proglog","TALIESIN","you know, i think i'm going to stick with the lavender for a while. i think i'm slowly going to move it towards amethyst.",220.732,224.319,3.58699999999999,27,0.00752718148870925,NA,NA,"TALIESIN",1,0,0,0
"29","Attack_Conclave",4,53,29,"proglog","MATT","hey, i like it.",226.251,229.848,3.59700000000001,5,0.00139004726160689,NA,NA,"MATT",0,0,0,1
"30","Attack_Conclave",4,53,30,"proglog","TALIESIN","little green, little blue.",229.848,231.502,1.654,5,0.00302297460701331,NA,NA,"TALIESIN",1,0,0,0
"31","Attack_Conclave",4,53,31,"proglog","MATT","also, as a note, taliesin is the new host of signal boost. the next run on the show that marisha is the creator and co-producer on, writer, all that other fun stuff.",231.502,239.444,7.94199999999998,34,0.00428103752203476,NA,NA,"MATT",0,0,0,1
"32","Attack_Conclave",4,53,32,"proglog","MARISHA","along with shaun becker and eric campbell. couldn't do it without those guys.",243.665,248.471,4.80600000000001,15,0.0031210986267166,NA,NA,"MARISHA",1,0,0,0
"33","Attack_Conclave",4,53,33,"proglog","MATT","you had a fun promo go up this week as a teaser for it. that was rather fun.",248.471,253.022,4.55099999999999,19,0.00417490661393102,NA,NA,"MATT",0,0,0,1
"34","Attack_Conclave",4,53,34,"proglog","MARISHA","check it out. it's very good.",253.022,255.998,2.976,8,0.00268817204301075,NA,NA,"MARISHA",1,0,0,0
"35","Attack_Conclave",4,53,35,"proglog","MATT","indeed. and i want to say, though it's only been a couple days past, happy birthday to marisha. happy birthday this past tuesday to marisha.",255.998,262.61,6.61200000000002,27,0.00408348457350271,NA,NA,"MATT",0,0,0,1
"36","Attack_Conclave",4,53,36,"proglog","MARISHA","that was added after i sent out the announcements.",267.593,270.034,2.44099999999997,10,0.0040966816878329,NA,NA,"MARISHA",1,0,0,0
"37","Attack_Conclave",4,53,37,"proglog","MATT","that was added right now because i'm your boyfriend. but yeah, happy birthday.",270.034,276.687,6.65300000000002,15,0.00225462197504884,NA,NA,"MATT",0,0,0,1
"38","Attack_Conclave",4,53,38,"proglog","MARISHA","aw, thanks, babe.",276.687,278.027,1.33999999999997,4,0.00298507462686573,NA,NA,"MARISHA",1,0,0,0
"39","Attack_Conclave",4,53,39,"proglog","ASHLEY","we love our druid!",278.027,279.366,1.339,5,0.00373412994772218,NA,NA,"ASHLEY",1,0,0,0
"40","Attack_Conclave",4,53,40,"proglog","MARISHA","aw, thanks, guys.",279.366,280.424,1.05799999999999,4,0.00378071833648396,NA,NA,"MARISHA",1,0,0,0
"41","Attack_Conclave",4,53,41,"proglog","MATT","huzzah!",280.424,282.711,2.28700000000003,2,0.000874508089199812,NA,NA,"MATT",0,0,0,1
"42","Attack_Conclave",4,53,42,"proglog","MATT","speaking of birthdays, i believe there is a gift to be given?",282.711,285.883,3.17199999999997,13,0.00409836065573775,NA,NA,"MATT",0,0,0,1
"43","Attack_Conclave",4,53,43,"proglog","LIAM","yeah, i don't have an announcement, but i have a bit of a surprise. this is a little bit early, because my sister and i share a birthday on the 28th. however!",285.883,289.535,3.65200000000004,34,0.00930996714129233,NA,NA,"LIAM",1,0,0,0
"44","Attack_Conclave",4,53,44,"proglog","MARISHA","may birthdays!",295.348,296.534,1.18599999999998,3,0.00252951096121421,NA,NA,"MARISHA",1,0,0,0
"45","Attack_Conclave",4,53,45,"proglog","LIAM","it's a big month for birthdays, i'm a little worried about the next episode or two, if we're going to survive or not, so the gift that i have i want to make sure you have it now, just in case. it's very timely. ryan, if you please.",296.534,301.535,5.00100000000003,53,0.0105978804239151,NA,NA,"LIAM",1,0,0,0
"46","Attack_Conclave",4,53,46,"proglog","LAURA","what? what is this thing? is it a baby bear cub? is it a real bear cub?",310.637,314.174,3.53699999999998,18,0.00508905852417306,NA,NA,"LAURA",1,0,0,0
"47","Attack_Conclave",4,53,47,"proglog","MARISHA","oh, yeah!",314.174,316.182,2.00800000000004,3,0.00149402390438244,NA,NA,"MARISHA",1,0,0,0
"48","Attack_Conclave",4,53,48,"proglog","TRAVIS","holy shit.",318.127,319.739,1.61199999999997,3,0.00186104218362287,NA,NA,"TRAVIS",1,0,0,0
"49","Attack_Conclave",4,53,49,"proglog","MATT","that is fantastic.",319.739,321.873,2.13400000000001,4,0.00187441424554825,NA,NA,"MATT",0,0,0,1
"50","Attack_Conclave",4,53,50,"proglog","LAURA","oh. my. gosh. shut your face!",321.873,327.343,5.47000000000003,7,0.00127970749542961,NA,NA,"LAURA",1,0,0,0
"51","Attack_Conclave",4,53,51,"proglog","ASHLEY","lookit! look at what it says.",327.343,328.891,1.548,7,0.0045219638242894,NA,NA,"ASHLEY",1,0,0,0
"52","Attack_Conclave",4,53,52,"proglog","LAURA","happy birthday twinnie, fly high. thanks brother!",328.891,330.872,1.98099999999999,8,0.00403836446239274,NA,NA,"LAURA",1,0,0,0
"53","Attack_Conclave",4,53,53,"proglog","MATT","all the barf. that's so cute!",335.316,338.428,3.11200000000002,8,0.00257069408740358,NA,NA,"MATT",0,0,0,1
"54","Attack_Conclave",4,53,54,"proglog","LAURA","oh my god, i want to ride it around right now.",338.428,340.611,2.18299999999999,12,0.00549702244617501,NA,NA,"LAURA",1,0,0,0
"55","Attack_Conclave",4,53,55,"proglog","SAM","it's got a little bend in it for your butt!",340.611,342.594,1.983,12,0.00605143721633887,NA,NA,"SAM",1,0,0,0
"56","Attack_Conclave",4,53,56,"proglog","LAURA","does it really fly though, that's the thing.",342.594,344.814,2.22000000000003,10,0.00450450450450445,NA,NA,"LAURA",1,0,0,0
"57","Attack_Conclave",4,53,57,"proglog","LIAM","i don't know, maybe have some padding or mattresses out the first time you use it.",344.814,350.326,5.512,18,0.0032656023222061,NA,NA,"LIAM",1,0,0,0
"58","Attack_Conclave",4,53,58,"proglog","LAURA","oh, this is so cool!",350.326,352.228,1.90199999999999,6,0.00315457413249214,NA,NA,"LAURA",1,0,0,0
"59","Attack_Conclave",4,53,59,"proglog","LIAM","i also thought it would look nice in the house.",352.228,354.086,1.858,11,0.00592034445640472,NA,NA,"LIAM",1,0,0,0
"60","Attack_Conclave",4,53,60,"proglog","LAURA","it'll look so good in the house! it's so perfect. it's going to go on the mantle.",354.086,358.852,4.76599999999996,21,0.00440621065883344,NA,NA,"LAURA",1,0,0,0
"61","Attack_Conclave",4,53,61,"proglog","SAM","hold it up a little higher so the people can see.",358.852,361.402,2.55000000000001,12,0.00470588235294116,NA,NA,"SAM",1,0,0,0
"62","Attack_Conclave",4,53,62,"proglog","LAURA","that was ariel, singing little mermaid.",361.402,364.804,3.40199999999999,7,0.00205761316872429,NA,NA,"LAURA",1,0,0,0
"63","Attack_Conclave",4,53,63,"proglog","LAURA","keep singing!",366.358,367.838,1.48000000000002,3,0.002027027027027,NA,NA,"LAURA",1,0,0,0
"64","Attack_Conclave",4,53,64,"proglog","LIAM","i'm a big fan of all your decisions, keep making them.",367.838,372.425,4.58699999999999,13,0.00283409635927622,NA,NA,"LIAM",1,0,0,0
"65","Attack_Conclave",4,53,65,"proglog","LAURA","thanks, brother. thank you so much. i don't have your gift for you here.",372.425,378.616,6.19099999999997,16,0.00258439670489421,NA,NA,"LAURA",1,0,0,0
"66","Attack_Conclave",4,53,66,"proglog","LIAM","whatevs.",378.616,380.469,1.85300000000001,2,0.00107933081489476,NA,NA,"LIAM",1,0,0,0
"67","Attack_Conclave",4,53,67,"proglog","SAM","she dropped it in a portapotty.",380.469,384.49,4.02100000000002,7,0.00174086048246704,NA,NA,"SAM",1,0,0,0
"68","Attack_Conclave",4,53,68,"proglog","LAURA","make him hold it!",384.49,386.17,1.68000000000001,5,0.00297619047619046,NA,NA,"LAURA",1,0,0,0
"69","Attack_Conclave",4,53,69,"proglog","MATT","make trinket hold a broom. this is going to go perfectly. it does actually work!",386.17,391.987,5.81700000000001,16,0.0027505587072374,NA,NA,"MATT",0,0,0,1
"70","Attack_Conclave",4,53,70,"proglog","TALIESIN","yeah, yeah no, that's rockin'!",391.987,393.955,1.96799999999996,7,0.00355691056910576,NA,NA,"TALIESIN",1,0,0,0
"71","Attack_Conclave",4,53,71,"proglog","MARISHA","that's perfect!",393.955,395.611,1.65600000000001,4,0.00241545893719806,NA,NA,"MARISHA",1,0,0,0
"72","Attack_Conclave",4,53,72,"proglog","ASHLEY","i love it so much.",395.611,397.74,2.12900000000002,6,0.00281822451855329,NA,NA,"ASHLEY",1,0,0,0
"73","Attack_Conclave",4,53,73,"proglog","LAURA","thank you, that's so wonderful.",397.74,400.469,2.72899999999998,7,0.00256504213997803,NA,NA,"LAURA",1,0,0,0
"74","Attack_Conclave",4,53,74,"proglog","LIAM","you're welcome.",400.469,402.034,1.565,4,0.00255591054313099,NA,NA,"LIAM",1,0,0,0
"75","Attack_Conclave",4,53,75,"proglog","LAURA","don't steal it, trinket! you won't fit on it.",402.034,405.102,3.06799999999998,12,0.00391134289439376,NA,NA,"LAURA",1,0,0,0
"76","Attack_Conclave",4,53,76,"proglog","MATT","anything else anyone wants to say or shall we jump into it?",405.102,410.063,4.96100000000001,13,0.00262043942753476,NA,NA,"MATT",0,0,0,1
"77","Attack_Conclave",4,53,77,"proglog","MARISHA","i guess we should also say thank you, hardwick",410.063,412.567,2.50400000000002,9,0.00359424920127793,NA,NA,"MARISHA",1,0,0,0
"78","Attack_Conclave",4,53,78,"proglog","MATT","thank you chris hardwick for letting your broom be stolen. ""letting."" he still messages occasionally, ""where's my broom?!"" it's pretty great. anyway. that being the case, let's go ahead and jump into tonight's chaos for this episode of critical role. [dramatic music]",412.567,422.459,9.892,47,0.00475131419328751,NA,NA,"MATT",0,0,0,1
"79","Attack_Conclave",4,53,79,"proglog","MATT","hello everyone. so, from last week's episode. vox machina, our band of adventurers who have found their way into a struggle against a group called the chroma conclave, a collection of ancient chromatic dragons that have torn across the landscape of tal'dorei and beyond, setting ruin to a number of major cityscapes and then claiming areas as their own after the fact. in order to combat this, eventually hopefully their leader thordak the cinder king, a great and powerful red dragon, they've been in search of ways to improve their prowess as heroes in search of these artifacts known as the vestiges of divergence, lost from wars long past. after finding information about these, it was also discovered that one of their original homesteads, westruun, the actual place where pike and grog, for a large portion of his life, grew up, after being sieged by the dragons, had been overtaken by the herd of the storm, of which grog previously ran with for most of his life, and was helmed by kevdak, his uncle, a rather cruel and ruthless leader, after they had absorbed the river maw years beforehand that had swollen to a great size. battled the dragon, and amongst their losses came to an accord in which they would leave riches for the dragon and it would let them be for the time being. upon making their way into the town, thinning some of the ranks of this ravenous herd, travis as grog threatened kevdak to a battle one-on-one for supremacy of the herd, and quickly may have gotten in a little over his head. in the center of the town square, a great battle commenced, where after calling to his side his friends vox machina, a bloody fray that nearly felled a few of you, through some ingenuity, some decent planning, and some trickery of magical item use, you managed to survive and have grog deal the death blow to kevdak, amongst all of the watching herd. after some barely scraping by diplomacy, managed to bring it all to a ceasefire for the time being, freed kevdak's son, your cousin zanror, who from his bindings seemed to be of a different mentality, emotional mindset than his father was, and is now wishing to with the two of you, being vox machina and the remainder of the herd bring this fight to the black dragon itself, pulling themselves from under the thumb of its rule, thus saving westruun and your own lives in the process. you all have brought to life one child who was lost in this fray, and are currently escorting this boy northward towards the temple district of westruun, and that was where we left off last time. so. as you guys recovered somewhat, some of your wounds, taken a breather, begin walking through the now slowly unrolling streets of westruun, some folks are coming out, some are still staying in, because there are still various druids, warriors of a very aggressive nature wandering the streets, though sparser than before, seeing you guys walk through, as many people do recognize you through your previous exploits, building a little sense of security they have not had for the better part of a week. making your way northward with this little boy, you eventually find your way into the outskirts of the temple district, the very familiar half-toppled stone wall that in a circular way encompasses this portion of the northwestern side of westruun. what would you like to do?",525.823,534.207,8.38400000000001,591,0.0704914122137403,NA,NA,"MATT",0,0,0,1
"80","Attack_Conclave",4,53,80,"first_half","ASHLEY","well, i would like to make a proposition, if everybody would like to take a rest, i know i'm pretty rough right now and maybe we could go see if my great-great grandfather is okay.",765.033,771.918,6.88499999999999,38,0.00551924473493102,NA,"role_play","ASHLEY",1,0,0,0
"81","Attack_Conclave",4,53,81,"first_half","LAURA","of course.",778.418,780.206,1.78800000000001,3,0.00167785234899328,NA,"role_play","LAURA",1,0,0,0
