"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vestiges",5,58,1,"proglog","MATT","hello, everyone, and welcome to tonight’s episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons and occasionally get shivved by a rakshasa.",0,2.566,2.566,35,0.0136399064692128,NA,NA,"MATT",0,0,0,1
"2","Vestiges",5,58,2,"proglog","ASHLEY AND LAURA","no!",8.79,11.318,2.528,2,0.000791139240506329,NA,NA,"ASHLEY AND LAURA",1,0,0,0
"3","Vestiges",5,58,3,"proglog","MATT","occasionally.",11.318,13.773,2.455,2,0.000814663951120163,NA,NA,"MATT",0,0,0,1
"4","Vestiges",5,58,4,"proglog","ASHLEY","go away.",11.318,13.773,2.455,3,0.00122199592668024,NA,NA,"ASHLEY",1,0,0,0
"5","Vestiges",5,58,5,"proglog","MATT","so! before we go ahead and jump into the game tonight, let’s go ahead and do a couple quick announcements. first and foremost, returning again this week, our sponsor loot crate for bringing this episode to you guys. for those who are familiar with it, and most of you are at this point, but loot crate is a monthly subscription box service. they have awesome geek-related gear and merchandise and clothing, a lot of them exclusive to the box. you get $20 a month to get 6-8 items that include licensed gear, apparel, collectible, all that fun-ness, but you also get a $3 discount if you go ahead and sign up at lootcrate.com/criticalrole and enter the key phrase criticalrole one word into that new subscription code box. they also have a dx box, which is bigger, awesome for the super-collector out there. which has a bunch of really awesome exclusive content. plays awesome music from ashley’s phone.",13.773,15.273,1.5,166,0.110666666666667,NA,NA,"MATT",0,0,0,1
"6","Vestiges",5,58,6,"proglog","ASHLEY","that’s true, you all get my phone if you get it.",68.451,71.749,3.298,13,0.0039417828987265,NA,NA,"ASHLEY",1,0,0,0
"7","Vestiges",5,58,7,"proglog","MATT","this month’s dystopia boxes will be shipping out soon to those of you guys who subscribed, and loot crate will be announcing their next box tomorrow, 6/24.",71.749,74.597,2.848,30,0.0105337078651685,NA,NA,"MATT",0,0,0,1
"8","Vestiges",5,58,8,"proglog","TRAVIS","yeah, they will! matt: so look forward to that -",80.715,82.596,1.881,10,0.00531632110579479,NA,NA,"TRAVIS",1,0,0,0
"9","Vestiges",5,58,9,"proglog","MATT","and you’ll see what their next theme is, which will be nice.",82.596,83.879,1.283,15,0.0116913484021824,NA,NA,"MATT",0,0,0,1
"10","Vestiges",5,58,10,"proglog","LAURA","how you were already here!",83.879,86.896,3.017,6,0.00198873052701359,NA,NA,"LAURA",1,0,0,0
"11","Vestiges",5,58,11,"proglog","MATT","sam! come on in, sir.",83.879,86.896,3.017,6,0.00198873052701359,NA,NA,"MATT",0,0,0,1
