"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,102,1,"proglog","MATT","hello everyone! close. welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons, rolling dice and shit. so welcome! always awkward. anyway, before we get into the game, we're going to do some quick announcements for the evening. first off, we had our recent 100th episode, and i think we have some merch in there. laura, any updates?",0,20.818,20.818,74,0.00355461619752138,NA,NA,"MATT",0,0,0,1
"2","Kraghammer",1,102,2,"proglog","LAURA","oh my gosh, all that crazy merch that we have! we have those posters, you guys, those amazing david mack posters that look so pretty. the signed versions are going to be in the store for one more week, and the non-signed version is going to be in the store for two more weeks! and that's it, and then they're gone forever. so tell your friends, tell your buddies, tell everyone you know.",20.818,42.073,21.255,77,0.00362267701717243,NA,NA,"LAURA",1,0,0,0
"3","Kraghammer",1,102,3,"proglog","TRAVIS","hide your neighbors, hide your wife.",42.073,44.429,2.356,7,0.00297113752122241,NA,NA,"TRAVIS",1,0,0,0
"4","Kraghammer",1,102,4,"proglog","LAURA","that's right. and we also have our scanlan concert tees and our slayer's cake aprons. our hats are out of stock, but everything else should be in there if you guys want to go check it out.",44.429,52.745,8.316,40,0.00481000481000481,NA,NA,"LAURA",1,0,0,0
"5","Kraghammer",1,102,5,"proglog","MATT","fantastic.",52.745,54.105,1.36,2,0.00147058823529412,NA,NA,"MATT",0,0,0,1
"6","Kraghammer",1,102,6,"proglog","LAURA","in the shop at geekandsundry.com.",54.105,56.078,1.97300000000001,7,0.0035478966041561,NA,NA,"LAURA",1,0,0,0
"7","Kraghammer",1,102,7,"proglog","LIAM","sold.",56.078,56.935,0.856999999999999,2,0.00233372228704784,NA,NA,"LIAM",1,0,0,0
"8","Kraghammer",1,102,8,"proglog","MARISHA","word.",56.935,57.839,0.903999999999996,2,0.00221238938053098,NA,NA,"MARISHA",1,0,0,0
"9","Kraghammer",1,102,9,"proglog","MATT","thank you, laura.",57.839,58.971,1.132,4,0.00353356890459365,NA,NA,"MATT",0,0,0,1
"10","Kraghammer",1,102,10,"proglog","LAURA","hey, you're welcome.",58.971,60.202,1.231,5,0.00406173842404549,NA,NA,"LAURA",1,0,0,0
"11","Kraghammer",1,102,11,"proglog","MATT","that's so sweet. all right, that is that. let's see, here else. just a reminder, the tal'dorei campaign guide pre-orders go on sale mid-july. you can go to the green ronin website for info on that, and it will be released physically bound at gen con first, and then it will be coming out weeks after that on the interwebs. check out green ronin's site for all that information! and we're excited about gen con insanity, so see you guys there. let's see. wednesday club? mr. taliesin jaffe?",60.202,95.419,35.217,97,0.00275435159156089,NA,NA,"MATT",0,0,0,1
"12","Kraghammer",1,102,12,"proglog","TALIESIN","yeah, we've got something special planned, but i don't know if it's official yet, but i think that we are going to be celebrating pride month, and we may have a special guest. i can't say for sure, but we're going to be talking.",95.419,107.011,11.592,50,0.00431331953071084,NA,NA,"TALIESIN",1,0,0,0
"13","Kraghammer",1,102,13,"proglog","SAM","it's stan lee.",107.011,108.644,1.63300000000001,5,0.00306184935701162,NA,NA,"SAM",1,0,0,0
"14","Kraghammer",1,102,14,"proglog","TALIESIN","it's stan lee. he's coming out on our show.",108.644,110.746,2.10199999999999,12,0.00570884871550907,NA,NA,"TALIESIN",1,0,0,0
"15","Kraghammer",1,102,15,"proglog","LIAM","you heard it here first.",110.746,112.767,2.021,6,0.00296882731321128,NA,NA,"LIAM",1,0,0,0
"16","Kraghammer",1,102,16,"proglog","TALIESIN","he and his pansexual adventures throughout comicdom. excelsior. it's going to be fun. it'll be a thing.",112.767,121.885,9.11800000000001,20,0.00219346347883308,NA,NA,"TALIESIN",1,0,0,0
"17","Kraghammer",1,102,17,"proglog","MATT","go watch it, true believers!",121.885,123.593,1.708,6,0.00351288056206089,NA,NA,"MATT",0,0,0,1
"18","Kraghammer",1,102,18,"proglog","TALIESIN","possible special guest.",123.593,124.899,1.306,4,0.00306278713629403,NA,NA,"TALIESIN",1,0,0,0
"19","Kraghammer",1,102,19,"proglog","MATT","i love it. check it out, special guest for wednesday club next week. awesome. thank you, taliesin.",124.899,128.911,4.012,18,0.00448654037886341,NA,NA,"MATT",0,0,0,1
"20","Kraghammer",1,102,20,"proglog","LIAM","why limit myself to just one?",128.911,130.715,1.804,7,0.00388026607538802,NA,NA,"LIAM",1,0,0,0
"21","Kraghammer",1,102,21,"proglog","SAM","that's gilbert gottfried?",130.715,132.437,1.72200000000001,5,0.00290360046457606,NA,NA,"SAM",1,0,0,0
"22","Kraghammer",1,102,22,"proglog","MATT","all right. also, we have talks machina tuesdays at seven pm pacific time here, on twitch and alpha, to discuss what you'll watch tonight on this episode.",132.437,146.895,14.458,29,0.00200580993221746,NA,NA,"MATT",0,0,0,1
"23","Kraghammer",1,102,23,"proglog","TRAVIS","getting turnt.",146.895,148.237,1.34199999999998,3,0.00223546944858423,NA,NA,"TRAVIS",1,0,0,0
"24","Kraghammer",1,102,24,"proglog","MATT","yes, that. thank you, sam. that's okay. well done.",148.237,155.095,6.858,11,0.0016039661708953,NA,NA,"MATT",0,0,0,1
"25","Kraghammer",1,102,25,"proglog","TALIESIN","it's really pleasing in the hand, isn't it?",155.095,159.617,4.52199999999999,11,0.00243255196815569,NA,NA,"TALIESIN",1,0,0,0
"26","Kraghammer",1,102,26,"proglog","MARISHA","that's what she said.",159.617,161.7,2.083,6,0.0028804608737398,NA,NA,"MARISHA",1,0,0,0
"27","Kraghammer",1,102,27,"proglog","MATT","and i think that's it. quick announcements this evening. nice and quick. i like it. that means we get to dive back into the story here, guys!",161.744,170.388,8.64400000000001,29,0.00335492827394724,NA,NA,"MATT",0,0,0,1
"28","Kraghammer",1,102,28,"proglog","TALIESIN","should we mention that we had to reprint some character sheets, or are we not mentioning that? i've now said it online.",170.388,176.936,6.548,24,0.00366524129505192,NA,NA,"TALIESIN",1,0,0,0
"29","Kraghammer",1,102,29,"proglog","MATT","yeah! a few characters levelled. we have a few folks at 18 now, so that's fun.",176.936,181.06,4.124,18,0.00436469447138701,NA,NA,"MATT",0,0,0,1
"30","Kraghammer",1,102,30,"proglog","TALIESIN","old enough to get in trouble for drinking.",181.06,186.53,5.47,9,0.00164533820840951,NA,NA,"TALIESIN",1,0,0,0
"31","Kraghammer",1,102,31,"proglog","LAURA","do you want to make a special announcement?",186.53,189.247,2.71700000000001,9,0.00331247699668751,NA,NA,"LAURA",1,0,0,0
"32","Kraghammer",1,102,32,"proglog","ASHLEY","so, special announcement about my hair. no. there's a time jump in blindspot, so i'm here.",189.247,198.383,9.136,19,0.00207968476357268,NA,NA,"ASHLEY",1,0,0,0
"33","Kraghammer",1,102,33,"proglog","SAM","spoiler!",198.383,199.726,1.34299999999999,2,0.00148920327624722,NA,NA,"SAM",1,0,0,0
"34","Kraghammer",1,102,34,"proglog","ASHLEY","oh, shit.",199.726,201.052,1.32599999999999,3,0.00226244343891404,NA,NA,"ASHLEY",1,0,0,0
"35","Kraghammer",1,102,35,"proglog","MARISHA","do they just assume your character doesn't go to the salon and cut your hair? is that not a thing?",201.052,207.194,6.142,22,0.00358189514816021,NA,NA,"MARISHA",1,0,0,0
"36","Kraghammer",1,102,36,"proglog","LAURA","but they're so pretty!",207.194,209.292,2.09800000000001,6,0.00285986653956147,NA,NA,"LAURA",1,0,0,0
