"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,82,1,"proglog","MATT","tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. we are down one sam, unfortunately, tonight, so scanlan will be jaeger-piloted by keyleth and percy over there, and pike is still in new york, but in trade, we do have rothfuss joining us this week via skype.",0,24.097,24.097,62,0.00257293439017305,NA,NA,"MATT",0,0,0,1
"2","Fall_Conclave",6,82,2,"proglog","MATT","to continue the journey of kerrek along with these crazy kids. so thank you for joining us, patrick.",24.097,30.562,6.465,19,0.00293890177880897,NA,NA,"MATT",0,0,0,1
"3","Fall_Conclave",6,82,3,"proglog","LIAM","look at his beautiful office and all his beautiful owlbears.",30.562,33.645,3.083,11,0.00356795329224781,NA,NA,"LIAM",1,0,0,0
"4","Fall_Conclave",6,82,4,"proglog","MARISHA","so many owlbears!",33.645,35.103,1.458,4,0.00274348422496571,NA,NA,"MARISHA",1,0,0,0
"5","Fall_Conclave",6,82,5,"proglog","MATT","it's beautiful. cool, so before we get into the game tonight, let's go ahead and do our announcements. first and foremost, we are starting with our first official sponsorship of the year with the return of lootcrate. thank you so much for being amazing supporters of the show and we're excited to get started. liam, you wanted to talk about this one?",35.103,57.55,22.447,66,0.00294025927740901,NA,NA,"MATT",0,0,0,1
"6","Fall_Conclave",6,82,6,"proglog","LIAM","oh my gosh, sam is not here and i got asked to do something ten minutes ago. this is gonna be so good. in sam and lootcrate's honor, i have written a limerick. i think you'll all approve. and then i'll tell you a little bit about lootcrate, but first, some irish poetry. sam's style is not what you'd call quaint, let's be honest, my man is no saint, but lootcrate is happy, his pitch plans are snappy, singing songs about fisting and taint.",57.55,85.913,28.363,91,0.00320840531678595,NA,NA,"LIAM",1,0,0,0
"7","Fall_Conclave",6,82,7,"proglog","LIAM","okay! so lootcrate, the january theme is not 'taint' or 'fisting', it's 'origins'. the brands are superman, marvel, tmnt, nintendo, i know everyone here's familiar. the cutoff you have to order now, the cutoff is 9pm tonight.",85.913,103.244,17.331,40,0.0023080030004039,NA,NA,"LIAM",1,0,0,0
"8","Fall_Conclave",6,82,8,"proglog","MATT","9pm tonight.",103.244,104.553,1.309,3,0.00229182582123759,NA,NA,"MATT",0,0,0,1
"9","Fall_Conclave",6,82,9,"proglog","LIAM","so you gotta go get got, and you want to go to lootcrate.com/criticalrole. not critrole, but lootcrate.com/criticalrole. and the promo code is 'criticalrole', one word, for 10% off your first month.",104.553,118.647,14.094,36,0.00255427841634738,NA,NA,"LIAM",1,0,0,0
"10","Fall_Conclave",6,82,10,"proglog","MATT","rockin'.",118.647,120.047,1.39999999999999,2,0.00142857142857144,NA,NA,"MATT",0,0,0,1
"11","Fall_Conclave",6,82,11,"proglog","LIAM","also taint.",120.047,121.373,1.32600000000001,3,0.00226244343891401,NA,NA,"LIAM",1,0,0,0
"12","Fall_Conclave",6,82,12,"proglog","LAURA","thank you, lootcrate. we're glad to have you back.",121.373,124.496,3.12299999999999,11,0.00352225424271535,NA,NA,"LAURA",1,0,0,0
"13","Fall_Conclave",6,82,13,"proglog","MATT","we can't talk about the taint theme. that doesn't happen until april.",124.496,129.005,4.509,15,0.00332667997338656,NA,NA,"MATT",0,0,0,1
"14","Fall_Conclave",6,82,14,"proglog","LAURA","so excited about it, though. just so excited.",129.005,133.028,4.023,9,0.00223713646532439,NA,NA,"LAURA",1,0,0,0
"15","Fall_Conclave",6,82,15,"proglog","LIAM","there are some exclusives.",133.028,135.416,2.38800000000001,5,0.00209380234505862,NA,NA,"LIAM",1,0,0,0
"16","Fall_Conclave",6,82,16,"proglog","MATT","there are some inclusives. so anyway. i also wanted to give a shout-out to blue mics, blue microphones, they have been fantastic and sent us a bunch of new equipment here to start upgrading the audio quality of our fantastic show here and us personally, as voice actors, i myself have used blues for quite a long time for home auditions and i'm hoping that the one that now sits before me will give you a little bit of a better boost from my usual audio. so thank you guys so much, blue mics, for helping support us here. if you're interested at all in checking out their awesome audio equipment, you can go to them at bluemic.com. that's b-l-u-e-m-i-c.com. thank you guys.",135.416,174.252,38.836,136,0.00350190544855289,NA,NA,"MATT",0,0,0,1
"17","Fall_Conclave",6,82,17,"proglog","TALIESIN","i cannot say enough good stuff.",174.252,176.569,2.31699999999998,7,0.0030211480362538,NA,NA,"TALIESIN",1,0,0,0
"18","Fall_Conclave",6,82,18,"proglog","MATT","laura, you wanted to talk about stuff?",176.569,181.022,4.453,8,0.00179654165730968,NA,NA,"MATT",0,0,0,1
"19","Fall_Conclave",6,82,19,"proglog","LAURA","oh my gosh. okay, okay, okay, i'll stop rolling for a second, because we have these new things in the store, and they're socks.",181.022,190.622,9.60000000000002,27,0.00281249999999999,NA,NA,"LAURA",1,0,0,0
"20","Fall_Conclave",6,82,20,"proglog","LAURA","i know, i know, i put 'em in front of everybody. they don't smell yet, 'cause nobody's worn them. they should be in the store right now. they say 'how do you want to do this?' and they've got the logo on it, and if they do well, then maybe we'll think about releasing some sox machina in all the different characters. i know, it's exciting, it's fun. and also, the dice are still in the works, those should be coming up soon, hopefully by this month, maybe next month, but they will be back in the store. we have pins, we have bracelets, limited stock of those are back in the store, too, so. that's so exciting. and all the other things that i've been announcing every week because, you know, we're just so on top of it, no big deal.",190.622,235.129,44.507,152,0.00341519311568967,NA,NA,"LAURA",1,0,0,0
"21","Fall_Conclave",6,82,21,"proglog","TRAVIS","can we keep these?",235.129,236.292,1.16300000000001,5,0.00429922613929489,NA,NA,"TRAVIS",1,0,0,0
"22","Fall_Conclave",6,82,22,"proglog","LAURA","yeah, no, these are for us.",236.292,237.583,1.291,7,0.00542215336948104,NA,NA,"LAURA",1,0,0,0
"23","Fall_Conclave",6,82,23,"proglog","TRAVIS","yay! these will stink in a week.",237.583,239.395,1.81200000000001,8,0.00441501103752757,NA,NA,"TRAVIS",1,0,0,0
"24","Fall_Conclave",6,82,24,"proglog","MATT","please bring them back next week and show us.",239.395,242.664,3.26899999999998,10,0.00305903946160908,NA,NA,"MATT",0,0,0,1
"25","Fall_Conclave",6,82,25,"proglog","LAURA","can i just tell everybody how much i miss having you next to me, boo?",242.664,246.233,3.56900000000002,16,0.00448304847296159,NA,NA,"LAURA",1,0,0,0
"26","Fall_Conclave",6,82,26,"proglog","MARISHA","aww.",246.233,247.504,1.27099999999999,2,0.00157356412273802,NA,NA,"MARISHA",1,0,0,0
"27","Fall_Conclave",6,82,27,"proglog","LAURA","i'm sad you're not over here.",247.504,249.482,1.97800000000001,9,0.00455005055611727,NA,NA,"LAURA",1,0,0,0
"28","Fall_Conclave",6,82,28,"proglog","TRAVIS","oh, we're not in character yet, right? i miss you too.",249.482,251.595,2.113,13,0.00615238996687175,NA,NA,"TRAVIS",1,0,0,0
"29","Fall_Conclave",6,82,29,"proglog","MATT","aww. stop it. next thing i want to announce is there's a convention coming up in february called anime milwaukee, february 17-19, in which me, marisha, travis, and laura will be in attendance as guests. so come join us for an awesome critical role panel, we'll have signings throughout the weekend, our other panels about voiceover and other elements of chaos. so if you're in that area, please come and say hi. bring things for us to sign.",251.595,281.559,29.964,83,0.00276999065545321,NA,NA,"MATT",0,0,0,1
"30","Fall_Conclave",6,82,30,"proglog","TRAVIS","yeah, bring a bathing suit, i hear there's a pool party on saturdays in the negative-two-degree weather.",281.559,287.591,6.03199999999998,21,0.00348143236074272,NA,NA,"TRAVIS",1,0,0,0
"31","Fall_Conclave",6,82,31,"proglog","LAURA","oh, god. is it really that cold?",287.591,289.185,1.59399999999999,8,0.00501882057716439,NA,NA,"LAURA",1,0,0,0
"32","Fall_Conclave",6,82,32,"proglog","TRAVIS","i don't know. it's milwaukee.",289.185,290.722,1.53699999999998,8,0.00520494469746267,NA,NA,"TRAVIS",1,0,0,0
"33","Fall_Conclave",6,82,33,"proglog","MARISHA","yeah, it's by the lake, too, you got that lake-effect air.",290.722,295.337,4.61500000000001,14,0.00303358613217768,NA,NA,"MARISHA",1,0,0,0
"34","Fall_Conclave",6,82,34,"proglog","MATT","dress warm, just in case. anything else anyone wishes to discuss or mention? patrick, anything you wanna mention?",295.337,305.682,10.345,19,0.00183663605606573,NA,NA,"MATT",0,0,0,1
"35","Fall_Conclave",6,82,35,"proglog","PATRICK","you guys are coming to my state? you're gonna be in wisconsin? when's that?",305.682,309.822,4.13999999999999,17,0.00410628019323673,NA,NA,"GUESTS",0,1,0,0
"36","Fall_Conclave",6,82,36,"proglog","MATT","that is february 17-19.",309.822,312.451,2.62900000000002,6,0.00228223659186001,NA,NA,"MATT",0,0,0,1
"37","Fall_Conclave",6,82,37,"proglog","TRAVIS","but we're not gonna see you.",312.451,315.875,3.42399999999998,8,0.00233644859813086,NA,NA,"TRAVIS",1,0,0,0
"38","Fall_Conclave",6,82,38,"proglog","PATRICK","you act like you have a choice.",315.875,320.496,4.62099999999998,8,0.00173122700714132,NA,NA,"GUESTS",0,1,0,0
"39","Fall_Conclave",6,82,39,"proglog","MATT","so yeah. come see us!",320.496,323.051,2.55500000000001,6,0.00234833659491193,NA,NA,"MATT",0,0,0,1
"40","Fall_Conclave",6,82,40,"proglog","PATRICK","i'll see, i'll check my calendar to see, that'll be a short trip if you're just down in milwaukee.",323.051,329.426,6.375,24,0.00376470588235294,NA,NA,"GUESTS",0,1,0,0
"41","Fall_Conclave",6,82,41,"proglog","LAURA","oh my gosh, patrick dinner.",329.426,331.153,1.72700000000003,6,0.00347423277359577,NA,NA,"LAURA",1,0,0,0
"42","Fall_Conclave",6,82,42,"proglog","PATRICK","that would be awesome.",331.153,333.249,2.096,5,0.0023854961832061,NA,NA,"GUESTS",0,1,0,0
"43","Fall_Conclave",6,82,43,"proglog","MATT","so look for a bearded fellow with sunglasses and a hoodie at the convention. well, cool. thank you guys so much. now that our announcements are done, let's go ahead and dive in to tonight's episode of critical role. [no audio] [dramatic music]",333.249,437.585,104.336,46,0.000440883300107346,NA,NA,"MATT",0,0,0,1
"44","Fall_Conclave",6,82,44,"proglog","MATT","and welcome back. yeah, that was a great countdown. so, to bring us into the story, and get you guys up to speed, the adventuring group of vox machina had been battling the chroma conclave, a collection of ancient chromatic dragons that had terrorized the tal'dorei countryside, ruined a number of the villages and cities, their leader, thordak the cinderking, lording over the capital city of emon for a number of weeks at this point. in order to prepare themselves for this battle, they have traversed the planes and all across the world to acquire vestiges of divergence, these powerful artifacts, and upon acquiring them and gathering allies, they made an assault, with the help of these allies, upon the city of emon, defeated thordak the cinderking, and, after making an alliance with one of these conclave members, raishan, the diseased deceiver, to aid them in this battle, they ended up battling raishan as well within thordak's lair beneath the city. raishan nearly annihilated the entirety of the group vox machina, kept at bay only by them summoning one of their allies, j'mon sa ord, the powerful brass dragon and secret leader of the city of ank'harel. enough of a threat to push her away, raishan took the corpse of thordak, apparently via teleportation, as well as two of the eggs that remained in the lair, and vanished. upon wrestling your way outside of the lair itself, you came upon a number of allies who had fought their way to the center of the city, as well as patrick's character kerrek, who had brought a number of his ragtag adventurers from the city of westruun to aid. kerrek joined you in your return to whitestone, and has now agreed to aid you in your search for the current whereabouts of raishan. through the use of some rather rapid scry magic and the dragon's spent capability to defend against it at the time, you found the location of raishan, apparently a distant island to the far south in the lucidian ocean, one that once was the lair of thordak before he was sealed, and before that, apparently belonged to a necromancer named opash. you then spent the evening in whitestone or, i guess, the day, since you slept through the day in whitestone, preparing to rest for a coming conflict, giving chase to raishan in hopes of stopping whatever her plans are before they come to fruition. so. that is when we dive back in. so all of you guys have had a full night's rest, you're back up to your full hit points, you regain half of your spent hit dice. spells are back. i know we had a few characters level. we had scanlan level, percy levelled, and pike levelled.",437.585,601.494,163.909,470,0.00286744474067928,NA,NA,"MATT",0,0,0,1
"45","Fall_Conclave",6,82,45,"first_half","LAURA","so we're just gonna choose an eighth-level for pike, but it won't stick if she wants to not have that be it, right?",601.494,608.746,7.25199999999995,27,0.00372311086596803,NA,"role_play","LAURA",1,0,0,0
"46","Fall_Conclave",6,82,46,"first_half","MATT","yeah. sure. it's fine, as a cleric, you have access to all the cleric spells.",608.746,614.237,5.49099999999999,17,0.00309597523219815,NA,"role_play","MATT",0,0,0,1
"47","Fall_Conclave",6,82,47,"first_half","LAURA","oh, so she doesn't have to choose one like a ranger?",614.237,616.729,2.49200000000008,13,0.00521669341894045,NA,"role_play","LAURA",1,0,0,0
"48","Fall_Conclave",6,82,48,"first_half","MATT","no, no, no. that's kind of the benefits of the cleric and the wizard, is they have a larger breadth of spells, druids as well.",616.729,623.267,6.53800000000001,27,0.00412970327317222,NA,"role_play","MATT",0,0,0,1
"49","Fall_Conclave",6,82,49,"first_half","LAURA","oh, that's great. well, never mind!",623.267,625.636,2.36899999999991,8,0.00337695230054888,NA,"role_play","LAURA",1,0,0,0
"50","Fall_Conclave",6,82,50,"first_half","LIAM","we're gonna pick power word kill green dragon.",625.636,628.56,2.92399999999998,10,0.0034199726402189,NA,"role_play","LIAM",1,0,0,0
