"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,24,1,"proglog","MATT","hello, everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors play dungeons and dragons. i think this is our 24th episode, which is ridiculous. we've been doing this since march, and it gets more and more ridiculous every week. glad you guys can join us. the new guys, welcome to our chaos. for all the old folks, glad you could come and join us again. quick thing i want to mention: last week we were talking about the changes to critmas, because we had stresses on scheduling and we had crew here, and when things go long, we were talking about possibly moving to periscope on a different day, separate medium. well, the fanbase has spoken very loudly and very intently about their reaction to that, and so what we're doing, to still make it so people aren't kept here for ridiculous hours weekly, we're still going to have critmas on the stream, but it's going to be once a month. it's probably going to be the first thursday of every month, and we're going to make it an extensive day for that month where we open everything that evening. we still get to experience and share that with you guys, but also not keep these guys here way too late unpaid every thursday night. so i think that's the plan we're going with forward. hopefully, that's cool with everyone, because we love it, too, and we want to make sure we still share that with you guys. all right, couple of other announcements. first and foremost, i wanted to mention again we mentioned it last week, as well there's that hasbro game design contest, design the next party game. that's still up until end of this month, i believe. so if you want to check it out, you can go ahead and tweet at me, last week's episode or search for the hasbro game design contest. that's still happening. also, there's a film series that i'm a part of called mythica. it's like a high fantasy film series where i play the main villain, the necromancer zorloc. it's fun times. it's like awesome, fun, fantasy genre film. and they're currently putting up a kickstarter to finish the post on the third film, so you should check that out. search mythica on kickstarter and you should find it there. also, welovefine is still running their dnd t-shirt contest for their rage of demons release for wizards of the coast, where you can submit your own t-shirt designs that fit within the rage of demons theme. i am one of the judges on that, so if you submit your art to this, there is a cash prize. all the rules are up there on the welovefine contest site. and i'll be able to judge your artwork and hopefully put you through to the end. so there's that. trying to get through these as fast as possible. our teespring shirt for is it thursday yet? is still up. it has one more week. so if any of you guys want to get the limited edition critical role is it thursday yet? shirt, that is only available for one more week and then it'll be gone forever, so get it while you can. let's see. i'm doing my best to get through this as fast as possible. no worries. not everything. also, ashley's show blindspot is premiering this coming monday.",0,3.045,3.045,606,0.199014778325123,NA,NA,"MATT",0,0,0,1
"2","Briarwoods",3,24,2,"proglog","MATT","which is so exciting. you can check out ashley on blindspot where she'll maybe be sneaking critical role stuff into the show, hopefully. we're trying to push her to do that. so you should go support her. see it. it's awesome. and all of us lament that's the reason she's away from us. someone want to handle our other cool",192.332,196.564,4.232,65,0.015359168241966,NA,NA,"MATT",0,0,0,1
"3","Briarwoods",3,24,3,"proglog","LAURA","but it's not on us yet. oh look, now you can see us.",213.624,219.669,6.04500000000002,15,0.00248138957816377,NA,NA,"LAURA",1,0,0,0
"4","Briarwoods",3,24,4,"proglog","LIAM","why don't i go, and then you can go. hey, you guys. i just want to make sure all of you are aware this is going to be so awkward i want to make sure you're all aware of a kickstarter that's out there that is put up by a good friend of mine named joe madureira. now if you don't know who joe is, he is a comic book rock god and a game developer. when i was a teenager, he made a comic book called battle chasers. look, here's mine. from when i was 16, joe. i fell in love with it. nobody does art like joe mad does, and i've followed his art for years and years. even when i fell out of comic books, i was checking in with hellboy and i was checking in with joe mad. and then, years later, i got cast in a game called darksiders as one of the horsemen of the apocalypse. i played war, and i walked into the room and joe mad was in the fucking room, and then we became friends. so that game was amazing. darksiders is a beautiful game. it just reeked of joe's art style and now he has formed another company called airship syndicate and they have a kickstarter up. they are making a game called battle chasers. oh shoot! i didn't put the thing that comes oh, nightwar! battle chasers: nightwar. they've already hit their goal, but there are stretch goals. they are making an rpg, sort of in the ilk of jrpgs, like final fantasy and chrono trigger. and it's just going to be bathed in the glory of joe mad's amazing art style. so they've hit their goal, but the bigger the budget, the better the game is going to be. i backed it already. and you guys should at least go check it out. a lot of love for joe mad.",219.669,228.898,9.22899999999998,335,0.0362986239029148,NA,NA,"LIAM",1,0,0,0
"5","Briarwoods",3,24,5,"proglog","ORION","yeah, me too. i'm on the same end. i knew joe mad through meeting liam for a while, and later realizing that this guy i knew as an amazing voice director and an amazing producer has inked some of my favorite issues of excalibur, and i crapped my pants. i have four of yours, joe, in my box right now at home. he's an amazing guy and awesome thing to back. check it out, please.",323.566,329.659,6.09300000000002,78,0.0128015755785327,NA,NA,"ORION",1,0,0,0
"6","Briarwoods",3,24,6,"proglog","LIAM","and one, the main character from battle chasers kind of looks like pike!",352.439,356.251,3.81199999999995,14,0.00367261280167895,NA,NA,"LIAM",1,0,0,0
"7","Briarwoods",3,24,7,"proglog","LAURA","she does! i thought that, too.",356.251,358.376,2.125,7,0.00329411764705882,NA,NA,"LAURA",1,0,0,0
"8","Briarwoods",3,24,8,"proglog","MATT","that's sweet. wunderbar!",358.376,361.105,2.72900000000004,5,0.00183217295712712,NA,NA,"MATT",0,0,0,1
"9","Briarwoods",3,24,9,"proglog","TALIESIN","i got something. next weekend, september 26 and 27, i'm going to be at a con! in anchorage, alaska.",361.105,371.765,10.66,21,0.00196998123827393,NA,NA,"TALIESIN",1,0,0,0
"10","Briarwoods",3,24,10,"proglog","ORION","that means ""convention"".",373.933,376.522,2.589,4,0.00154499806875241,NA,NA,"ORION",1,0,0,0
"11","Briarwoods",3,24,11,"proglog","TALIESIN","that means moose. i'm so excited. senshi con in anchorage. i'll be there. i know we at least have, like, three fans at the very least in alaska. come on by. i'd love to see you. it'll be awesome.",376.522,384.271,7.74900000000002,44,0.00567815201961542,NA,NA,"TALIESIN",1,0,0,0
"12","Briarwoods",3,24,12,"proglog","MATT","fantastic. speaking of conventions, guys.",397.756,399.901,2.14500000000004,6,0.00279720279720275,NA,NA,"MATT",0,0,0,1
