"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,73,1,"proglog","MATT","welcome to tonight's episode of critical role, our halloween edition. where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. hi. tonight we will astound you with spooky tales. i don't know what's going to happen as we are just going to continue the game that we normally play. welcome, i'm matthew mercer, dungeon master.",0.535,29.592,29.057,66,0.00227139759782496,NA,NA,"MATT",0,0,0,1
"2","Fall_Conclave",6,73,2,"proglog","MATT","those who don't recognise my costume, you're really confused, especially if this is your first time tuning in. sorry. i am not dungeon mastering like that for the rest of the evening because i will have to run into traffic after an hour.",29.592,45.225,15.633,46,0.002942493443357,NA,NA,"MATT",0,0,0,1
"3","Fall_Conclave",6,73,3,"proglog","MATT","guys, i want to give a quick thank you to amazon for delaying all my orders, making me put my costume together last minute out of shit i found at home depot. so, thanks, amazon. it's fantastic, i appreciate it. all right, anyway. i guess we should go through everyone else's to see the magnificent costumes around us. let's go and start over here with our fantastic",45.225,65.057,19.832,70,0.00352964905203711,NA,NA,"MATT",0,0,0,1
"4","Fall_Conclave",6,73,4,"proglog","SAM","i am hotis! the rakshasa. and i cannot speak with my mouth hole.",65.057,78.748,13.691,14,0.00102256957125119,NA,NA,"SAM",1,0,0,0
"5","Fall_Conclave",6,73,5,"proglog","TALIESIN","i have clarota, but the mask is currently on its way here because i didn't have nearly enough coffee. so on the break there will be a giant squiddy mask that is terrible, just terrible. it's the worst thing.",78.748,90.869,12.121,42,0.00346506063856118,NA,NA,"TALIESIN",1,0,0,0
"6","Fall_Conclave",6,73,6,"proglog","MARISHA","half clarota! i am doctor anna ripley, from wildemount.",90.869,98.288,7.419,10,0.00134789055128724,NA,NA,"MARISHA",1,0,0,0
"7","Fall_Conclave",6,73,7,"proglog","TRAVIS","you suck, ripley!",98.288,100.598,2.31,4,0.00173160173160173,NA,NA,"TRAVIS",1,0,0,0
"8","Fall_Conclave",6,73,8,"proglog","MARISHA","this is very heavy. this is a bludgeoning weapon, it is not a piercing weapon. it is a bludgeoning weapon. right hand to the briarwoods. and uber percy fangirl. that's me. cheers.",100.598,118.918,18.32,34,0.00185589519650655,NA,NA,"MARISHA",1,0,0,0
"9","Fall_Conclave",6,73,9,"proglog","LAURA","ooh! nice, nice!",118.918,124.608,5.69,4,0.00070298769771529,NA,NA,"LAURA",1,0,0,0
"10","Fall_Conclave",6,73,10,"proglog","MATT","all right, liam.",124.608,126.842,2.23399999999999,4,0.0017905102954342,NA,NA,"MATT",0,0,0,1
"11","Fall_Conclave",6,73,11,"proglog","LIAM","hi, hi. i am tyriok. i make maps.",126.842,131.696,4.854,9,0.00185414091470952,NA,NA,"LIAM",1,0,0,0
"12","Fall_Conclave",6,73,12,"proglog","SAM","why are you having trouble picking that up?",131.696,133.969,2.273,9,0.00395952485701716,NA,NA,"SAM",1,0,0,0
"13","Fall_Conclave",6,73,13,"proglog","LIAM","oh, well. i was turned to stone recently and i don't have two arms anymore. i have one. i can still roll dice though and i have maps and i have a compass and i am the least dangerous person at the tables. i'm not level one in anything, really, except maps. i'm level 15 in maps. i'm just happy to be here and be alive. mostly.",133.969,163.144,29.175,72,0.00246786632390745,NA,NA,"LIAM",1,0,0,0
"14","Fall_Conclave",6,73,14,"proglog","LAURA","we've been opening doors for him all night.",163.144,165.315,2.17099999999999,10,0.00460617227084295,NA,NA,"LAURA",1,0,0,0
"15","Fall_Conclave",6,73,15,"proglog","MATT","thank you, liam. that's awesome. laura!",165.315,168.894,3.57900000000001,8,0.00223526124615814,NA,NA,"MATT",0,0,0,1
"16","Fall_Conclave",6,73,16,"proglog","LAURA","i'm lady briarwood. here with the man i broke the world for.",168.894,175.528,6.63399999999999,14,0.00211034066927947,NA,NA,"LAURA",1,0,0,0
"17","Fall_Conclave",6,73,17,"proglog","TRAVIS","you broke it for me, baby.",175.528,177.28,1.75200000000001,7,0.00399543378995432,NA,NA,"TRAVIS",1,0,0,0
"18","Fall_Conclave",6,73,18,"proglog","LAURA","that's right. you should say who you are.",177.28,182.845,5.565,10,0.00179694519317161,NA,NA,"LAURA",1,0,0,0
"19","Fall_Conclave",6,73,19,"proglog","TRAVIS","oh right. i'm lord briarwood.",182.845,185.147,2.30199999999999,7,0.00304083405734145,NA,NA,"TRAVIS",1,0,0,0
"20","Fall_Conclave",6,73,20,"proglog","LAURA","nice!",185.147,186.215,1.06800000000001,2,0.00187265917602994,NA,NA,"LAURA",1,0,0,0
"21","Fall_Conclave",6,73,21,"proglog","TRAVIS","yeah. undead. betrothed.",186.215,191.586,5.37100000000001,4,0.000744740271830198,NA,NA,"TRAVIS",1,0,0,0
"22","Fall_Conclave",6,73,22,"proglog","LAURA","that's right. more than betrothed.",191.586,194.246,2.66,7,0.00263157894736842,NA,NA,"LAURA",1,0,0,0
"23","Fall_Conclave",6,73,23,"proglog","LIAM","do you know, people who are in love high five?",194.246,197.583,3.33699999999999,11,0.00329637398861254,NA,NA,"LIAM",1,0,0,0
