"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,98,1,"proglog","MATT","hello, everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons, or are a little late on the draw when shouting the phrase out, travis willingham. anyway, before we get into tonight's episode, let's go ahead and jump into our announcements. let's see here, we've got a new game called injustice 2 that just came out.",0,21.299,21.299,77,0.00361519320155876,NA,NA,"MATT",0,0,0,1
"2","Daring_Deeds",7,98,2,"proglog","ASHLEY AND TRAVIS","yeah!",21.299,22.764,1.465,2,0.00136518771331058,NA,NA,"ASHLEY AND TRAVIS",1,0,0,0
"3","Daring_Deeds",7,98,3,"proglog","LAURA","wait a minute. what is this injustice 2 you speak of?",22.764,25.846,3.082,12,0.00389357560025957,NA,NA,"LAURA",1,0,0,0
"4","Daring_Deeds",7,98,4,"proglog","TRAVIS","is that the shapes and pie-making game that you play in the kitchen bakery?",25.846,31.076,5.23,16,0.00305927342256214,NA,NA,"TRAVIS",1,0,0,0
"5","Daring_Deeds",7,98,5,"proglog","MARISHA","it's like cooking mama.",31.076,32.557,1.481,6,0.00405131667792032,NA,NA,"MARISHA",1,0,0,0
"6","Daring_Deeds",7,98,6,"proglog","LAURA","i watched a video today of you and you fighting, which was pretty exciting.",32.557,37.128,4.571,15,0.00328155764602932,NA,NA,"LAURA",1,0,0,0
"7","Daring_Deeds",7,98,7,"proglog","MATT","yeah, we have all the flashes covered, i think.",37.128,39.098,1.97,10,0.0050761421319797,NA,NA,"MATT",0,0,0,1
"8","Daring_Deeds",7,98,8,"proglog","TALIESIN","all of the flashes are on this show.",39.098,41.569,2.471,9,0.00364225010117361,NA,NA,"TALIESIN",1,0,0,0
"9","Daring_Deeds",7,98,9,"proglog","LAURA","that's crazy.",41.569,43.165,1.596,4,0.00250626566416041,NA,NA,"LAURA",1,0,0,0
"10","Daring_Deeds",7,98,10,"proglog","MATT","so who do you guys play?",43.165,44.227,1.062,7,0.00659133709981169,NA,NA,"MATT",0,0,0,1
"11","Daring_Deeds",7,98,11,"proglog","TALIESIN","i play barry allen.",44.227,45.681,1.454,5,0.00343878954607978,NA,NA,"TALIESIN",1,0,0,0
"12","Daring_Deeds",7,98,12,"proglog","LIAM","i play reverse-flash. what's his name?",45.681,47.808,2.127,9,0.00423131170662905,NA,NA,"LIAM",1,0,0,0
"13","Daring_Deeds",7,98,13,"proglog","TALIESIN","eobard thawne.",47.808,49.584,1.776,3,0.00168918918918919,NA,NA,"TALIESIN",1,0,0,0
"14","Daring_Deeds",7,98,14,"proglog","LIAM","right.",49.584,50.798,1.214,2,0.00164744645799012,NA,NA,"LIAM",1,0,0,0
"15","Daring_Deeds",7,98,15,"proglog","LAURA","i play supergirl!",50.798,52.194,1.396,4,0.00286532951289398,NA,NA,"LAURA",1,0,0,0
"16","Daring_Deeds",7,98,16,"proglog","TRAVIS","i play tim garrick.",52.235,55.538,3.303,5,0.00151377535573721,NA,NA,"TRAVIS",1,0,0,0
"17","Daring_Deeds",7,98,17,"proglog","TALIESIN","jay garrick.",55.538,57.274,1.736,3,0.00172811059907834,NA,NA,"TALIESIN",1,0,0,0
"18","Daring_Deeds",7,98,18,"proglog","TRAVIS","jay garrick. i wear a tin pail for a helmet.",57.274,62.266,4.992,11,0.00220352564102564,NA,NA,"TRAVIS",1,0,0,0
"19","Daring_Deeds",7,98,19,"proglog","MATT","it's pretty slick.",62.266,63.788,1.522,5,0.00328515111695138,NA,NA,"MATT",0,0,0,1
"20","Daring_Deeds",7,98,20,"proglog","TRAVIS","the one flash i don't know, really.",63.788,68.64,4.852,9,0.00185490519373454,NA,NA,"TRAVIS",1,0,0,0
"21","Daring_Deeds",7,98,21,"proglog","MATT","next halloween, man. just saying. i'd love a picture of you wearing that hat.",68.64,73.932,5.292,16,0.00302343159486017,NA,NA,"MATT",0,0,0,1
"22","Daring_Deeds",7,98,22,"proglog","TALIESIN","oh my god!",73.932,75.411,1.479,4,0.00270453008789723,NA,NA,"TALIESIN",1,0,0,0
"23","Daring_Deeds",7,98,23,"proglog","ASHLEY","yes, please.",75.411,76.619,1.208,3,0.00248344370860927,NA,NA,"ASHLEY",1,0,0,0
"24","Daring_Deeds",7,98,24,"proglog","MATT","please. it'll be great. and i play deadshot. yeah, check it out, it looks really good. they had us all do really intense facial motion capture which is even funnier, considering that my character wears a mask the whole time.",76.619,87.493,10.874,42,0.00386242413095457,NA,NA,"MATT",0,0,0,1
"25","Daring_Deeds",7,98,25,"proglog","TRAVIS","did they really make you do that?",87.493,89.028,1.53500000000001,8,0.00521172638436478,NA,NA,"TRAVIS",1,0,0,0
"26","Daring_Deeds",7,98,26,"proglog","MATT AND TALIESIN","yeah.",89.028,90.092,1.06399999999999,2,0.00187969924812031,NA,NA,"MATT AND TALIESIN",1,0,0,0
"27","Daring_Deeds",7,98,27,"proglog","TRAVIS","with a mask?",90.092,91.212,1.12,4,0.00357142857142856,NA,NA,"TRAVIS",1,0,0,0
"28","Daring_Deeds",7,98,28,"proglog","MATT","well, not with a mask on my face, but yeah.",91.212,92.789,1.577,11,0.00697526949904884,NA,NA,"MATT",0,0,0,1
"29","Daring_Deeds",7,98,29,"proglog","TALIESIN","that would've been even better.",92.789,94.47,1.681,7,0.00416418798334325,NA,NA,"TALIESIN",1,0,0,0
"30","Daring_Deeds",7,98,30,"proglog","MATT","i assume there'll be a dlc costume where he doesn't have a mask, or they just did it to fuck with me, which i respect either way.",94.47,101.886,7.416,30,0.0040453074433657,NA,NA,"MATT",0,0,0,1
"31","Daring_Deeds",7,98,31,"proglog","TRAVIS","they're in the booth, going we're not getting any of this!",101.886,104.83,2.944,14,0.00475543478260869,NA,NA,"TRAVIS",1,0,0,0
