"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,79,1,"proglog","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voi voice actors. it's been a long year, a lot of us voice actors look, there's very high nerves in the studio right now 'cause tonight's going to be crazy. a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight's going to be an intense episode but before we get to that, let's go ahead and get through our announcements for the evening. first and foremost, we have an amazing sponsor tonight. we have backblaze.",0.549,34.87,34.321,105,0.00305935141749949,NA,NA,"MATT",0,0,0,1
"2","Fall_Conclave",6,79,2,"proglog","LAURA","we love you, yev!",34.87,36.665,1.795,5,0.00278551532033426,NA,NA,"LAURA",1,0,0,0
"3","Fall_Conclave",6,79,3,"proglog","MATT","our final episode of the year. so sam, you have a few words on that?",36.665,40.225,3.56,16,0.00449438202247191,NA,NA,"MATT",0,0,0,1
"4","Fall_Conclave",6,79,4,"proglog","SAM","yeah well, you know backblaze is unlimited cloud backup for macs and pcs for just $5 a month. you can go to backblaze.com/criticalrole for a full 15-day free trial, and i was going through my library. you know i have a whole library?",40.225,55.516,15.291,47,0.00307370348571055,NA,NA,"SAM",1,0,0,0
"5","Fall_Conclave",6,79,5,"proglog","MATT","it's pretty impressive, actually.",55.516,57.303,1.787,6,0.00335758254057079,NA,NA,"MATT",0,0,0,1
"6","Fall_Conclave",6,79,6,"proglog","SAM","yeah and i dug up an old poetry book and buried inside there was a very curious poem by a young dr. seuss.",57.303,66.459,9.15600000000001,24,0.00262123197903014,NA,NA,"SAM",1,0,0,0
"7","Fall_Conclave",6,79,7,"proglog","TRAVIS","oh really?",66.459,68.043,1.584,3,0.00189393939393939,NA,NA,"TRAVIS",1,0,0,0
"8","Fall_Conclave",6,79,8,"proglog","SAM","yeah.",68.043,69.617,1.574,2,0.00127064803049555,NA,NA,"SAM",1,0,0,0
"9","Fall_Conclave",6,79,9,"proglog","MATT","that's worth a lot of money.",69.617,70.929,1.312,8,0.00609756097560977,NA,NA,"MATT",0,0,0,1
"10","Fall_Conclave",6,79,10,"proglog","SAM","i know, i know. i thought i would read it for you all today.",70.929,73.253,2.324,15,0.00645438898450947,NA,NA,"SAM",1,0,0,0
"11","Fall_Conclave",6,79,11,"proglog","TRAVIS","doesn't even look yellowed or anything.",73.253,75.014,1.761,8,0.00454287336740489,NA,NA,"TRAVIS",1,0,0,0
"12","Fall_Conclave",6,79,12,"proglog","SAM","he printed it on his laser printer.",75.014,77.176,2.16200000000001,8,0.00370027752081405,NA,NA,"SAM",1,0,0,0
"13","Fall_Conclave",6,79,13,"proglog","TRAVIS","oh good.",77.176,79.657,2.48099999999999,3,0.00120918984280532,NA,NA,"TRAVIS",1,0,0,0
"14","Fall_Conclave",6,79,14,"proglog","SAM","but it happens to concern backblaze. the drive did not spin. it just clacked and it clicked. i rebooted and prayed and gave it a swift kick. but my data was gone, poof, every byte and bit. and i cried, ""how i wish i had backed up my shit!"" but who should appear in a car that he revved? a zingity zangity furry red yev. the yev jumped through my window, he pounced on my mouse and said, ""you must have wished backblaze to your house."" but i looked at him cross, shouting, ""what ""do you mean? my files are corrupt. this is one dead machine."" he just laughed and said, ""you daft ""binkle blot, backblaze works whether you remember or not. your pics of your kids and the food that they ""eated, all stored on the cloud. nothing's ever deleted. your docs, firefox, alarm clocks, and ""your socks will all be restored from our miracle box."" the yev yelled, ""don't worry from midnight ""to morn, we save all your stuff, your taxes and porn. your music and apps are safe on backblaze."" and with that, the yev tipped his hat, ""good day."" so remember, go visit backblaze.com and find the red yev sing-singing his song. let them take care of you heart and soul and tell him you're sent there by critical role.",79.657,156.203,76.546,230,0.00300472918245238,NA,NA,"SAM",1,0,0,0
