"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,109,1,"proglog","BRIAN","what's up, gencon?!",0,13.896,13.896,5,0.000359815774323546,NA,NA,"BRIAN",0,0,1,0
"2","Kraghammer",1,109,2,"proglog","BRIAN","that's a lot of people. how you guys doing?",13.896,23.196,9.3,11,0.00118279569892473,NA,NA,"BRIAN",0,0,1,0
"3","Kraghammer",1,109,3,"proglog","BRIAN","oh my god. send me the bill for your plane ticket! if you guys think this outfit is ridiculous, you have literally not seen anything yet. okay. thank you for waiting. what?",23.196,48.251,25.055,33,0.00131710237477549,NA,NA,"BRIAN",0,0,1,0
"4","Kraghammer",1,109,4,"proglog","BRIAN","you know what's up, brother. thank you guys for waiting. i heard, tico told me that people were out there at 6:00am waiting? you guys! we're about to watch people play dungeons and dragons!",48.251,67.826,19.575,38,0.00194125159642401,NA,NA,"BRIAN",0,0,1,0
"5","Kraghammer",1,109,5,"proglog","BRIAN","what is happening?! we are alive at the best moment in history. right now, there's a stadium full of people basically watching this live on the internet, and going, ""how did ashley let him wear that?""",67.826,90.026,22.2,38,0.00171171171171171,NA,NA,"BRIAN",0,0,1,0
"6","Kraghammer",1,109,6,"proglog","BRIAN","okay, let's start. let's get started. it is i, your host for the evening, recession-friendly ryan seacrest. this outfit is what happens when you take 'shrooms before creating a saint's row character.",90.026,120.346,30.32,37,0.00122031662269129,NA,NA,"BRIAN",0,0,1,0
"7","Kraghammer",1,109,7,"proglog","BRIAN","all right. you guys already sound a little warmed up.",120.346,134.747,14.401,11,0.000763835844733004,NA,NA,"BRIAN",0,0,1,0
"8","Kraghammer",1,109,8,"proglog","BRIAN","yeah. but! just to make sure, because the live shows are all about the audience participation. we're going to go over a couple of rules for that really fast, but before we do, i get paid to be the hype man, so let me get you guys hyped up.",134.747,168.248,33.501,51,0.00152234261663831,NA,NA,"BRIAN",0,0,1,0
"9","Kraghammer",1,109,9,"proglog","BRIAN","okay, wait. okay. when i say, ""tary,"" you say ""who?"" tary!",168.248,176.749,8.501,12,0.00141159863545465,NA,NA,"BRIAN",0,0,1,0
"10","Kraghammer",1,109,10,"proglog","OFFSCREEN","who!",176.749,177.846,1.09700000000001,2,0.00182315405651776,NA,NA,"OFFSCREEN",0,0,1,0
"11","Kraghammer",1,109,11,"proglog","BRIAN","tary!",177.846,178.532,0.686000000000007,2,0.0029154518950437,NA,NA,"BRIAN",0,0,1,0
"12","Kraghammer",1,109,12,"proglog","OFFSCREEN","who!",178.532,179.384,0.851999999999975,2,0.00234741784037565,NA,NA,"OFFSCREEN",0,0,1,0
