"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,44,1,"proglog","MATT","hello everyone, and welcome back to critical role! we've had a two-week hiatus due to illness and traveling, but we're back, and we're a little late today because of traffic in los angeles, which is always a pleasurable experience.",0,15.114,15.114,44,0.00291120815138282,NA,NA,"MATT",0,0,0,1
"2","Attack_Conclave",4,44,2,"proglog","LAURA","this is what happens when you get half the cast in a session together.",15.114,18.347,3.233,15,0.00463965357253325,NA,NA,"LAURA",1,0,0,0
"3","Attack_Conclave",4,44,3,"proglog","MARISHA","in santa monica.",18.403,19.965,1.562,4,0.00256081946222791,NA,NA,"MARISHA",1,0,0,0
"4","Attack_Conclave",4,44,4,"proglog","MATT","it was good times! we love you, steve! you did great! but no, so, we're happy to be here, we missed you guys, we missed each other, and the rest of our team just arrived as well.",19.965,30.585,10.62,39,0.00367231638418079,NA,NA,"MATT",0,0,0,1
"5","Attack_Conclave",4,44,5,"proglog","MARY","sam!",30.585,31.908,1.323,2,0.00151171579743008,NA,NA,"GUESTS",0,1,0,0
"6","Attack_Conclave",4,44,6,"proglog","MATT","we've got a sam, and we've got a liam coming in right now. so, let's go ahead and knock these announcements out so we can get this game started. so, first and foremost, i want to let you guys know that tor books has been nice enough to help sponsor tonight's episode of content, so you guys have seen announcements and stuff for their new book, bands of mourning, which we had at the last game, you being a brandon sanderson fan for a long time.",31.908,55.776,23.868,91,0.00381263616557734,NA,NA,"MATT",0,0,0,1
"7","Attack_Conclave",4,44,7,"proglog","WILL","huge brandon sanderson fan. we've talked about this. yeah, we've talked about this.",55.776,60.537,4.761,16,0.00336063852131905,NA,NA,"GUESTS",0,1,0,0
"8","Attack_Conclave",4,44,8,"proglog","MATT","so it's good, good stuff. i've been perpetually prodded about whether or not that's me on the cover. it's not, but if they ever option it for a film it is.",60.537,69.823,9.28599999999999,36,0.0038768037906526,NA,NA,"MATT",0,0,0,1
"9","Attack_Conclave",4,44,9,"proglog","WILL","oh, you'd be a good wax! you'd be a good waxilum. he was the lead character.",69.823,74.34,4.51700000000001,19,0.00420633163604161,NA,NA,"GUESTS",0,1,0,0
"10","Attack_Conclave",4,44,10,"proglog","MATT","well, see, there we go. read the books, then write a screenplay, then get it optioned, and then cast me.",74.34,79.748,5.408,21,0.00388313609467456,NA,NA,"MATT",0,0,0,1
"11","Attack_Conclave",4,44,11,"proglog","WILL","easy, it's hollywood!",79.748,81.439,1.69099999999999,5,0.00295683027794207,NA,NA,"GUESTS",0,1,0,0
"12","Attack_Conclave",4,44,12,"proglog","MARY","how hard could that be?",81.439,83.939,2.5,6,0.0024,NA,NA,"GUESTS",0,1,0,0
"13","Attack_Conclave",4,44,13,"proglog","MATT","yeah, so, bands of mourning. thank you, tor, for taking an interest in our little show, and i hope you guys take an interest in their awesome books. so, have fun! next up, announcements, me and marisha want to give a big shoutout and thanks to kaizoku con in ireland. we had a wonderful time meeting a bunch of you critters over there on the green isle.",83.939,103.211,19.272,68,0.00352843503528435,NA,NA,"MATT",0,0,0,1
"14","Attack_Conclave",4,44,14,"proglog","SAM","are there critters in ireland?",103.211,105.448,2.23699999999999,6,0.00268216361198034,NA,NA,"SAM",1,0,0,0
"15","Attack_Conclave",4,44,15,"proglog","MATT","dude! they were out in force! it was amazing!",105.448,108.69,3.242,10,0.00308451573103022,NA,NA,"MATT",0,0,0,1
"16","Attack_Conclave",4,44,16,"proglog","MARISHA","yes, and there were a bunch of people who came over from england, as well. we had a couple people from egypt.",108.69,117.068,8.378,23,0.00274528527094772,NA,NA,"MARISHA",1,0,0,0
"17","Attack_Conclave",4,44,17,"proglog","SAM","egypt?",117.068,118.384,1.316,2,0.00151975683890577,NA,NA,"SAM",1,0,0,0
"18","Attack_Conclave",4,44,18,"proglog","MATT","it was really, really cool. so thank you guys for all coming out and visiting us.",118.384,121.425,3.041,17,0.00559026635975009,NA,NA,"MATT",0,0,0,1
"19","Attack_Conclave",4,44,19,"proglog","MARISHA","this episode is also sponsored by jameson.",121.425,124.073,2.648,8,0.00302114803625378,NA,NA,"MARISHA",1,0,0,0
"20","Attack_Conclave",4,44,20,"proglog","MATT","because we got a lot of it when we were there.",124.073,126.509,2.43600000000001,12,0.00492610837438422,NA,NA,"MATT",0,0,0,1
"21","Attack_Conclave",4,44,21,"proglog","MARISHA","thanks, ireland!",126.509,127.999,1.48999999999999,3,0.00201342281879195,NA,NA,"MARISHA",1,0,0,0
"22","Attack_Conclave",4,44,22,"proglog","MATT","let's see, next up, i want to give a thanks to syrinscape again. i'm going to be incorporating syrinscape's audio programming into sessions in the near future once we get everything ironed out from my list setup, but they're an awesome program you should check out to help you run audio for your tabletop gaming experiences. it has built-in soundboards and music tracks. it's really, really cool, so i recommend you check them out. also, i want to give a big thank-you to dwarven forge. we had a critter in the past send me a bunch of dungeon tiles, and i myself had backed previous kickstarters of theirs, and just recently got all my city builder stuff, and have more that they sent me that may be showing up on the stream in the near future, to help make battle maps and things look a lot cooler and more three dimensional, so i'm excited about that. they also have a really amazing kickstarter that just went up last week called the castle builder, where now dwarven forge allows you modular pieces where you can build and customize your own castle pieces for your game at home, and it looks ridiculous! so, if that's something that interests you for your home games, go check out dwarven forge's kickstarter for the castle builder. looks pretty fricking rad. i've already given them way too much money for it. also, for those of you who have tried out the order of the lycan for my blood hunter build, i did an update last night. minor tweaks. basically, just clarifying some of the rules for dex builds, as well as some minor balance adjustments, but go check it out! beyond that, all the feedback's been really positive. i don't foresee any major tweaks in the near future, so that's good. marisha, you wanted to pitch your new show that's coming out here?",127.999,235.209,107.21,333,0.00310605353978174,NA,NA,"MATT",0,0,0,1
"23","Attack_Conclave",4,44,23,"proglog","MARISHA","yes, i have a new show coming out on geek and sundry.",235.209,238.415,3.20599999999999,13,0.00405489706799752,NA,NA,"MARISHA",1,0,0,0
"24","Attack_Conclave",4,44,24,"proglog","SAM","whoa, is that true?",238.415,239.778,1.363,5,0.00366837857666911,NA,NA,"SAM",1,0,0,0
"25","Attack_Conclave",4,44,25,"proglog","MARISHA","that is true.",239.778,241.156,1.37800000000001,4,0.00290275761973872,NA,NA,"MARISHA",1,0,0,0
"26","Attack_Conclave",4,44,26,"proglog","SAM","what's it called?",241.156,242.367,1.21099999999998,5,0.00412881915772095,NA,NA,"SAM",1,0,0,0
"27","Attack_Conclave",4,44,27,"proglog","MATT","eeey!",242.367,244.74,2.37300000000002,2,0.000842815002107031,NA,NA,"MATT",0,0,0,1
"28","Attack_Conclave",4,44,28,"proglog","WILL","everyone's doing fonzie!",244.74,249.499,4.75899999999999,5,0.00105064089094348,NA,NA,"GUESTS",0,1,0,0
"29","Attack_Conclave",4,44,29,"proglog","SAM","what is it? what happens on the show?",249.499,256.721,7.22200000000001,9,0.00124619219052894,NA,NA,"SAM",1,0,0,0
"30","Attack_Conclave",4,44,30,"proglog","MARISHA","anyway, it's called signal boost, and there's actually going to be a never-before-seen promo airing during the intermission, but yeah, i'm hosting the first run, and i'm producing it, and sean becker is directing it, and it's written by eric campbell, so it should be very fun.",256.721,275.671,18.95,55,0.0029023746701847,NA,NA,"MARISHA",1,0,0,0
"31","Attack_Conclave",4,44,31,"proglog","TRAVIS","do you boost signals in it?",275.671,277.714,2.04300000000001,7,0.00342633382280958,NA,NA,"TRAVIS",1,0,0,0
"32","Attack_Conclave",4,44,32,"proglog","MARISHA","i do boost lots of signals.",277.714,278.822,1.108,7,0.0063176895306859,NA,NA,"MARISHA",1,0,0,0
