"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,94,1,"proglog","OFFSCREEN","hey, marisha, it's happening.",0,1.206,1.206,6,0.00497512437810945,NA,NA,"OFFSCREEN",0,0,1,0
"2","Daring_Deeds",7,94,2,"proglog","MARISHA","oh, hi! apparently we're live because several people just yelled that at me behind the scenes. that's sam riegel. this is taliesin jaffe. i'm marisha ray. good evening internet, critters, and team hoomaners alike. this is simply a sync test because apparently for the last several weeks, days it's not one of those sync tests. we're not recording film.",1.253,30.172,28.919,65,0.00224765724955911,NA,NA,"MARISHA",1,0,0,0
"3","Daring_Deeds",7,94,3,"proglog","SAM","got it.",30.172,31.948,1.776,3,0.00168918918918919,NA,NA,"SAM",1,0,0,0
"4","Daring_Deeds",7,94,4,"proglog","MARISHA","but that is still probably handy. so this is just me doing a quick test man, that i don't know how helpful that is.",31.948,43.985,12.037,26,0.0021600066461743,NA,NA,"MARISHA",1,0,0,0
"5","Daring_Deeds",7,94,5,"proglog","OFFSCREEN","got it.",43.985,45.141,1.156,3,0.00259515570934256,NA,NA,"OFFSCREEN",0,0,1,0
"6","Daring_Deeds",7,94,6,"proglog","LAURA","i am so strong.",45.141,46.361,1.22,5,0.00409836065573771,NA,NA,"LAURA",1,0,0,0
"7","Daring_Deeds",7,94,7,"proglog","LIAM","mosquito.",46.361,47.407,1.046,2,0.00191204588910134,NA,NA,"LIAM",1,0,0,0
"8","Daring_Deeds",7,94,8,"proglog","MARISHA","all right. thank you guys so much for tuning in for this technical test.",47.407,50.166,2.759,15,0.0054367524465386,NA,NA,"MARISHA",1,0,0,0
"9","Daring_Deeds",7,94,9,"proglog","SAM","think we're already out.",50.166,51.368,1.20200000000001,6,0.0049916805324459,NA,NA,"SAM",1,0,0,0
"10","Daring_Deeds",7,94,10,"proglog","MARISHA","we will are we already out? oh.",51.368,53.412,2.044,8,0.00391389432485323,NA,NA,"MARISHA",1,0,0,0
"11","Daring_Deeds",7,94,11,"proglog","MATT","i got your coffee.",53.412,55.123,1.711,5,0.00292226767971946,NA,NA,"MATT",0,0,0,1
"12","Daring_Deeds",7,94,12,"proglog","MARISHA","we'll be back for critical role in ten minutes if we're not already out.",55.123,60.128,5.005,17,0.00339660339660339,NA,NA,"MARISHA",1,0,0,0
"13","Daring_Deeds",7,94,13,"proglog","TALIESIN","i'm marisha ray.",60.128,61.339,1.211,5,0.0041288191577209,NA,NA,"TALIESIN",1,0,0,0
"14","Daring_Deeds",7,94,14,"proglog","MARISHA","i'm taliesin jaffe.",61.339,63.071,1.732,5,0.00288683602771363,NA,NA,"MARISHA",1,0,0,0
"15","Daring_Deeds",7,94,15,"proglog","TALIESIN","and this has been",63.071,64.002,0.930999999999997,4,0.00429645542427499,NA,NA,"TALIESIN",1,0,0,0
"16","Daring_Deeds",7,94,16,"proglog","MARISHA","a wonderful evening.",64.002,66.269,2.26700000000001,4,0.00176444640494044,NA,NA,"MARISHA",1,0,0,0
"17","Daring_Deeds",7,94,17,"proglog","SAM","sync-minute. [music]",66.269,477.135,410.866,4,9.73553421310111e-06,NA,NA,"SAM",1,0,0,0
"18","Daring_Deeds",7,94,18,"first_half_rp","MATT","hello everyone! and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons.",477.317,486.17,8.85300000000001,28,0.00316276968259347,NA,"role_play","MATT",0,0,0,1
"19","Daring_Deeds",7,94,19,"first_half_rp","MATT","we're going to go ahead and hop into this episode soon. ashley johnson is on her way. she'll be joining us shortly, but she's in traffic. coming from santa monica.",486.17,492.424,6.25399999999996,34,0.00543652062679888,NA,"role_play","MATT",0,0,0,1
"20","Daring_Deeds",7,94,20,"first_half_rp","TRAVIS","ashley johnson!",492.424,494.35,1.92600000000004,3,0.00155763239875386,NA,"role_play","TRAVIS",1,0,0,0
"21","Daring_Deeds",7,94,21,"first_half_rp","MATT","but she's returned, i believe. like, returned-returned?",494.35,496.437,2.08699999999999,10,0.00479156684235748,NA,"role_play","MATT",0,0,0,1
"22","Daring_Deeds",7,94,22,"first_half_rp","TRAVIS","for a bit.",496.437,497.463,1.02600000000001,4,0.00389863547758281,NA,"role_play","TRAVIS",1,0,0,0
"23","Daring_Deeds",7,94,23,"first_half_rp","LAURA","for a while.",497.463,498.415,0.951999999999998,4,0.00420168067226892,NA,"role_play","LAURA",1,0,0,0
"24","Daring_Deeds",7,94,24,"first_half_rp","MATT","for a while? so that's good.",498.415,499.914,1.49899999999997,8,0.00533689126084068,NA,"role_play","MATT",0,0,0,1
"25","Daring_Deeds",7,94,25,"first_half_rp","SAM","well, we can't be sure.",499.914,501.416,1.50200000000001,7,0.00466045272969371,NA,"role_play","SAM",1,0,0,0
"26","Daring_Deeds",7,94,26,"first_half_rp","MATT","i know.",501.416,502.345,0.92900000000003,3,0.00322927879440248,NA,"role_play","MATT",0,0,0,1
"27","Daring_Deeds",7,94,27,"first_half_rp","SAM","she could die tonight.",502.345,503.362,1.017,5,0.00491642084562441,NA,"role_play","SAM",1,0,0,0
"28","Daring_Deeds",7,94,28,"first_half_rp","LAURA AND MARISHA","what?",503.362,504.475,1.113,2,0.00179694519317161,NA,"role_play","LAURA AND MARISHA",1,0,0,0
"29","Daring_Deeds",7,94,29,"first_half_rp","MARISHA","why would you say that?",504.475,505.902,1.42699999999996,6,0.00420462508759646,NA,"role_play","MARISHA",1,0,0,0
"30","Daring_Deeds",7,94,30,"first_half_rp","SAM","i'm just saying!",505.902,506.724,0.822000000000003,5,0.00608272506082723,NA,"role_play","SAM",1,0,0,0
"31","Daring_Deeds",7,94,31,"first_half_rp","LAURA","what are you",506.724,507.767,1.04300000000001,3,0.00287631831255991,NA,"role_play","LAURA",1,0,0,0
"32","Daring_Deeds",7,94,32,"first_half_rp","MATT","it's true.",507.767,508.541,0.774000000000001,4,0.00516795865633074,NA,"role_play","MATT",0,0,0,1
"33","Daring_Deeds",7,94,33,"first_half_rp","SAM","i'm just saying.",508.541,509.42,0.879000000000019,5,0.00568828213879396,NA,"role_play","SAM",1,0,0,0
"34","Daring_Deeds",7,94,34,"first_half_rp","TRAVIS","take it back!",509.42,510.355,0.935000000000002,4,0.00427807486631015,NA,"role_play","TRAVIS",1,0,0,0
"35","Daring_Deeds",7,94,35,"first_half_rp","MATT","pike could possibly",510.355,511.368,1.01299999999998,3,0.00296150049358348,NA,"role_play","MATT",0,0,0,1
"36","Daring_Deeds",7,94,36,"first_half_rp","SAM","that would be really bad, by the way.",511.368,512.482,1.11399999999998,9,0.00807899461400377,NA,"role_play","SAM",1,0,0,0
"37","Daring_Deeds",7,94,37,"first_half_rp","MATT","that'd be really bad if suddenly pike, like, 'welcome back,' and then pike just explodes in the game. it'd be pretty bad.",512.482,515.612,3.13,25,0.00798722044728436,NA,"role_play","MATT",0,0,0,1
"38","Daring_Deeds",7,94,38,"first_half_rp","LAURA","oh my god.",515.612,516.382,0.769999999999982,4,0.00519480519480532,NA,"role_play","LAURA",1,0,0,0
"39","Daring_Deeds",7,94,39,"first_half_rp","TALIESIN","spontaneous combustion.",516.382,517.627,1.245,3,0.00240963855421686,NA,"role_play","TALIESIN",1,0,0,0
"40","Daring_Deeds",7,94,40,"first_half_rp","MATT","anyway. before we get into that, let's get to our announcements for the episode. first and foremost, guys, we have until april 18th, we have less than a week left before the critical role survey is closed. so if you hadn't had a chance yet to help us out, let us know where you're from, what you like about the show, what kind of things you'd like to see in the future about the show. you can go check it out",517.627,538.175,20.548,85,0.00413665563558497,NA,"role_play","MATT",0,0,0,1
"41","Daring_Deeds",7,94,41,"first_half_rp","LAURA","what your turn-ons are.",538.175,540.223,2.048,6,0.0029296875,NA,"role_play","LAURA",1,0,0,0
"42","Daring_Deeds",7,94,42,"first_half_rp","MATT","don't send those.",540.223,541.51,1.28700000000003,5,0.00388500388500378,NA,"role_play","MATT",0,0,0,1
"43","Daring_Deeds",7,94,43,"first_half_rp","MARISHA","your social security number.",541.51,543.214,1.70400000000006,5,0.00293427230046937,NA,"role_play","MARISHA",1,0,0,0
"44","Daring_Deeds",7,94,44,"first_half_rp","MATT","that too.",543.214,544.349,1.13499999999999,3,0.00264317180616742,NA,"role_play","MATT",0,0,0,1
"45","Daring_Deeds",7,94,45,"first_half_rp","LIAM","we've seen the fanart. we know.",544.349,545.962,1.61299999999994,8,0.0049597024178551,NA,"role_play","LIAM",1,0,0,0
"46","Daring_Deeds",7,94,46,"first_half_rp","MATT","yep. at geekandsundry.com/crsurvey. so we've got a few more days. if you haven't yet, take a moment, fill it out, and we appreciate it. thank you guys. let's see. taliesin, wednesday club. what you got coming up?",545.962,560.401,14.439,43,0.00297804557102293,NA,"role_play","MATT",0,0,0,1
"47","Daring_Deeds",7,94,47,"first_half_rp","TALIESIN","oh, wednesday club. we're finally because i forgot that i was leaving town for some reason that i don't remember at all. i don't remember why i had to leave town for some reason.",560.401,568.006,7.60500000000002,38,0.00499671268902037,NA,"role_play","TALIESIN",1,0,0,0
"48","Daring_Deeds",7,94,48,"first_half_rp","LIAM","die. just die.",568.006,569.883,1.87700000000007,4,0.00213106020245064,NA,"role_play","LIAM",1,0,0,0
"49","Daring_Deeds",7,94,49,"first_half_rp","TALIESIN","yeah, we did our funny book show last week, so this week we're going to do our comics 101. it's going to be a lot of fun. we're going to talk about the basics of how to read comics, if you're brand new to it or if you have questions. it'll be fun. we're going to talk about the amount of time that moves between panels, thought bubbles, talk bubbles, all the fun stuff. it'll be great.",569.883,588.664,18.7809999999999,85,0.00452585059368512,NA,"role_play","TALIESIN",1,0,0,0
"50","Daring_Deeds",7,94,50,"first_half_rp","MATT","you should bring a copy of understanding comics.",588.664,590.118,1.45400000000006,9,0.00618982118294333,NA,"role_play","MATT",0,0,0,1
