"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,35,1,"proglog","MATT","hello and welcome to critical role, the game where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight we have an interesting continuation of the story; we'll be picking up here shortly. first and foremost, we're going to get ourselves through a few announcements and some cool things you guys should know. so, first and foremost for returning fans and people watching the show, thank you, and if this your first time live or your first time seeing the show, hopefully you're not too confused and welcome as well. first and foremost, for those who haven't seen it yet we've been doing spotify playlists for each of the players and the characters; we just finished that whole sequence with mine that went up today, so if you haven't had a chance to check it out you can go ahead and check it out. i did a playlist based around many of the npcs in the world of exandria that vox machina have come across and just a couple little tidbits about their characters and their backgrounds and one song per npc that rounds out their personalities, so check it out if you're interested. hopefully you like it and you also get an eye into my taste in music, too.",0,4.312,4.312,224,0.051948051948052,NA,NA,"MATT",0,0,0,1
"2","Briarwoods",3,35,2,"proglog","SAM","a lot of classic rock!",64.052,68.316,4.264,6,0.00140712945590995,NA,NA,"SAM",1,0,0,0
"3","Briarwoods",3,35,3,"proglog","MATT","we had a new comic come up this week, didn't we?",68.316,71.885,3.569,13,0.00364247688428131,NA,NA,"MATT",0,0,0,1
"4","Briarwoods",3,35,4,"proglog","TALIESIN","we have a new comic!",71.885,72.83,0.944999999999993,6,0.0063492063492064,NA,NA,"TALIESIN",1,0,0,0
"5","Briarwoods",3,35,5,"proglog","MARISHA","new comic!",72.83,73.76,0.930000000000007,3,0.00322580645161288,NA,NA,"MARISHA",1,0,0,0
"6","Briarwoods",3,35,6,"proglog","LIAM","drink!",73.76,76.384,2.624,2,0.000762195121951221,NA,NA,"LIAM",1,0,0,0
"7","Briarwoods",3,35,7,"proglog","MARISHA","yes, based off of real events that happened in real life and in game.",76.384,82.104,5.72,15,0.00262237762237762,NA,NA,"MARISHA",1,0,0,0
"8","Briarwoods",3,35,8,"proglog","SAM","that's true.",82.104,83.777,1.673,4,0.00239091452480574,NA,NA,"SAM",1,0,0,0
"9","Briarwoods",3,35,9,"proglog","TALIESIN","who won that drinking contest in real life?",83.777,86.256,2.479,9,0.0036304961678096,NA,NA,"TALIESIN",1,0,0,0
"10","Briarwoods",3,35,10,"proglog","LAURA","ashley.",86.256,87.253,0.997,2,0.00200601805416249,NA,NA,"LAURA",1,0,0,0
"11","Briarwoods",3,35,11,"proglog","TALIESIN","i was trying to remember.",87.253,88.278,1.02500000000001,6,0.00585365853658533,NA,NA,"TALIESIN",1,0,0,0
"12","Briarwoods",3,35,12,"proglog","MARISHA","i think ashley.",88.278,89.325,1.047,4,0.00382043935052532,NA,NA,"MARISHA",1,0,0,0
"13","Briarwoods",3,35,13,"proglog","TALIESIN","who lost that drinking contest, if i recall?",89.325,90.628,1.303,9,0.00690713737528781,NA,NA,"TALIESIN",1,0,0,0
"14","Briarwoods",3,35,14,"proglog","MATT","laura.",90.628,91.725,1.09699999999999,2,0.00182315405651779,NA,NA,"MATT",0,0,0,1
"15","Briarwoods",3,35,15,"proglog","LAURA","i lost so hard.",93.058,94.512,1.45399999999999,5,0.00343878954607979,NA,NA,"LAURA",1,0,0,0
"16","Briarwoods",3,35,16,"proglog","MARISHA","but the pitchers is actually how you have to do it, so, but we just didn't post it's like the rules are for alcohol commercials. as long as you're not actually physically drinking it, it's fine.",94.512,99.723,5.211,41,0.00786797159854155,NA,NA,"MARISHA",1,0,0,0
"17","Briarwoods",3,35,17,"proglog","MATT","i will say, laura, you plop down drunkenly very adorably.",106.94,109.925,2.985,11,0.00368509212730318,NA,NA,"MATT",0,0,0,1
"18","Briarwoods",3,35,18,"proglog","LAURA","shush, you.",109.925,110.973,1.048,3,0.00286259541984732,NA,NA,"LAURA",1,0,0,0
"19","Briarwoods",3,35,19,"proglog","LAURA","i don't know what you're talking about.",113.384,115.387,2.003,10,0.00499251123315027,NA,NA,"LAURA",1,0,0,0
