"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,28,1,"proglog","MATT","hello everyone, and welcome to critical role, the show where a bunch of us nerdy-ass voice actors get together, roll dice, and play dungeons and dragons. my name is matthew mercer, i'm the dungeon master of the game. welcome, new folks who haven't seen this before, hope you're not too lost, and returning team hooman and critter fans, welcome back, we love having you and let's get this evening on the road. we have some announcements and things to talk about before the game actually kicks in, so we'll first pass it over here to our fantastic overlord to get that kicked off.",0.536,28.386,27.85,110,0.00394973070017953,NA,NA,"MATT",0,0,0,1
"2","Briarwoods",3,28,2,"proglog","ZAC","that's right, you get to see my ugly face for a couple minutes while i get through a couple quick announcements, guys. a lot of you have been asking me on twitter and in the chat room when you will get to see critical troll? that will be up on the website tomorrow night at 8pm pacific standard time. so go over to the website at 8pm, you'll be able to see that and i'm sure you guys will secretly pass around the youtube link and stuff.",28.386,50.626,22.24,91,0.00409172661870504,NA,NA,"ZAC",0,0,1,0
"3","Briarwoods",3,28,3,"proglog","MATT","watch me go crazy.",50.98,52.474,1.494,5,0.00334672021419009,NA,NA,"MATT",0,0,0,1
"4","Briarwoods",3,28,4,"proglog","ZAC","currently you can find laura's article on geekandsundry.com.",52.474,55.791,3.317,11,0.00331624962315345,NA,NA,"ZAC",0,0,1,0
"5","Briarwoods",3,28,5,"proglog","LAURA","what?!",55.791,56.788,0.997,2,0.00200601805416249,NA,NA,"LAURA",1,0,0,0
"6","Briarwoods",3,28,6,"proglog","ZAC","that came out today, so make sure to head over to the website and read that. and i know a lot of you are probably wondering about d&diesel. which is apparently the name, d&diesel.",56.788,66.753,9.965,37,0.00371299548419468,NA,NA,"ZAC",0,0,1,0
"7","Briarwoods",3,28,7,"proglog","LAURA","yeah, it is.",66.753,67.644,0.891000000000005,4,0.00448933782267113,NA,NA,"LAURA",1,0,0,0
"8","Briarwoods",3,28,8,"proglog","ZAC","got a ring to it.",67.644,68.479,0.834999999999994,6,0.00718562874251502,NA,NA,"ZAC",0,0,1,0
"9","Briarwoods",3,28,9,"proglog","TALIESIN","hashtag d&diesel.",68.479,69.472,0.992999999999995,4,0.00402819738167172,NA,NA,"TALIESIN",1,0,0,0
"10","Briarwoods",3,28,10,"proglog","ZAC","hashtag d&diesel. that will be showing tonight during the midpoint of the show. now, there's a couple special things with this showing, you need to watch it live. if you think that you're going to come back later, watch it on the rebroadcast, and you're gonna go dip out for a pee break or pizza break, whatever, don't! stick around because after it shows tonight live, you will be unable to see it again until monday on the website. so it will be cut from the rebroadcasts.",69.472,93.091,23.619,93,0.00393750793852407,NA,NA,"ZAC",0,0,1,0
