"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vestiges",5,65,1,"proglog","TALIESIN","pissblossom.",0.163,1.52,1.357,2,0.00147383935151069,NA,NA,"TALIESIN",1,0,0,0
"2","Vestiges",5,65,2,"proglog","MATT","hello, everyone, and welcome to tonight's episode of critical role, where taliesin jumps the gun and says his phrase too late.",1.52,7.295,5.775,23,0.00398268398268398,NA,NA,"MATT",0,0,0,1
"3","Vestiges",5,65,3,"proglog","TRAVIS","way too late, man! way too late!",7.295,10.142,2.847,8,0.00280997541271514,NA,NA,"TRAVIS",1,0,0,0
"4","Vestiges",5,65,4,"proglog","MATT","welcome. happy to be back. very emotional episode last week. we're going to kick it into the next step of vox machina's adventure this week, and then, me, marisha, and taliesin will be gone next week, so there will not be progression in this current storyline. however, liam o'brien over there has been cracking up an awesome one-shot adventure for our remaining players and a few guests. liam, if you want to talk a little about it?",10.142,33.759,23.617,82,0.00347207520006775,NA,NA,"MATT",0,0,0,1
"5","Vestiges",5,65,5,"proglog","LIAM","yeah, i'll tell you who's coming on by. sure, i'll say who's coming on by. mary elizabeth mcglynn and ashly burch. and i don't want to spoil it, but matt knows. it's different.",33.759,48.396,14.637,40,0.00273280043724807,NA,NA,"LIAM",1,0,0,0
"6","Vestiges",5,65,6,"proglog","MATT","yeah, it's going to be fun. this is liam's brainchild, and i'm excited to see them play through it.",48.396,56.84,8.444,23,0.0027238275698721,NA,NA,"MATT",0,0,0,1
"7","Vestiges",5,65,7,"proglog","LIAM","it could blow up in my face.",56.84,58.768,1.928,8,0.004149377593361,NA,NA,"LIAM",1,0,0,0
"8","Vestiges",5,65,8,"proglog","MATT","i think you'll be fine. if the last game was any indication, i think you'll be fine. all right, other announcements: once again, we have our wonderful sponsor with a new theme kicking in. sam, you want to take this away?",58.768,74.911,16.143,44,0.00272563959610977,NA,NA,"MATT",0,0,0,1
"9","Vestiges",5,65,9,"proglog","SAM","yes, i do, matt mercer. guys: loot crate. loot crate has been such a great sponsor all year long, and we got another great week to share with you. speed is this month's theme of the loot crate. i'm going to read this script first. lace up your sneakers or rev your engines. september's all about speed. feel the adrenaline with some of pop culture's quickest vehicles and characters. high-octane assortment of goodies from batman, the flash, the arrow, the battlestar galactica, the iron man, the gone in the sixty the seconds.",74.911,112.994,38.083,98,0.00257332668119633,NA,NA,"SAM",1,0,0,0
"10","Vestiges",5,65,10,"proglog","SAM","it includes two collectibles, a figure, and as always, a monthly t-shirt. i'm wearing a t-shirt. not from this month, but from last month.",112.994,118.334,5.34,28,0.00524344569288389,NA,NA,"SAM",1,0,0,0
"11","Vestiges",5,65,11,"proglog","LAURA","it's got futurama stuff on it.",118.334,119.87,1.536,8,0.00520833333333333,NA,NA,"LAURA",1,0,0,0
"12","Vestiges",5,65,12,"proglog","SAM","guys, i'm an actor. why would you listen to me about this stuff? i'm a liar and a deceiver. but what you can listen to, and what you know in your heart, is hardcore facts. i'm talking statistics. i'm talking math. i've broken this down for you guys. if you use the promo-code criticalrole, you'll get $3 off your first month. doesn't sound like a lot, you think? oh, that's 1.2 gallons of gas at the quik mart down the street. regular, unleaded. or let's say you're generous. you give loot crates to everyone in your family. that's four loot crates; that's $12. that is 25 and half forever stamps that you've just gotten for free. for free! let's say you're more generous than that. you give loot crates to everyone in your whole company. all 266 employees. you've just saved enough money to buy a 2002 kia sedona with 181,000 miles on it. the transmission is going out, and it doesn't shift in the higher gears, but it is for $800 on craigslist. go look for it right now, and it will be yours for free, essentially, if you buy 266 subscriptions to loot crate. 266.67. okay, that is <i>hardcore facts.</i> you can't argue with that. go out. subscribe now. save money. get stamps and gas.",119.87,208.007,88.137,242,0.00274572540476758,NA,NA,"SAM",1,0,0,0
"13","Vestiges",5,65,13,"proglog","LIAM","if you don't slow your roll, loot crate is going to poach you.",208.007,212.883,4.876,15,0.00307629204265791,NA,NA,"LIAM",1,0,0,0
"14","Vestiges",5,65,14,"proglog","MATT","all right, thank you, sam.",212.883,217.175,4.292,6,0.00139794967381174,NA,NA,"MATT",0,0,0,1
"15","Vestiges",5,65,15,"proglog","SAM","don't forget to use the promo code criticalrole.",217.175,220.492,3.31699999999998,10,0.00301477238468498,NA,NA,"SAM",1,0,0,0
"16","Vestiges",5,65,16,"proglog","MATT","perfect. all right, other announcements that we have. let's see. projects that have come up. they recently announced and put up the english cast video for final fantasy xv. i have the pleasure of playing cor leonis. it's a lot of fun. as a longtime final fantasy fan, being a part of this means a great deal, and i'm excited for the game that comes out in november. so if you haven't checked out the video, do so and you can watch me wax poetic briefly about my love of the series. look forward to that.",220.492,251.758,31.266,101,0.00323034606281584,NA,NA,"MATT",0,0,0,1
"17","Vestiges",5,65,17,"proglog","MARISHA","soundbiting it up in that.",251.758,253.367,1.60899999999998,6,0.0037290242386576,NA,NA,"MARISHA",1,0,0,0
"18","Vestiges",5,65,18,"proglog","MATT","yeah, man! they chose my soundbite for the end of it. i was like. felt cool about that.",253.367,257.771,4.40400000000002,19,0.00431425976385102,NA,NA,"MATT",0,0,0,1
"19","Vestiges",5,65,19,"proglog","MARISHA","it's like you're an actor.",257.771,259.195,1.42399999999998,8,0.00561797752808997,NA,NA,"MARISHA",1,0,0,0
"20","Vestiges",5,65,20,"proglog","MATT","it's like i played a bunch of them. also, deus ex came out. mankind divided. i am scattered throughout the game with a very harsh russian, eastern european dialect, as many characters, probably yelling at you or being shot in the face. so enjoy that, as well.",259.195,274.598,15.403,49,0.00318119846783094,NA,NA,"MATT",0,0,0,1
"21","Vestiges",5,65,21,"proglog","TRAVIS","i love shooting you in the face.",274.598,276.782,2.18399999999997,8,0.00366300366300372,NA,NA,"TRAVIS",1,0,0,0
"22","Vestiges",5,65,22,"proglog","MATT","hey, you know? everyone's got a skillset. anybody else have anything they want to announce?",276.782,281.873,5.09100000000001,17,0.00333922608524847,NA,NA,"MATT",0,0,0,1
"23","Vestiges",5,65,23,"proglog","SAM","we're nominated for an award, matt.",281.873,284.039,2.166,8,0.00369344413665744,NA,NA,"SAM",1,0,0,0
"24","Vestiges",5,65,24,"proglog","MATT","that's right! we just got nominated for a streamy. a streamy award under gaming. games. it's awesome!",284.039,291.923,7.88400000000001,20,0.00253678335870116,NA,NA,"MATT",0,0,0,1
"25","Vestiges",5,65,25,"proglog","SAM","it's our first nomination.",291.923,293.43,1.50700000000001,6,0.00398142003981419,NA,NA,"SAM",1,0,0,0
"26","Vestiges",5,65,26,"proglog","TALIESIN","it's like the kids' choice awards for adults.",293.43,295.417,1.98699999999997,10,0.00503271263210879,NA,NA,"TALIESIN",1,0,0,0
"27","Vestiges",5,65,27,"proglog","LAURA","but it's not. fans don't get to vote.",295.417,297.144,1.72700000000003,11,0.00636942675159224,NA,NA,"LAURA",1,0,0,0
"28","Vestiges",5,65,28,"proglog","MATT","it is now decided by whatever the illuminati streamy committee is.",297.144,302.869,5.72500000000002,12,0.00209606986899562,NA,NA,"MATT",0,0,0,1
"29","Vestiges",5,65,29,"proglog","SAM","wait, fans don't get to vote? i'm sure they can influence things.",302.869,307.91,5.041,15,0.00297560007934934,NA,NA,"SAM",1,0,0,0
