"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,88,1,"proglog","MATT","hello, everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit and play dungeons and dragons across my camera.",0.158,11.032,10.874,30,0.00275887437925326,NA,NA,"MATT",0,0,0,1
"2","Daring_Deeds",7,88,2,"proglog","MATT","welcome to tonight's adventure. before we get into it, we're going to go ahead and go through our notes for sponsorship and other such glory for the evening. first and foremost, tonight, we have our fantastic returning sponsor, lootcrate.",11.032,25.117,14.085,42,0.00298189563365282,NA,NA,"MATT",0,0,0,1
"3","Daring_Deeds",7,88,3,"proglog","MATT","lootcrate!",25.117,26.425,1.308,2,0.00152905198776758,NA,NA,"MATT",0,0,0,1
"4","Daring_Deeds",7,88,4,"proglog","MATT","thank you so much, lootcrate. we have a glorious unboxing that is happening right now.",26.425,32.3,5.875,16,0.00272340425531915,NA,NA,"MATT",0,0,0,1
"5","Daring_Deeds",7,88,5,"proglog","LAURA","right now!",32.3,33.712,1.41200000000001,3,0.00212464589235127,NA,NA,"LAURA",1,0,0,0
"6","Daring_Deeds",7,88,6,"proglog","MATT","let's do it.",33.712,34.734,1.022,5,0.00489236790606654,NA,NA,"MATT",0,0,0,1
"7","Daring_Deeds",7,88,7,"proglog","MARISHA","so wait. they've changed their boxes and their logos. i don't know if you guys noticed.",34.734,41.245,6.511,19,0.00291813853478729,NA,NA,"MARISHA",1,0,0,0
"8","Daring_Deeds",7,88,8,"proglog","SAM","i think you mean upgraded. i can't open this.",41.245,45.506,4.261,11,0.00258155362590941,NA,NA,"SAM",1,0,0,0
"9","Daring_Deeds",7,88,9,"proglog","LAURA","so wait, we're unboxing last month's box.",45.506,48.926,3.42,10,0.00292397660818713,NA,NA,"LAURA",1,0,0,0
"10","Daring_Deeds",7,88,10,"proglog","TRAVIS","this is their 'build' theme.",48.926,50.019,1.093,6,0.00548947849954256,NA,NA,"TRAVIS",1,0,0,0
"11","Daring_Deeds",7,88,11,"proglog","TALIESIN","it's the 'build' theme.",50.019,51.449,1.43,6,0.0041958041958042,NA,NA,"TALIESIN",1,0,0,0
"12","Daring_Deeds",7,88,12,"proglog","LIAM","that's for building a thing, isn't it?",51.449,53.572,2.123,10,0.0047103155911446,NA,NA,"LIAM",1,0,0,0
"13","Daring_Deeds",7,88,13,"proglog","MARISHA","yeah!",53.572,55.14,1.568,2,0.00127551020408163,NA,NA,"MARISHA",1,0,0,0
"14","Daring_Deeds",7,88,14,"proglog","LIAM","oh, that's cute.",55.14,60.01,4.87,5,0.00102669404517454,NA,NA,"LIAM",1,0,0,0
"15","Daring_Deeds",7,88,15,"proglog","MARISHA","oh, you know what? this was a bad decision. you're correct, this was a bad point of entry.",60.01,64.82,4.81,20,0.00415800415800416,NA,NA,"MARISHA",1,0,0,0
"16","Daring_Deeds",7,88,16,"proglog","TALIESIN","this was a great decision.",64.82,66.466,1.646,6,0.00364520048602673,NA,NA,"TALIESIN",1,0,0,0
"17","Daring_Deeds",7,88,17,"proglog","TRAVIS","what did you do?",66.466,67.728,1.262,5,0.00396196513470681,NA,NA,"TRAVIS",1,0,0,0
"18","Daring_Deeds",7,88,18,"proglog","LAURA","what did you do, marisha?",67.728,69.223,1.495,6,0.00401337792642139,NA,NA,"LAURA",1,0,0,0
"19","Daring_Deeds",7,88,19,"proglog","MARISHA","i found a perforated edge.",69.223,72.661,3.438,6,0.00174520069808028,NA,NA,"MARISHA",1,0,0,0
"20","Daring_Deeds",7,88,20,"proglog","MATT","it's like a batman loot container? wait, wait, wait. oh, slick.",72.661,76.367,3.706,13,0.00350782514840798,NA,NA,"MATT",0,0,0,1
"21","Daring_Deeds",7,88,21,"proglog","LAURA","you can put your soup in it!",76.367,78.161,1.794,8,0.0044593088071349,NA,NA,"LAURA",1,0,0,0
"22","Daring_Deeds",7,88,22,"proglog","MATT","you can put your secret keys in there. hide it in your front yard so nobody can take it.",78.161,83.471,5.31,20,0.00376647834274953,NA,NA,"MATT",0,0,0,1
"23","Daring_Deeds",7,88,23,"proglog","SAM","there's lego stuff!",83.471,85.159,1.688,5,0.00296208530805687,NA,NA,"SAM",1,0,0,0
