"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vestiges",5,62,1,"proglog","MATT","hi, guys! let's give it up for claudia for putting almost this whole thing together. so really quick, i just wanted to say very special thanks to you guys from me and felicia. doing these kind of events where we have this kind of community has been the number-one goal from geek and sundry. so again, thank you guys so much for coming. we're excited to have you; we're excited to keep doing this. so yeah, you're awesome.",1.344,10.01,8.666,84,0.00969305331179321,NA,NA,"MATT",0,0,0,1
"2","Vestiges",5,62,2,"proglog","MATT","all right, let's get down to it. first up, the man with the grog. travis, come on out!",32.916,41.96,9.044,20,0.00221141088014153,NA,NA,"MATT",0,0,0,1
"3","Vestiges",5,62,3,"proglog","MATT","we got six more people, travis. come on. fresh off the plane from new york city: ashley johnson!",62.629,71.735,9.106,19,0.00208653634965956,NA,NA,"MATT",0,0,0,1
"4","Vestiges",5,62,4,"proglog","ASHLEY","whoa! i'm a monstah!",78.252,83.378,5.126,6,0.00117050331642606,NA,NA,"ASHLEY",1,0,0,0
"5","Vestiges",5,62,5,"proglog","MATT","next up is travis's better half: laura bailey!",97.902,103.241,5.339,10,0.00187300992695261,NA,NA,"MATT",0,0,0,1
"6","Vestiges",5,62,6,"proglog","LAURA","this is amazing! what?!",125.381,129.175,3.79400000000001,5,0.00131787032156035,NA,NA,"LAURA",1,0,0,0
"7","Vestiges",5,62,7,"proglog","MATT","your favorite druid: marisha ray!",129.175,133.122,3.947,6,0.00152014187990879,NA,NA,"MATT",0,0,0,1
"8","Vestiges",5,62,8,"proglog","MARISHA","what?!",148.274,151.824,3.55000000000001,2,0.000563380281690139,NA,NA,"MARISHA",1,0,0,0
"9","Vestiges",5,62,9,"proglog","MATT","and give it up for taliesin!",151.824,156.494,4.66999999999999,7,0.00149892933618844,NA,NA,"MATT",0,0,0,1
"10","Vestiges",5,62,10,"proglog","MATT","and last but not least: sam riegel!",175.519,179.615,4.096,8,0.001953125,NA,NA,"MATT",0,0,0,1
"11","Vestiges",5,62,11,"proglog","MATT","all right, the man who brings it all to life with his amazing imagination: matthew mercer!",203.207,208.291,5.084,17,0.00334382376081825,NA,NA,"MATT",0,0,0,1
"12","Vestiges",5,62,12,"proglog","LAURA","should we sit?",246.332,247.849,1.517,4,0.00263678312458801,NA,NA,"LAURA",1,0,0,0
"13","Vestiges",5,62,13,"proglog","MATT","well, first and foremost, guys, i want to thank all of you for being here tonight, for what is already the craziest night of my life in a long time. and we haven't even started, really, which is nuts. i want to give a big thanks to the dungeons and dragons team and wizards of the coast for gifting us an awesome series of gift bundles that we'll be able to give out to some of you lucky winners here in the audience and some of you lucky folks at home, as well. there'll be information for that throughout the chat as those events arrive. and also, in that same vein, thank you to them for helping me and chris come together and help make the event of force grey: giant hunters, a new series we've been working on, recently coming out.",248.06,251.81,3.75,147,0.0392,NA,NA,"MATT",0,0,0,1
"14","Vestiges",5,62,14,"proglog","MATT","we have four episodes already out for that, if you haven't seen it yet. the fifth one comes out this week on monday on nerdist. and this will be introducing brian posehn's character; he'll finally be joining the campaign for that, and some crazy shit goes down, so don't miss it. yeah, and i think we have one other cool announcement, if you guys want to take this one.",295.301,301.618,6.31700000000001,74,0.0117144214025645,NA,NA,"MATT",0,0,0,1
"15","Vestiges",5,62,15,"proglog","MATT","yeah, so we're really excited that this is chris pramas, from amazing green ronin, who did the titansgrave book and series. and we're excited; that's been a labor of love for a long time, but we're able to announce that we will have a critical role campaign book coming out.",317.862,323.216,5.35399999999998,55,0.0102726933134106,NA,NA,"MATT",0,0,0,1
"16","Vestiges",5,62,16,"proglog","MATT","so chris, you want to tell them about it?",338.434,341.164,2.72999999999996,10,0.00366300366300372,NA,NA,"MATT",0,0,0,1
"17","Vestiges",5,62,17,"proglog","CHRIS","hey! try to get the energy up, people. this is exciting. hey, i'm chris pramas. i'm the president of green ronin publishing. you may know me from such things as season one of tabletop and titansgrave. and yeah, we're going to be publishing critical role rpg books. they'll be for 5th edition rules, and the awesomest part is that matt is going to write them.",341.164,352.414,11.25,70,0.00622222222222222,NA,NA,"GUESTS",0,1,0,0
"18","Vestiges",5,62,18,"proglog","MATT","so you can look for that q1 2017?",378.116,382.826,4.71000000000004,9,0.00191082802547769,NA,NA,"MATT",0,0,0,1
"19","Vestiges",5,62,19,"proglog","CHRIS","spring?",382.826,384.67,1.84399999999999,2,0.00108459869848157,NA,NA,"GUESTS",0,1,0,0
"20","Vestiges",5,62,20,"proglog","MATT","spring 2017. all right, well, i think that's it, so let's get started. enjoy the show, everyone!",384.67,392.872,8.202,20,0.00243842965130456,NA,NA,"MATT",0,0,0,1
"21","Vestiges",5,62,21,"proglog","MATT","so that's interesting. yeah, as if i didn't have enough free time already, now i'm putting that together. but yeah, the first book is going to be a tal'dorei campaign setting, specifically within exandria. and if that does well, hopefully we'll be able to extend that to other continents, like issylra with othanzia and vasselheim, maybe marquet and wildemount; we shall see. but the first book i'm really excited about. it's a labor of love, and when that does come out next year, i hope you guys get a chance to enjoy that, so yay.",401.767,411.521,9.75400000000002,103,0.0105597703506254,NA,NA,"MATT",0,0,0,1
"22","Vestiges",5,62,22,"proglog","MATT","so. as we've finished our announcements, i think it's time we go ahead and dive into our fantastical journey of vox machina in tonight's episode of critical role. [dramatic music]",439.63,444.321,4.69100000000003,34,0.00724792155190786,NA,NA,"MATT",0,0,0,1
"23","Vestiges",5,62,23,"proglog","MATT","all right, enough of that. bringing us into tonight's game of critical role. the last time we saw them, the group of adventurers vox machina had found themselves in the feywild, intent on discovering another one of the vestiges of divergence, one of the many artifacts that they hope will aid them in their struggle against thordak, the cinder king, and the rest of the chroma conclave. defeating two of the members, three still remain, thordak being the seeming powerhouse head of that troop. so now, deep in the feywild, a crazy alternate dimension in which fey creatures rule a landscape where up is down and everything is topsy-turvy and nothing is what it seems, they've made their way through the moonbrush, parlayed with a group of lycanthropes werewolves, werebears, weretigers and a group of pixies and made a choice, the pixies now scattered and stapled to a number of trees in the forest. the leader of their troop, an extremely large, powerful werewolf lord named ukurat, has pledged his aid to some degree in the near future, should you need it as you travel duskward past the gilded run, eventually to the source of where apparently this bow fenthras exists in the shademirk bog. and now, we pick off where we last left off. the rest of you, after resting in the treetops on the outskirts of the duskward side of the moonbrush, you've come to consciousness, gathered your things, escaped the forest, and headed northward, just beginning to see the cresting edge of the tangled river mass of the gilded run. and beyond that, the dark, ominous shadow: the shademirk bog. so before you guys press anywhere forward, is there any preparation you want to take on your adventure?",567.127,576.647,9.5200000000001,296,0.0310924369747896,NA,NA,"MATT",0,0,0,1
"24","Vestiges",5,62,24,"first_half","LAURA","straight-up prep? oh jeez.",680.055,682.885,2.83000000000004,6,0.00212014134275615,NA,"role_play","LAURA",1,0,0,0
"25","Vestiges",5,62,25,"first_half","MATT","you're about to travel forward. what do you want to do?",682.885,687.134,4.24900000000002,13,0.00305954342198163,NA,"role_play","MATT",0,0,0,1
"26","Vestiges",5,62,26,"first_half","SAM","can you hear us? yes? are there any potion stores nearby?",687.134,694.09,6.95600000000002,12,0.00172512938470385,NA,"role_play","SAM",1,0,0,0
"27","Vestiges",5,62,27,"first_half","MATT","roll an investigation check. no.",696.54,699.802,3.26200000000006,6,0.00183936235438378,NA,"role_play","MATT",0,0,0,1
"28","Vestiges",5,62,28,"first_half","SAM","ooh, 22.",699.802,702.291,2.48900000000003,3,0.00120530333467254,NA,"role_play","SAM",1,0,0,0
"29","Vestiges",5,62,29,"first_half","MATT","oh! you strongly recall information that inform you that the last bastion of true civilization is long past you, south of where you originally came from.",702.291,708.578,6.28699999999992,27,0.00429457610943222,NA,"role_play","MATT",0,0,0,1
"30","Vestiges",5,62,30,"first_half","SAM","well, then i will take a moment to limber up for the day. stretch up. yeah, just stretch up. active squats.",713.225,718.901,5.67599999999993,22,0.00387596899224811,NA,"role_play","SAM",1,0,0,0
"31","Vestiges",5,62,31,"first_half","TRAVIS","can i ask a question? since i was obviously out of commission with the whole last fight that happened",721.702,726.902,5.20000000000005,19,0.00365384615384612,NA,"role_play","TRAVIS",1,0,0,0
"32","Vestiges",5,62,32,"first_half","LAURA","your own fault, grog!",729.033,730.636,1.60299999999995,5,0.00311915159076741,NA,"role_play","LAURA",1,0,0,0
"33","Vestiges",5,62,33,"first_half","TRAVIS","it's not! i was being a politician. is anybody hurt? do we need to heal anybody before we go? did these fireflies mess with any of you?",730.636,737.231,6.59500000000003,29,0.00439727065959058,NA,"role_play","TRAVIS",1,0,0,0
"34","Vestiges",5,62,34,"first_half","TALIESIN","i think everyone's mostly fine.",740.571,742.344,1.77300000000002,7,0.00394811054709526,NA,"role_play","TALIESIN",1,0,0,0
"35","Vestiges",5,62,35,"first_half","MARISHA","i think you were the only one who got the shitty end of that deal.",742.344,745.128,2.78399999999999,16,0.00574712643678163,NA,"role_play","MARISHA",1,0,0,0
"36","Vestiges",5,62,36,"first_half","TRAVIS","that's fucked up.",745.128,746.42,1.29199999999992,5,0.00386996904024793,NA,"role_play","TRAVIS",1,0,0,0
"37","Vestiges",5,62,37,"first_half","SAM","i will say that vax looks a little weird.",746.42,750.345,3.92500000000007,10,0.0025477707006369,NA,"role_play","SAM",1,0,0,0
"38","Vestiges",5,62,38,"first_half","LAURA","vax is just strange.",750.353,755.357,5.00400000000002,5,0.000999200639488405,NA,"role_play","LAURA",1,0,0,0
"39","Vestiges",5,62,39,"first_half","MATT","vax turns to you and goes, ""yeah, i usually feel a bit that way. quiet."" as you guys are preparing for the morning, there's a strange sound like a simmering, high-pitched whine. two or three times, you see these sudden bright flashes of light in your vicinity. and there's a burst of white light, as out stepping from it, you see the somewhat-corporeal, divine energy-based form of pike trickfoot.",755.357,760.112,4.755,75,0.0157728706624606,NA,"role_play","MATT",0,0,0,1
"40","Vestiges",5,62,40,"first_half","LAURA","oh my god!",786.137,787.835,1.69800000000009,4,0.0023557126030623,NA,"role_play","LAURA",1,0,0,0
"41","Vestiges",5,62,41,"first_half","ASHLEY","i'm back.",787.835,789.968,2.13299999999992,4,0.00187529301453359,NA,"role_play","ASHLEY",1,0,0,0
"42","Vestiges",5,62,42,"first_half","SAM","no! you are not supposed to trust anything in the feywild.",789.968,792.838,2.87,12,0.00418118466898954,NA,"role_play","SAM",1,0,0,0
"43","Vestiges",5,62,43,"first_half","ASHLEY","i swear it's me!",795.651,797.177,1.52600000000007,6,0.00393184796854504,NA,"role_play","ASHLEY",1,0,0,0
"44","Vestiges",5,62,44,"first_half","SAM","there's only one way to find out. i run up and i kiss her.",797.177,800.245,3.06799999999998,16,0.00521512385919168,NA,"role_play","SAM",1,0,0,0
"45","Vestiges",5,62,45,"first_half","ASHLEY","that was a little fast, i think.",801.965,806.85,4.88499999999999,8,0.00163766632548619,NA,"role_play","ASHLEY",1,0,0,0
"46","Vestiges",5,62,46,"first_half","SAM","it's her.",806.85,809.548,2.69799999999998,4,0.00148257968865828,NA,"role_play","SAM",1,0,0,0
"47","Vestiges",5,62,47,"first_half","MATT","garmelie, at this point, watching this whole circumstance, walks up to you and goes, ""it's good to see you again. i don't know where you went away last time, but i hope ""you enjoyed the last sketch i did. if you need any more, let me know. i got plenty of paper.""",814.032,818.552,4.51999999999998,55,0.0121681415929204,NA,"role_play","MATT",0,0,0,1
"48","Vestiges",5,62,48,"first_half","ASHLEY","okay. what was that? who were you?",825.946,831.424,5.47799999999995,8,0.00146038700255569,NA,"role_play","ASHLEY",1,0,0,0
