"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,100,1,"proglog","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons.",0,9.768,9.768,28,0.00286650286650287,NA,NA,"MATT",0,0,0,1
"2","Kraghammer",1,100,2,"proglog","MATT","for our special 100th episode, which is crazy.",9.768,18.179,8.411,9,0.00107002734514326,NA,NA,"MATT",0,0,0,1
"3","Kraghammer",1,100,3,"proglog","MATT","so, you may have noticed, we have a new set. our crew's been kicking ass and working hard to get this done in time for this episode, and we're pretty keen on it. so welcome to the visual upgrade to critical role. that includes the glasses, the hats, and the various accoutrements. i should probably put mine up too.",18.179,35.585,17.406,62,0.00356199011834999,NA,NA,"MATT",0,0,0,1
"4","Kraghammer",1,100,4,"proglog","LAURA","they'll be here forever.",35.585,36.981,1.396,6,0.00429799426934097,NA,NA,"LAURA",1,0,0,0
"5","Kraghammer",1,100,5,"proglog","MATT","perfect, that's what was missing. right in my lav. anyway, welcome. the start of the episode. all day, the energy from the community on the internet has been just overwhelming. the stories, the messages, the art. it's been intense. that's because of you guys, all of you. there are so many people to thank for the fact that we've been doing this as long as we have, and enjoying it as much as we have every step of the way. thank you to everyone here at geek and sundry that brought us in, and had faith in this weird little show. thank you to my incredible cast that really make the show. i set the table, you all actually make the dinner.",36.981,79.745,42.764,127,0.00296978767187354,NA,NA,"MATT",0,0,0,1
"6","Kraghammer",1,100,6,"proglog","TRAVIS","eat it.",79.745,81.084,1.339,3,0.00224047796863331,NA,NA,"TRAVIS",1,0,0,0
"7","Kraghammer",1,100,7,"proglog","MATT","you all eat it. thank you to everyone who's been a part of it. thank you to orion acaba and tiberius, who started this adventure with us before going off on his own, thank you to all of our amazing guests we've had: wil wheaton, felicia day, will friedle, mary elizabeth, chris perkins, patrick rothfuss, noelle stevenson, jason charles miller, phil lamarr and ashly burch who we had on one of our one-shots, which was fantastic. and tonight, returning to this next chapter of the story, we have jon heder.",81.084,113.498,32.414,94,0.00289998148947985,NA,NA,"MATT",0,0,0,1
"8","Kraghammer",1,100,8,"proglog","LAURA","kit buss!",113.498,114.86,1.36199999999999,3,0.00220264317180618,NA,NA,"LAURA",1,0,0,0
"9","Kraghammer",1,100,9,"proglog","MATT","and kit buss who came in! our fantastic artist, kit buss. we've had a few guests.",114.86,117.677,2.81700000000001,18,0.00638977635782746,NA,NA,"MATT",0,0,0,1
"10","Kraghammer",1,100,10,"proglog","LIAM","tom hanks was great.",117.677,119.645,1.96799999999999,5,0.00254065040650408,NA,NA,"LIAM",1,0,0,0
"11","Kraghammer",1,100,11,"proglog","LAURA","he was wonderful. renee zellweger was phenomenal.",119.645,123.693,4.048,8,0.00197628458498024,NA,NA,"LAURA",1,0,0,0
"12","Kraghammer",1,100,12,"proglog","SAM","you guys missed the dalai lama.",123.693,128.322,4.629,7,0.00151220565996975,NA,NA,"SAM",1,0,0,0
"13","Kraghammer",1,100,13,"proglog","LIAM","such a min-maxer though",128.322,129.933,1.61099999999999,5,0.00310366232153944,NA,NA,"LIAM",1,0,0,0
"14","Kraghammer",1,100,14,"proglog","MATT","barbarian the whole way, i wouldn't have expected it.",129.933,132.384,2.45099999999999,11,0.00448796409628724,NA,NA,"MATT",0,0,0,1
"15","Kraghammer",1,100,15,"proglog","MARISHA","and of course, the latest, jon heder.",132.384,135.006,2.62200000000001,8,0.00305110602593438,NA,NA,"MARISHA",1,0,0,0
"16","Kraghammer",1,100,16,"proglog","MATT","jon heder, who will be here. but thank you, everybody, and more than anyone that i just mentioned, the community. you guys, you guys who have somehow taken our crazy adventure into your hearts and come along and laughed and cried and tensed your butthole at the moments we did.",135.006,152.227,17.221,51,0.00296150049358342,NA,NA,"MATT",0,0,0,1
"17","Kraghammer",1,100,17,"proglog","TRAVIS","tensed. your buttholes.",152.227,154.636,2.40899999999999,4,0.00166044001660441,NA,NA,"TRAVIS",1,0,0,0
"18","Kraghammer",1,100,18,"proglog","MATT","yes.",154.636,155.85,1.214,2,0.00164744645799012,NA,NA,"MATT",0,0,0,1
"19","Kraghammer",1,100,19,"proglog","LIAM","never stop.",155.85,156.931,1.08100000000002,3,0.0027752081406105,NA,NA,"LIAM",1,0,0,0
