"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Vasselheim",2,19,1,"proglog","MATT","welcome back to critical role this week, ladies and gentlemen, where a bunch of us awesome voice actors get together and play dungeons and dragons weekly. we have the return of some of our fantastic guests from last week, but we'll get to them in just a second. but first, let's go ahead and get you started with our fancy intro. [dramatic music]",0.487,86.384,85.897,66,0.00076836210810622,NA,NA,"MATT",0,0,0,1
"2","Vasselheim",2,19,2,"proglog","MATT","welcome back! welcome back. we got most everyone here right now. travis is on his way. he flew all the way from alaska, and thanks to some delays weather and everything he's getting here as fast as he can, so we may have a grog arriving a little late during today's session. pretty late for today's session. but in the meantime, our illustrious laura bailey will be controlling grog.",86.384,112.722,26.338,73,0.00277166071835371,NA,NA,"MATT",0,0,0,1
"3","Vasselheim",2,19,3,"proglog","LAURA","i would like to rage!",112.722,115.828,3.10600000000001,6,0.00193174500965872,NA,NA,"LAURA",1,0,0,0
"4","Vasselheim",2,19,4,"proglog","MATT","excited for that prospect. it should be a lot of fun. so also want to thank you again, our invited guests returning for their second week. we have felicia day and mary elizabeth mcglynn. thank you, guys.",115.828,129.218,13.39,38,0.00283793876026886,NA,NA,"MATT",0,0,0,1
"5","Vasselheim",2,19,5,"proglog","MARY","pleasure is mine.",129.218,130.552,1.334,4,0.00299850074962518,NA,NA,"GUESTS",0,1,0,0
"6","Vasselheim",2,19,6,"proglog","LAURA AND MARY","pleasure.",130.552,132.218,1.666,2,0.00120048019207683,NA,NA,"LAURA AND GUESTS",1,1,0,0
"7","Vasselheim",2,19,7,"proglog","FELICIA","pleasure. i smell like peanut butter.",132.218,134.164,1.946,7,0.00359712230215828,NA,NA,"GUESTS",0,1,0,0
"8","Vasselheim",2,19,8,"proglog","MATT","that's delightful.",134.164,135.264,1.10000000000002,4,0.00363636363636356,NA,NA,"MATT",0,0,0,1
"9","Vasselheim",2,19,9,"proglog","FELICIA","that's why i smelled my fingers earlier.",135.264,137.124,1.85999999999999,9,0.00483870967741939,NA,NA,"GUESTS",0,1,0,0
"10","Vasselheim",2,19,10,"proglog","MARY","is this a normal thing, or just today?",137.124,141.06,3.93600000000001,9,0.00228658536585365,NA,NA,"GUESTS",0,1,0,0
"11","Vasselheim",2,19,11,"proglog","FELICIA","i just was like, hi!",141.06,143.212,2.15199999999999,6,0.00278810408921935,NA,NA,"GUESTS",0,1,0,0
"12","Vasselheim",2,19,12,"proglog","SAM","that's normally how people greet me.",143.212,146.38,3.16800000000001,8,0.00252525252525252,NA,NA,"SAM",1,0,0,0
"13","Vasselheim",2,19,13,"proglog","FELICIA","if you smelled like grape jelly, we would be bffs! anyway, hi.",146.38,154.77,8.39000000000001,13,0.00154946364719904,NA,NA,"GUESTS",0,1,0,0
"14","Vasselheim",2,19,14,"proglog","MATT","so welcome back. well, cool. before we get into it, a couple of quick announcements. one. for every 100 subs that we get during the show tonight, we'll be giving away our packages that include a picture of the critical role cast, signed, a player's handbook for dungeons and dragons, signed by the cast of critical role. we'll also be giving away a copy of felicia's awesome new book that she's about to go on a book tour for.",154.77,181.226,26.456,85,0.00321288176595101,NA,NA,"MATT",0,0,0,1
"15","Vasselheim",2,19,15,"proglog","SAM","and it doesn't look like some self-published thing, that looks like a real whoa!",181.226,185.424,4.19800000000001,17,0.00404954740352548,NA,NA,"SAM",1,0,0,0
"16","Vasselheim",2,19,16,"proglog","FELICIA","not to insult self-published things, but it's legit. there is a sparkle on my dress. that is a very high-class sparkle.",185.424,191.297,5.87299999999999,25,0.00425676826153585,NA,NA,"GUESTS",0,1,0,0
"17","Vasselheim",2,19,17,"proglog","SAM","does it have a barcode on it?",191.297,193.157,1.86000000000001,8,0.00430107526881717,NA,NA,"SAM",1,0,0,0
"18","Vasselheim",2,19,18,"proglog","FELICIA","that is an android, that's why i look so trim there. yeah, but the book's coming out on tuesday! so i'll be going on book tour, so if you guys want to come see me, i'm going to 12 cities. sorry midwest. i'm sorry. you're so angry at me. anyway, thank you, yeah.",193.157,208.95,15.793,60,0.00379915152282657,NA,NA,"GUESTS",0,1,0,0
"19","Vasselheim",2,19,19,"proglog","MATT","awesome, cool, well you guys get some copies of that coming through. we also have a bunch of other random goodies we'll be throwing in with these packages that include other awesome dnd stuff and comics and it'll be a little surprise, so for every 100 subscribers, we'll be giving one of those packages away, so that'll be fun. also wanted to do a quick announcement for one of our friends recently put up a project here. marisha, if you want to do the intro.",208.95,228.046,19.096,90,0.00471302890657729,NA,NA,"MATT",0,0,0,1
"20","Vasselheim",2,19,20,"proglog","MARISHA","yes! hi everybody. okay, so. boonzy arts they make geeky candles. they have a kickstarter right now called wheel of flame, and they're making essentially dnd thematic immersive candles that smell like the environments that you're in! this one is dragon's lair and it's smoky and musky.",228.046,252.883,24.837,52,0.00209365060192455,NA,NA,"MARISHA",1,0,0,0
"21","Vasselheim",2,19,21,"proglog","MATT","we're going to be lighting this tonight.",252.883,254.567,1.684,9,0.00534441805225654,NA,NA,"MATT",0,0,0,1
"22","Vasselheim",2,19,22,"proglog","LAURA","is there moldy dungeon smell?",254.567,257.681,3.11399999999998,6,0.0019267822736031,NA,NA,"LAURA",1,0,0,0
"23","Vasselheim",2,19,23,"proglog","MARISHA","they're coming out with a few more because their kickstarter's doing pretty well.",257.681,262.143,4.46199999999999,16,0.00358583594800539,NA,NA,"MARISHA",1,0,0,0
"24","Vasselheim",2,19,24,"proglog","MATT","basement tavern refuse candle.",262.143,264.837,2.69400000000002,5,0.00185597624350407,NA,NA,"MATT",0,0,0,1
"25","Vasselheim",2,19,25,"proglog","TALIESIN","ogre's nest.",264.837,267.823,2.98599999999999,4,0.0013395847287341,NA,NA,"TALIESIN",1,0,0,0
"26","Vasselheim",2,19,26,"proglog","MARISHA","i think they're making a tavern one.",267.823,269.789,1.96600000000001,9,0.00457782299084434,NA,NA,"MARISHA",1,0,0,0
"27","Vasselheim",2,19,27,"proglog","SAM","bed crap?",269.789,274.849,5.06,3,0.000592885375494071,NA,NA,"SAM",1,0,0,0
"28","Vasselheim",2,19,28,"proglog","MATT","that's a critical role exclusive. the scanlan offshoot.",274.849,276.775,1.92599999999999,10,0.00519210799584635,NA,NA,"MATT",0,0,0,1
"29","Vasselheim",2,19,29,"proglog","MARISHA","yeah, i think they have one that's elven forest, that smells like a forest and they have one that's sorcerer's lair, that smells like sage and stuff. but yeah, wheel of flame is their kickstarter. go check them out, i know they have a limited amount of candles they can give out. also, there's a d20 hidden in every candle, so when the wax melts, you get a d20!",276.775,301.438,24.663,74,0.00300044601224506,NA,NA,"MARISHA",1,0,0,0
"30","Vasselheim",2,19,30,"proglog","LAURA","that's lovely.",301.438,303.366,1.928,4,0.0020746887966805,NA,NA,"LAURA",1,0,0,0
"31","Vasselheim",2,19,31,"proglog","MARISHA","so yeah! check them out. wheel of flame.",303.366,305.132,1.76600000000002,9,0.0050962627406568,NA,NA,"MARISHA",1,0,0,0
"32","Vasselheim",2,19,32,"proglog","MATT","great. thank you, marisha.",305.132,311.762,6.63,5,0.000754147812971343,NA,NA,"MATT",0,0,0,1
"33","Vasselheim",2,19,33,"proglog","MATT","so much flame. so yeah, for all you guys who pay the extra subscription dollars for the smell-o-vision twitch stream, you will be able to also experience the sensory death of the party.",311.762,327.095,15.333,36,0.00234787712776364,NA,NA,"MATT",0,0,0,1
"34","Vasselheim",2,19,34,"proglog","LAURA","why would you say that?",327.095,329.396,2.30099999999999,6,0.00260756192959584,NA,NA,"LAURA",1,0,0,0
"35","Vasselheim",2,19,35,"proglog","MATT","you guys picked it. but yeah, so that's actually pretty cool. hopefully there's not a flammable d20 in there somewhere. that would be problematic.",329.396,340.613,11.217,27,0.00240706071142017,NA,NA,"MATT",0,0,0,1
"36","Vasselheim",2,19,36,"proglog","FELICIA","that was weird.",340.613,343.342,2.72899999999998,4,0.00146573836570173,NA,NA,"GUESTS",0,1,0,0
"37","Vasselheim",2,19,37,"proglog","SAM","that happens all the time.",343.342,345.047,1.70500000000004,6,0.00351906158357763,NA,NA,"SAM",1,0,0,0
"38","Vasselheim",2,19,38,"proglog","FELICIA","is it really just random kiss-bys? drive-by kiss?",345.047,347.372,2.32499999999999,11,0.00473118279569895,NA,NA,"GUESTS",0,1,0,0
"39","Vasselheim",2,19,39,"proglog","MATT","two weeks in a row. we already have a winner?",347.372,349.886,2.51400000000001,11,0.00437549721559266,NA,NA,"MATT",0,0,0,1
"40","Vasselheim",2,19,40,"proglog","ZAC","primejohn1.",349.886,351.328,1.44199999999995,2,0.00138696255201114,NA,NA,"ZAC",0,0,1,0
"41","Vasselheim",2,19,41,"proglog","MATT","primejohn1 is our first winner! congratulations, primejohn1.",351.328,354.427,3.09900000000005,8,0.00258147789609548,NA,NA,"MATT",0,0,0,1
"42","Vasselheim",2,19,42,"proglog","SAM","pj uno!",354.427,356.285,1.858,3,0.00161463939720129,NA,NA,"SAM",1,0,0,0
"43","Vasselheim",2,19,43,"proglog","FELICIA","did you have to rename him?",356.285,359.537,3.25199999999995,7,0.00215252152521528,NA,NA,"GUESTS",0,1,0,0
"44","Vasselheim",2,19,44,"proglog","SAM","well, i gave him a nickname to the nickname.",359.537,361.932,2.39500000000004,10,0.00417536534446757,NA,NA,"SAM",1,0,0,0
"45","Vasselheim",2,19,45,"proglog","FELICIA","that's really adorable. it's a sub-nickname.",361.932,364.484,2.55199999999996,10,0.0039184952978057,NA,NA,"GUESTS",0,1,0,0
"46","Vasselheim",2,19,46,"proglog","SAM","a sub-nick!",364.484,368.585,4.101,4,0.000975371860521824,NA,NA,"SAM",1,0,0,0
"47","Vasselheim",2,19,47,"proglog","FELICIA","it'll eventually just be like.",368.585,373.285,4.70000000000005,7,0.00148936170212765,NA,NA,"GUESTS",0,1,0,0
"48","Vasselheim",2,19,48,"proglog","MATT","awesome, so let's go ahead and jump in here. anyone else have any other announcements they want to say before we get into the game?",373.285,383.637,10.352,27,0.00260819165378671,NA,NA,"MATT",0,0,0,1
"49","Vasselheim",2,19,49,"proglog","LAURA","travis and i will be in vancouver next weekend. not this coming weekend, but the weekend after. but we're not going to be here next week, so yeah, should say that.",383.637,398.429,14.792,33,0.00223093564088697,NA,NA,"LAURA",1,0,0,0
"50","Vasselheim",2,19,50,"proglog","MATT","awesome, so in vancouver?",398.429,399.754,1.32500000000005,5,0.00377358490566025,NA,NA,"MATT",0,0,0,1
"51","Vasselheim",2,19,51,"proglog","LAURA","it's a con. and you should come say hi.",399.754,403.827,4.07299999999998,11,0.00270071200589248,NA,NA,"LAURA",1,0,0,0
"52","Vasselheim",2,19,52,"proglog","MATT","in vancouver.",403.827,404.977,1.14999999999998,3,0.00260869565217396,NA,NA,"MATT",0,0,0,1
"53","Vasselheim",2,19,53,"proglog","LAURA","in vancouver. go look at my twitter. you'll see what it is about.",404.977,408.193,3.21600000000001,15,0.0046641791044776,NA,NA,"LAURA",1,0,0,0
"54","Vasselheim",2,19,54,"proglog","MATT","there you go. vancouver convention. laura and travis; it's going to be awesome. also, me and marisha are flying out early morning tomorrow to a convention called akaicon that's over in tennessee, so we'll be there this weekend. so if any of you guys are over there on the eastern seaboard and that vicinity that want to come say hi and hang out with us for the weekend, we have a bunch of fun panels and stuff, so. akaicon. come say hi.",408.193,429.673,21.48,86,0.00400372439478584,NA,NA,"MATT",0,0,0,1
"55","Vasselheim",2,19,55,"proglog","FELICIA","that smells delicious. i want to eat it. or is that you? no, it's not you.",429.673,435.577,5.904,18,0.00304878048780488,NA,NA,"GUESTS",0,1,0,0
