"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Briarwoods",3,31,1,"proglog","MATT","hello and good evening, everyone, and welcome to tonight's episode of critical role, a show where a bunch of us nerdy-ass voice actors play d&d, dungeons and dragons. roll dice and kill monsters and sometimes maybe get killed themselves. i don't know.",0.151,16.743,16.592,47,0.00283269045323047,NA,NA,"MATT",0,0,0,1
"2","Briarwoods",3,31,2,"proglog","MATT","because it's fun to set the tone. it's fun. but yeah, so anyway. thank you guys for joining us, old and new, welcome to our chaos. we have a few announcements to get through before we start tonight's game. first and foremost, for those who haven't seen, we've been putting up spotify playlists compiled by our different players here. and this week we had vex, laura, put up her playlist. which is awesome. if you want to say something about your playlist and some cool stuff they can look forward to?",16.743,46.565,29.822,97,0.00325263228489035,NA,NA,"MATT",0,0,0,1
"3","Briarwoods",3,31,3,"proglog","LAURA","just that it's the coolest. no, it's actually weirdly personal to put it together and put it up. it feels like you're baring your soul. so i hope you guys enjoy my soul. and also, song three, which is like... everything.",46.565,64.877,18.312,45,0.00245740498034076,NA,NA,"LAURA",1,0,0,0
"4","Briarwoods",3,31,4,"proglog","MARISHA","that one might have made me cry a little bit.",64.877,67.697,2.82000000000001,11,0.00390070921985815,NA,NA,"MARISHA",1,0,0,0
"5","Briarwoods",3,31,5,"proglog","LAURA","right?",67.697,68.61,0.912999999999997,2,0.00219058050383352,NA,NA,"LAURA",1,0,0,0
"6","Briarwoods",3,31,6,"proglog","MARISHA","yeah, just a little.",68.61,69.686,1.07600000000001,5,0.00464684014869885,NA,NA,"MARISHA",1,0,0,0
"7","Briarwoods",3,31,7,"proglog","LAURA","i may or may not have been thinking of the critters while i was picking that song. just so you guys know.",69.686,73.77,4.08399999999999,23,0.0056317335945152,NA,NA,"LAURA",1,0,0,0
"8","Briarwoods",3,31,8,"proglog","TALIESIN","i'm so excited. i haven't heard yours yet.",73.77,76.082,2.312,11,0.00475778546712803,NA,NA,"TALIESIN",1,0,0,0
"9","Briarwoods",3,31,9,"proglog","SAM","are we on?",76.082,77.238,1.15600000000001,4,0.00346020761245673,NA,NA,"SAM",1,0,0,0
"10","Briarwoods",3,31,10,"proglog","MATT","we are on. hi. welcome, sam.",77.238,78.691,1.453,7,0.00481761871988987,NA,NA,"MATT",0,0,0,1
"11","Briarwoods",3,31,11,"proglog","SAM","hi, guys.",78.691,80.033,1.342,3,0.0022354694485842,NA,NA,"SAM",1,0,0,0
"12","Briarwoods",3,31,12,"proglog","LIAM","you're so early tonight.",80.033,82.014,1.98099999999999,6,0.00302877334679456,NA,NA,"LIAM",1,0,0,0
"13","Briarwoods",3,31,13,"proglog","SAM","oh yeah, sorry.",82.014,84.437,2.423,4,0.00165084605860503,NA,NA,"SAM",1,0,0,0
"14","Briarwoods",3,31,14,"proglog","MARISHA","we're the beginning of the announcements. it's great. we were talking about the playlists.",84.437,90.524,6.087,17,0.00279283719402004,NA,NA,"MARISHA",1,0,0,0
"15","Briarwoods",3,31,15,"proglog","SAM","oh, i've got to finish mine.",90.524,92.4,1.876,8,0.00426439232409381,NA,NA,"SAM",1,0,0,0
"16","Briarwoods",3,31,16,"proglog","MARISHA","yeah! you're almost done. i will say, for those who have not gone and checked out any of the playlists, we have vax and percy up as well. definitely go do it, because all that little extra content that we put out is always kind of a litmus test, to see if people are going to be interested in it. and if you guys go and actually visit the webpage at geek and sundry, then we get more content. so the more you go visit it",92.4,119.335,26.935,87,0.00322999814367923,NA,NA,"MARISHA",1,0,0,0
"17","Briarwoods",3,31,17,"proglog","MATT","make more stuff for you guys, yeah.",119.335,120.557,1.22200000000001,8,0.00654664484451714,NA,NA,"MATT",0,0,0,1
"18","Briarwoods",3,31,18,"proglog","MARISHA","yeah, the more that we can show the people upstairs that people do like our stuff and our content, the more you will get. so please go check it out if you have not yet. it helps.",120.557,130.945,10.388,38,0.00365806700038506,NA,NA,"MARISHA",1,0,0,0
"19","Briarwoods",3,31,19,"proglog","TALIESIN","here, actually, do this with me. let's make a double rainbow gif, for later.",130.945,136.426,5.48099999999999,16,0.00291917533296844,NA,NA,"TALIESIN",1,0,0,0
"20","Briarwoods",3,31,20,"proglog","LAURA","that's beautiful.",136.426,138.365,1.93900000000002,4,0.00206291903042803,NA,NA,"LAURA",1,0,0,0
"21","Briarwoods",3,31,21,"proglog","MATT","that's on you, critrolesource.",138.365,140.604,2.239,6,0.00267976775346136,NA,NA,"MATT",0,0,0,1
"22","Briarwoods",3,31,22,"proglog","TALIESIN","that's on you, internet.",140.604,141.814,1.20999999999998,6,0.0049586776859505,NA,NA,"TALIESIN",1,0,0,0
"23","Briarwoods",3,31,23,"proglog","MARISHA","you're welcome.",141.814,143.048,1.23400000000001,4,0.00324149108589949,NA,NA,"MARISHA",1,0,0,0
"24","Briarwoods",3,31,24,"proglog","MATT","cool. so that's awesome. next announcement, for those who haven't had a chance to see it. a little over a year ago i kickstarted a web series with a bunch of other really talented people. sean becker, who is director of the guild, directed it. it's called muzzled the musical. ashly burch, a bunch of great talented people from the lizzie bennet diaries and a bunch of other web series, juliet landau is in it. it's a great fun web series and it went live last week right before halloween. so we have our three-episode arc up on youtube. if you like musicals and you like fun silly dark, doctor horrible-style performances, then you're going to like this. check it out, see if you like it. let's see. oh yeah, tomorrow is blizzcon. blizzcon, for all you crazy guys who are going or those who are watching on the digital online pass. a bunch of us critters will be wandering the halls, doing panels and all kinds of fun stuff. like, for me personally, i'll be there tomorrow at 4:30. i think, liam, you are on that as well?",143.048,199.422,56.374,200,0.00354773477134849,NA,NA,"MATT",0,0,0,1
"25","Briarwoods",3,31,25,"proglog","LIAM","yeah, same panel.",199.519,200.429,0.909999999999997,4,0.00439560439560441,NA,NA,"LIAM",1,0,0,0
"26","Briarwoods",3,31,26,"proglog","MATT","yeah, the world of warcraft live panel. we'll be there doing that. and then doing a signing afterward. what else you guys got going on at blizzcon?",200.429,207.056,6.62700000000001,29,0.00437603742266485,NA,NA,"MATT",0,0,0,1
"27","Briarwoods",3,31,27,"proglog","LIAM","i'm on three, so i think it's two on friday and one on saturday. i tweeted out the times. don't remember them now, so just go check my feed if you want. i'll see you there.",207.056,219.101,12.045,41,0.00340390203403902,NA,NA,"LIAM",1,0,0,0
"28","Briarwoods",3,31,28,"proglog","MATT","awesome.",219.101,220.548,1.447,2,0.00138217000691085,NA,NA,"MATT",0,0,0,1
"29","Briarwoods",3,31,29,"proglog","ZAC","i'm going to have to do my job really quick and jump in on that. and say that tomorrow at 4:30pm pst here, we will be doing a live trailer watch and reveal with special guests. laura and travis are coming by. alison haislip and ify nwadiwe are going to be our hosts for that. and then we are going to have interviews with duncan jones the director and some of the cast and crew. it's going to be really cool, so tune in tomorrow, 4:30, for that.",220.548,242.972,22.424,93,0.00414734213342847,NA,NA,"ZAC",0,0,1,0
"30","Briarwoods",3,31,30,"proglog","TALIESIN","and then if you're at blizzcon, i think we're going to be wandering around a little bit.",242.972,248.667,5.69499999999999,20,0.00351185250219491,NA,NA,"TALIESIN",1,0,0,0
"31","Briarwoods",3,31,31,"proglog","MARISHA","yes, i'll be there.",248.667,249.717,1.05000000000001,6,0.00571428571428565,NA,NA,"MARISHA",1,0,0,0
"32","Briarwoods",3,31,32,"proglog","TALIESIN","yeah, i'll be there.",249.717,250.874,1.15699999999998,6,0.00518582541054459,NA,NA,"TALIESIN",1,0,0,0
"33","Briarwoods",3,31,33,"proglog","MARISHA","we'll be there. probably watching his panels.",250.874,253.018,2.14400000000001,9,0.00419776119402984,NA,NA,"MARISHA",1,0,0,0
"34","Briarwoods",3,31,34,"proglog","MATT","rock that out. cool. also, tonight is critmas. so for those who want to hang around. we have quite a cavalcade of presents.",253.018,267.651,14.633,24,0.00164012847673068,NA,NA,"MATT",0,0,0,1
"35","Briarwoods",3,31,35,"proglog","LAURA","there's a lot of presents, you guys.",267.806,269.293,1.48700000000002,9,0.00605245460659036,NA,NA,"LAURA",1,0,0,0
"36","Briarwoods",3,31,36,"proglog","LIAM","taliesin and i got here early and with ryan we opened everything and it's an embarrassment of riches.",269.293,274.875,5.58199999999999,20,0.00358294518093874,NA,NA,"LIAM",1,0,0,0
"37","Briarwoods",3,31,37,"proglog","LAURA","they had to open it so that we wouldn't be opening the boxes.",274.875,277.857,2.98200000000003,15,0.00503018108651907,NA,NA,"LAURA",1,0,0,0
"38","Briarwoods",3,31,38,"proglog","TALIESIN","we tried not to peek.",277.956,279.31,1.35399999999998,6,0.00443131462333831,NA,NA,"TALIESIN",1,0,0,0
"39","Briarwoods",3,31,39,"proglog","LIAM","some of the stuff i didn't see, some of the stuff taliesin didn't see. so we're not completely spoiled, we're a little spoiled.",279.31,287.468,8.15800000000002,28,0.00343221377788673,NA,NA,"LIAM",1,0,0,0
"40","Briarwoods",3,31,40,"proglog","LAURA","we got a little spoiled. i got a little spoiled early, though.",287.468,289.646,2.178,13,0.00596877869605143,NA,NA,"LAURA",1,0,0,0
"41","Briarwoods",3,31,41,"proglog","MATT","because of that.",289.646,291.516,1.87,4,0.00213903743315508,NA,NA,"MATT",0,0,0,1
"42","Briarwoods",3,31,42,"proglog","LAURA","somebody sent a new trinket! look at that, you guys!",291.516,295.13,3.61399999999998,11,0.00304371887105702,NA,NA,"LAURA",1,0,0,0
"43","Briarwoods",3,31,43,"proglog","MATT","giant bear.",295.13,297.037,1.90699999999998,3,0.00157315154693237,NA,NA,"MATT",0,0,0,1
"44","Briarwoods",3,31,44,"proglog","LAURA","look at him. he's so cute.",297.037,299.265,2.22800000000001,8,0.00359066427289047,NA,NA,"LAURA",1,0,0,0
