"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,77,1,"proglog","MATT","hello everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight is going to be interesting based on where we left off last time, but before we get to all of that, let me get through tonight's announcements for you guys so we can get to the game proper. for those of you who are drinking: first shot, there you go. first and foremost, tonight's episode is brought to you by our good friends at loot crate!",0.196,25.88,25.684,97,0.00377667030057623,NA,NA,"MATT",0,0,0,1
"2","Fall_Conclave",6,77,2,"proglog","MATT","loot crate!",25.88,27.378,1.498,3,0.00200267022696929,NA,NA,"MATT",0,0,0,1
"3","Fall_Conclave",6,77,3,"proglog","MATT","sam, did you want to take us away?",27.378,30.448,3.07,9,0.00293159609120521,NA,NA,"MATT",0,0,0,1
"4","Fall_Conclave",6,77,4,"proglog","SAM","guys! loot crate has a brand new theme for december, revolution! they're always watching, they've designed a system to keep you down, they're meddlesome, it's time for a revolution! here's the thing. every week i do these sort of funny bits about loot crate. this week, it's going to be hard for me, because to get real with you guys for a second my son, this morning, at his preschool they found that his pre-school's bunny has deceased.",30.448,60.871,30.423,87,0.00285967853268908,NA,NA,"SAM",1,0,0,0
"5","Fall_Conclave",6,77,5,"proglog","SAM","and so they wanted me i talked to some of the kids. some of the kids are actually they like the show? and they asked if i could bring the bunny in a loot crate to pay tribute.",60.871,73.734,12.863,39,0.00303195211070512,NA,NA,"SAM",1,0,0,0
"6","Fall_Conclave",6,77,6,"proglog","LAURA","i do not believe you. you're not",73.734,76.336,2.602,8,0.00307455803228286,NA,NA,"LAURA",1,0,0,0
"7","Fall_Conclave",6,77,7,"proglog","SAM","so it's here. because this makes the bunny sort of part of the show. and the kids and the parents helped a little, they wrote a little something to commemorate the bunny and i'm going to read that for the kids. for the kids! what can be said about dennis the hopper? the bestest bunny the little explorer's classroom ever had, the way he always jumped left paw first, or nibbled on olivia's yo gabba gabba backpack? the way he pooped whenever maddie picked him up. we'll miss your floppy ears, your soft fur, but most of all, your inner beauty. love, the little explorers: maddie, olivia, salinger, paris, justice, woodley, appalonia, degrass, garvey, barack, sashimi, neptune, sevigny, coachella, aaliyah, walnut, and kevin.",76.336,129.601,53.265,129,0.00242185299915517,NA,NA,"SAM",1,0,0,0
"8","Fall_Conclave",6,77,8,"proglog","MARISHA","to be fair, that sounds like a southern california school. silverlake!",129.601,136.486,6.88499999999999,12,0.00174291938997822,NA,NA,"MARISHA",1,0,0,0
"9","Fall_Conclave",6,77,9,"proglog","SAM","and now to honor their request to make the bunny part of critical role forever, i'm going to",136.486,145.412,8.92600000000002,19,0.00212861304055568,NA,NA,"SAM",1,0,0,0
"10","Fall_Conclave",6,77,10,"proglog","TRAVIS","don't touch it, man!",145.412,147.102,1.69,6,0.00355029585798817,NA,NA,"TRAVIS",1,0,0,0
"11","Fall_Conclave",6,77,11,"proglog","SAM","we'll miss you, dennis.",147.102,152.364,5.262,6,0.00114025085518814,NA,NA,"SAM",1,0,0,0
"12","Fall_Conclave",6,77,12,"proglog","TRAVIS","how long has that chicken been sitting in that box?",152.364,156.95,4.58599999999998,11,0.00239860444832098,NA,NA,"TRAVIS",1,0,0,0
"13","Fall_Conclave",6,77,13,"proglog","SAM","little long.",156.95,160.93,3.98000000000002,3,0.000753768844221102,NA,NA,"SAM",1,0,0,0
"14","Fall_Conclave",6,77,14,"proglog","LIAM","hi to peta, by the way.",160.93,162.623,1.69299999999998,7,0.00413467217956295,NA,NA,"LIAM",1,0,0,0
"15","Fall_Conclave",6,77,15,"proglog","TRAVIS","fucking hell. we have these amazing loot crate dx boxes!",162.623,168.768,6.14500000000001,11,0.00179007323026851,NA,NA,"TRAVIS",1,0,0,0
"16","Fall_Conclave",6,77,16,"proglog","MATT","go to lootcrate.com/criticalrole and use the promo code criticalrole, one word, you get 10% off your first month of loot crate. sam couldn't say that because his mouth is full of bunny. but let's go ahead and open.",168.768,181.961,13.193,43,0.00325930417645721,NA,NA,"MATT",0,0,0,1
"17","Fall_Conclave",6,77,17,"proglog","MARISHA","the dx boxes aren't the clothes boxes, are they?",181.961,186.967,5.006,11,0.00219736316420296,NA,NA,"MARISHA",1,0,0,0
"18","Fall_Conclave",6,77,18,"proglog","LAURA","no, no no. that's loot crate clothes. but wait!",186.967,189.441,2.47399999999999,11,0.00444624090541635,NA,NA,"LAURA",1,0,0,0
"19","Fall_Conclave",6,77,19,"proglog","MATT","that's actually really cool.",189.441,192.651,3.21000000000001,6,0.00186915887850467,NA,NA,"MATT",0,0,0,1
"20","Fall_Conclave",6,77,20,"proglog","LAURA","is there gears of war stuff in here? i thought there might be.",192.651,197.558,4.90699999999998,14,0.00285306704707562,NA,NA,"LAURA",1,0,0,0
"21","Fall_Conclave",6,77,21,"proglog","MATT","all about the harry potter blanket.",197.558,200.952,3.39400000000001,7,0.00206246317030053,NA,NA,"MATT",0,0,0,1
"22","Fall_Conclave",6,77,22,"proglog","LAURA","shut up!",200.952,205.067,4.11500000000001,3,0.000729040097205345,NA,NA,"LAURA",1,0,0,0
"23","Fall_Conclave",6,77,23,"proglog","TRAVIS","i'm a baratheon, man, this means a lot to me!",205.067,210.972,5.905,12,0.00203217612193057,NA,NA,"TRAVIS",1,0,0,0
"24","Fall_Conclave",6,77,24,"proglog","MATT","look at this blanket, guys: wanded, and extremely dangerous.",210.972,218.232,7.25999999999999,10,0.00137741046831956,NA,NA,"MATT",0,0,0,1
"25","Fall_Conclave",6,77,25,"proglog","MARISHA","it's going to take me the whole unboxing to get it open.",218.232,222.044,3.81200000000001,14,0.0036726128016789,NA,NA,"MARISHA",1,0,0,0
"26","Fall_Conclave",6,77,26,"proglog","TRAVIS","holy shit!",222.044,223.879,1.83499999999998,3,0.0016348773841962,NA,NA,"TRAVIS",1,0,0,0
"27","Fall_Conclave",6,77,27,"proglog","TALIESIN","there's a witcher wild hunt medallion paperweight.",223.879,227.915,4.036,9,0.00222993062438057,NA,NA,"TALIESIN",1,0,0,0
"28","Fall_Conclave",6,77,28,"proglog","MATT","i need more of these medallions, by the way.",227.915,230.146,2.23099999999999,10,0.00448229493500673,NA,NA,"MATT",0,0,0,1
"29","Fall_Conclave",6,77,29,"proglog","LIAM","is that an eye of acomodo for my shirt?!",230.146,233.539,3.393,10,0.00294724432655467,NA,NA,"LIAM",1,0,0,0
"30","Fall_Conclave",6,77,30,"proglog","LAURA","what's the harry potter thing?",233.539,235.451,1.91200000000001,7,0.00366108786610877,NA,NA,"LAURA",1,0,0,0
"31","Fall_Conclave",6,77,31,"proglog","TRAVIS","it's a hogwarts book clip.",235.451,237.447,1.99600000000001,7,0.0035070140280561,NA,NA,"TRAVIS",1,0,0,0
"32","Fall_Conclave",6,77,32,"proglog","MATT","you're slowly becoming more and more your character.",237.447,239.093,1.64599999999999,10,0.00607533414337794,NA,NA,"MATT",0,0,0,1
"33","Fall_Conclave",6,77,33,"proglog","LIAM","yeah, he talks just like this!",239.093,240.824,1.73100000000002,7,0.00404390525707678,NA,NA,"LIAM",1,0,0,0
