"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Daring_Deeds",7,91,1,"proglog","MATT","hello, everyone! and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons.",0.358,8.88,8.522,28,0.00328561370570289,NA,NA,"MATT",0,0,0,1
"2","Daring_Deeds",7,91,2,"proglog","MATT","indeed. tonight, we are sadly down one sam riegel, because apparently he has priorities.",8.88,12.565,3.685,15,0.00407055630936228,NA,NA,"MATT",0,0,0,1
"3","Daring_Deeds",7,91,3,"proglog","LAURA","where is he?",12.565,14.323,1.758,4,0.00227531285551763,NA,NA,"LAURA",1,0,0,0
"4","Daring_Deeds",7,91,4,"proglog","MATT","i actually don't know.",14.323,15.494,1.171,6,0.00512382578992315,NA,NA,"MATT",0,0,0,1
"5","Daring_Deeds",7,91,5,"proglog","LIAM","watching his kids!",15.494,17.211,1.717,4,0.0023296447291788,NA,NA,"LIAM",1,0,0,0
"6","Daring_Deeds",7,91,6,"proglog","LAURA","is that where he's at?",17.211,18.707,1.496,7,0.00467914438502673,NA,NA,"LAURA",1,0,0,0
"7","Daring_Deeds",7,91,7,"proglog","LIAM","i don't know where he is.",18.707,19.774,1.067,8,0.00749765698219306,NA,NA,"LIAM",1,0,0,0
"8","Daring_Deeds",7,91,8,"proglog","LAURA","i don't know where he is.",19.774,20.632,0.858000000000001,8,0.00932400932400932,NA,NA,"LAURA",1,0,0,0
"9","Daring_Deeds",7,91,9,"proglog","MATT","that's weird. well",20.632,21.59,0.957999999999998,4,0.00417536534446765,NA,NA,"MATT",0,0,0,1
"10","Daring_Deeds",7,91,10,"proglog","MARISHA","oh, man, i feel like he told us.",21.59,23.683,2.093,9,0.00430004777830865,NA,NA,"MARISHA",1,0,0,0
"11","Daring_Deeds",7,91,11,"proglog","MARISHA","you know? i just don't remember where he is",23.683,24.709,1.026,10,0.00974658869395712,NA,NA,"MARISHA",1,0,0,0
"12","Daring_Deeds",7,91,12,"proglog","LAURA","what is his mother's name!?",24.709,25.7,0.991,7,0.0070635721493441,NA,NA,"LAURA",1,0,0,0
"13","Daring_Deeds",7,91,13,"proglog","MARISHA","what is his mother's name!?",25.7,26.855,1.155,7,0.00606060606060605,NA,NA,"MARISHA",1,0,0,0
"14","Daring_Deeds",7,91,14,"proglog","LAURA","it's lenore! i know it. it's scanlan's mom",26.855,29.498,2.643,11,0.00416193719258418,NA,NA,"LAURA",1,0,0,0
"15","Daring_Deeds",7,91,15,"proglog","MARISHA","you don't care about his past!",29.498,30.707,1.209,8,0.00661703887510339,NA,NA,"MARISHA",1,0,0,0
"16","Daring_Deeds",7,91,16,"proglog","TALIESIN","what am i doing thursday night!?",30.707,33.591,2.884,7,0.00242718446601942,NA,NA,"TALIESIN",1,0,0,0
"17","Daring_Deeds",7,91,17,"proglog","TRAVIS","it's not that we don't remember, we just don't care.",33.591,35.103,1.512,14,0.00925925925925926,NA,NA,"TRAVIS",1,0,0,0
"18","Daring_Deeds",7,91,18,"proglog","TALIESIN","yeah.",35.103,36.34,1.237,2,0.00161681487469684,NA,NA,"TALIESIN",1,0,0,0
"19","Daring_Deeds",7,91,19,"proglog","MATT","well, sam, wherever you are, you're not watching, so you'll never hear this anyway.",36.34,42.646,6.306,17,0.00269584522676816,NA,NA,"MATT",0,0,0,1
"20","Daring_Deeds",7,91,20,"proglog","MATT","but we love you.",42.646,44.164,1.518,5,0.00329380764163373,NA,NA,"MATT",0,0,0,1
