"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Kraghammer",1,16,1,"proglog","MATT","hello, ladies and gentlemen, and welcome to this evening's episode of critical role, where a bunch of us nerdy voice actors sit around a table and play dungeons and dragons. if you are returning, welcome back. for those who it's their first time watching us live on the stream, welcome to the chaos. so, before i begin, a couple of quick notifications i want to give you guys. we had our first subscriber giveaway hit before the show started at 4,200. it was ll1973. turn the mic around. oh, now you can hear me. look at this! the magic of live. live communication. you have a wonderful view of this fantastic midsection. it's delightful. there we go. is that better?",0.666,4.008,3.342,125,0.0374027528426092,NA,NA,"MATT",0,0,0,1
"2","Kraghammer",1,16,2,"proglog","ZAC","yep.",39.971,40.979,1.008,2,0.00198412698412698,NA,NA,"ZAC",0,0,1,0
"3","Kraghammer",1,16,3,"proglog","MATT","velcome. so, welcome to critical role, for those who didn't hear me before. d&d, voice actors, you know the drill now. so our first giveaway already happened tonight for the subscriber count at 4,200 to ll1973. congratulations. you're going to be winning a signed player's handbook of dungeons and dragons fifth edition, as well as a signed photo of the critical role cast. our next one will be at 4,250, so, up to every fifty subscribers after that we will be giving away an additional player's handbook and photo signed by the cast. awesome times.",40.979,47.761,6.782,103,0.0151872603951637,NA,NA,"MATT",0,0,0,1
"4","Kraghammer",1,16,4,"proglog","MARISHA","awesome times?",75.334,76.388,1.054,3,0.00284629981024667,NA,NA,"MARISHA",1,0,0,0
"5","Kraghammer",1,16,5,"proglog","MATT","indeed, very awesome times.",76.388,77.441,1.053,5,0.00474833808167143,NA,NA,"MATT",0,0,0,1
"6","Kraghammer",1,16,6,"proglog","MARISHA","good times, good time together.",77.441,78.733,1.292,6,0.00464396284829721,NA,NA,"MARISHA",1,0,0,0
"7","Kraghammer",1,16,7,"proglog","MATT","i think so, indeed. also, as a heads-up to you guys, there will be no critical role next week because the san diego comic-con is happening. down in san diego.",78.733,83.374,4.64099999999999,33,0.00711053652230124,NA,NA,"MATT",0,0,0,1
"8","Kraghammer",1,16,8,"proglog","MARISHA","we're doing a panel, aren't we?",86.201,87.979,1.77800000000001,9,0.00506186726659166,NA,NA,"MARISHA",1,0,0,0
"9","Kraghammer",1,16,9,"proglog","MATT","i know, we have a panel, though. we have a panel thursday, i'll be on the main geek and sundry panel with laura at 1-2 and then we have our actual full critical role panel from 4-5. so if you are going to be there, come see us at petco park on thursday.",87.979,91.156,3.17700000000001,57,0.0179414542020774,NA,NA,"MATT",0,0,0,1
"10","Kraghammer",1,16,10,"proglog","LAURA","you don't need a badge.",98.494,99.854,1.36,7,0.00514705882352941,NA,NA,"LAURA",1,0,0,0
"11","Kraghammer",1,16,11,"proglog","MATT","nope, you can just come and walk on in.",99.854,102.011,2.157,10,0.00463606861381549,NA,NA,"MATT",0,0,0,1
"12","Kraghammer",1,16,12,"proglog","MARISHA","yeah, it is at petco park, so don't get lost looking around the convention center. because it won't be there. it's at petco park.",102.011,105.994,3.983,28,0.00702987697715289,NA,NA,"MARISHA",1,0,0,0
"13","Kraghammer",1,16,13,"proglog","MATT","it's the big sports stadium, which to me is a wonderful irony of us giving a panel about dungeons and dragons in the center of a giant sports stadium. that's right! indoor kids. however, however, they are also filming the panel for those who can't be there. the panel will be on the stream the following day, i believe, so check it out there, after, with the rest of the comic-con stream coverage. it'll be fun. yeah, so that'll be good. the week after that, me and marisha are going to be out of town in new zealand, so this means a two-week period without critical role main-story stuff, and i apologize, this is all stuff that got planned before the stream even started. we'll be at a convention in new zealand. for those out there planning to come to armageddon, please come see us, we'll be down there. it'll be fun for all new zealand fans. otherwise, the rest of the critical role cast that are available will be here and will play some other sort of game together and generally interact with the chat and have a good time until we return. so.",108.857,112.707,3.84999999999999,207,0.0537662337662338,NA,NA,"MATT",0,0,0,1
"14","Kraghammer",1,16,14,"proglog","MARISHA","we're working it out.",174.955,176.259,1.30399999999997,6,0.00460122699386512,NA,NA,"MARISHA",1,0,0,0
"15","Kraghammer",1,16,15,"proglog","MATT","yeah, we're getting the circumstance ironed out.",176.259,178.29,2.03100000000001,9,0.00443131462333824,NA,NA,"MATT",0,0,0,1
"16","Kraghammer",1,16,16,"proglog","MARISHA AND ORION","hi, liam!",178.29,181.475,3.185,3,0.000941915227629513,NA,NA,"MARISHA AND ORION",1,0,0,0
"17","Kraghammer",1,16,17,"proglog","MATT","we have liam on skype over here.",181.475,183.252,1.77700000000002,8,0.00450196961170508,NA,NA,"MATT",0,0,0,1
"18","Kraghammer",1,16,18,"proglog","LIAM","hi, guys.",183.252,184.29,1.03799999999998,3,0.00289017341040467,NA,NA,"LIAM",1,0,0,0
"19","Kraghammer",1,16,19,"proglog","MATT","what's up, buddy?",184.29,185.578,1.28800000000001,5,0.00388198757763972,NA,NA,"MATT",0,0,0,1
"20","Kraghammer",1,16,20,"proglog","LIAM","hi!",185.578,186.952,1.374,2,0.00145560407569142,NA,NA,"LIAM",1,0,0,0
"21","Kraghammer",1,16,21,"proglog","MATT","liam, who's finishing up his vacation as well. as far as i understand, we have a",186.952,192.546,5.59399999999999,17,0.00303897032534859,NA,NA,"MATT",0,0,0,1
"22","Kraghammer",1,16,22,"proglog","MARISHA","how's new jersey?",192.546,194.356,1.81,5,0.00276243093922652,NA,NA,"MARISHA",1,0,0,0
"23","Kraghammer",1,16,23,"proglog","LIAM","i am deep in upstate new york on the canadian border.",194.356,199.136,4.78,12,0.00251046025104602,NA,NA,"LIAM",1,0,0,0
"24","Kraghammer",1,16,24,"proglog","MATT","slowly migrating into expatriotism. don't go canadian on us.",199.136,207.331,8.19499999999999,11,0.00134228187919463,NA,NA,"MATT",0,0,0,1
