"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Fall_Conclave",6,70,1,"proglog","MATT","hello, everyone, and welcome to tonight's episode of critical role, where a bunch of us nerdy-ass voice actors sit around and play dungeons and dragons. tonight, picking up from a crazy episode last week, we have percy among us still.",0.457,14.615,14.158,43,0.00303715214013279,NA,NA,"MATT",0,0,0,1
"2","Fall_Conclave",6,70,2,"proglog","TALIESIN","hi! ugh, my product!",14.615,19.58,4.965,5,0.00100704934541793,NA,NA,"TALIESIN",1,0,0,0
"3","Fall_Conclave",6,70,3,"proglog","MATT","we'll get through a few announcements. one, apparently this is the night where we all wear the same shirt, because that happened. also, three of us may have gone to a chvrches concert on monday and are obsessed with them, so there's that. anyway. let's jump in here. first and foremost, tonight is our fantastic sponsor returning as often as they do and thank you so much, loot crate!",19.58,44.808,25.228,73,0.0028936102742984,NA,NA,"MATT",0,0,0,1
"4","Fall_Conclave",6,70,4,"proglog","SAM","loot crate. the theme of this month is horror. i've been dabbling in the hip-hop world lately, so i prepared a little rap. it's pretty street, guys.",44.808,58.391,13.583,31,0.0022822645954502,NA,NA,"SAM",1,0,0,0
"5","Fall_Conclave",6,70,5,"proglog","LAURA","oh no! no, you are not doing that right now!",58.391,63.034,4.643,11,0.00236915787206547,NA,NA,"LAURA",1,0,0,0
"6","Fall_Conclave",6,70,6,"proglog","SAM","it's going to be pretty hardcore, so buckle up. maestro, i need a track. [hip-hop music]",63.034,73.841,10.807,19,0.00175811973720737,NA,NA,"SAM",1,0,0,0
"7","Fall_Conclave",6,70,7,"proglog","SAM","a little louder. got to feel a jam here. my name is mc sammy, and i'm here to say, i love loot crate in a major way. their boxes are fly and full of loot. you'll feel real dope and that's no bull shoot! yeah! i'm funky fresh, a real hip-hopper and we got a discount to save you some copper. if you use our code you can save three bucks! and if you don't, i don't give a fu beatbox break down.",73.841,110.138,36.297,91,0.00250709425021352,NA,NA,"SAM",1,0,0,0
"8","Fall_Conclave",6,70,8,"proglog","SAM","there's more.",110.138,112.873,2.735,4,0.00146252285191956,NA,NA,"SAM",1,0,0,0
"9","Fall_Conclave",6,70,9,"proglog","TRAVIS","i have the hiccups!",112.873,114.845,1.97199999999999,5,0.00253549695740366,NA,NA,"TRAVIS",1,0,0,0
"10","Fall_Conclave",6,70,10,"proglog","SAM","so in conclus oh.",114.845,123.548,8.703,5,0.000574514535217741,NA,NA,"SAM",1,0,0,0
"11","Fall_Conclave",6,70,11,"proglog","SAM","so in conclusion, listen up, g, i'm down with loot crate and with opp. their swag is the bomb, and their threads rocks. you want horror? it's in the box! word!",123.548,139.236,15.688,34,0.00216726160122387,NA,NA,"SAM",1,0,0,0
"12","Fall_Conclave",6,70,12,"proglog","LAURA","wow!",139.236,142.523,3.28700000000001,2,0.000608457560085183,NA,NA,"LAURA",1,0,0,0
"13","Fall_Conclave",6,70,13,"proglog","MATT","thank you, sam!",142.523,145.513,2.99000000000001,4,0.00133779264214046,NA,NA,"MATT",0,0,0,1
"14","Fall_Conclave",6,70,14,"proglog","SAM","sure.",145.513,146.499,0.98599999999999,2,0.00202839756592294,NA,NA,"SAM",1,0,0,0
"15","Fall_Conclave",6,70,15,"proglog","LAURA","that made me sweat.",146.499,147.942,1.44300000000001,5,0.00346500346500344,NA,NA,"LAURA",1,0,0,0
"16","Fall_Conclave",6,70,16,"proglog","SAM","man. that went really well.",147.942,152.166,4.22399999999999,6,0.00142045454545455,NA,NA,"SAM",1,0,0,0
"17","Fall_Conclave",6,70,17,"proglog","MATT","that did not at all send hip-hop back to 1991.",152.166,156.993,4.827,12,0.00248601615910504,NA,NA,"MATT",0,0,0,1
"18","Fall_Conclave",6,70,18,"proglog","MARISHA","i think i saw that in my d.a.r.e. class.",156.993,167.009,10.016,13,0.00129792332268371,NA,NA,"MARISHA",1,0,0,0
"19","Fall_Conclave",6,70,19,"proglog","MATT","thank you, loot crate, for allowing us, week after week, to have sam do this. thank you. thank you, sam.",167.009,175.653,8.64400000000001,21,0.00242943081906525,NA,NA,"MATT",0,0,0,1
"20","Fall_Conclave",6,70,20,"proglog","SAM","also, lootcrate.com/criticalrole now goes to a custom critical role page within lootcrate.com, and you should check it out. love you all. word to your mama.",175.653,187.599,11.946,29,0.00242759082538088,NA,NA,"SAM",1,0,0,0
"21","Fall_Conclave",6,70,21,"proglog","MATT","all righty! next up on the list.",187.599,191.959,4.36000000000001,8,0.0018348623853211,NA,NA,"MATT",0,0,0,1
"22","Fall_Conclave",6,70,22,"proglog","LIAM","i knew this episode would start in tears.",191.959,195.899,3.94,9,0.00228426395939086,NA,NA,"LIAM",1,0,0,0
"23","Fall_Conclave",6,70,23,"proglog","MATT","it hasn't even started yet! laura, do you want to talk about merch stuff coming up here?",195.899,200.845,4.946,19,0.00384148807116862,NA,NA,"MATT",0,0,0,1
"24","Fall_Conclave",6,70,24,"proglog","LAURA","merch stuff coming up?",200.845,202.321,1.476,5,0.00338753387533876,NA,NA,"LAURA",1,0,0,0
"25","Fall_Conclave",6,70,25,"proglog","MATT","preorders are still going?",202.321,204.754,2.43299999999999,5,0.00205507603781341,NA,NA,"MATT",0,0,0,1
"26","Fall_Conclave",6,70,26,"proglog","LAURA","yeah, preorders for the hoodies are still going on, aren't they? how about that, guys? they're still happening. you can still order those for i think a whole other week. no? am i wrong? i'm stroking out so hard. for another week!",204.754,218.231,13.477,46,0.00341322252726868,NA,NA,"LAURA",1,0,0,0
"27","Fall_Conclave",6,70,27,"proglog","MARISHA","continuing the 1991 trend.",218.231,223.117,4.886,5,0.00102333196889071,NA,NA,"MARISHA",1,0,0,0
"28","Fall_Conclave",6,70,28,"proglog","MATT","all right. the next thing we want to mention, as 'tis the season of halloween, we are announcing tonight, leading up to the end of the month, we're having a critical role halloween costume contest. if any of you guys are dressing up as anything critical role related whatsoever, go ahead and tweet it at us or instagram it at us with the hashtag #criticalcostumes. together, one word. #criticalcostumes. we'll have a winner and a runner-up. prizes are to be determined. sam is dead-set on giving away a bunch of his old shirts. that might be one of them. we'll figure it out.",223.117,255.221,32.104,109,0.00339521554946424,NA,NA,"MATT",0,0,0,1
"29","Fall_Conclave",6,70,29,"proglog","TALIESIN","it's going to be a halloween treat.",255.221,256.985,1.76400000000001,9,0.0051020408163265,NA,NA,"TALIESIN",1,0,0,0
"30","Fall_Conclave",6,70,30,"proglog","LAURA","we don't know what we're doing yet.",256.985,259.599,2.61399999999998,10,0.00382555470543232,NA,NA,"LAURA",1,0,0,0
"31","Fall_Conclave",6,70,31,"proglog","MARISHA","no. i also didn't tell geek and sundry we were doing this.",259.599,263.54,3.94100000000003,14,0.00355239786856125,NA,NA,"MARISHA",1,0,0,0
"32","Fall_Conclave",6,70,32,"proglog","MATT","this isn't a geek and sundry contest. this is our contest. we are doing this with you guys. we'll be figuring out prizes. yeah. #criticalcostumes. you'll have to the end of the month up until halloween proper. we shall determine a winner and runner-up. excited to see what you guys do. laura and travis, you want to talk about another episode of another project you guys are working on?",263.54,286.008,22.468,74,0.00329357308171622,NA,NA,"MATT",0,0,0,1
"33","Fall_Conclave",6,70,33,"proglog","TRAVIS","i will! we're both in telltale's the batman series, which is great. laura plays catwoman. i play harvey dent. episode two released last week or the week before. i think it was last week. it's really great. it's on major consoles, ps4, xbox one. you can get it on your phone now, too, so check it out and watch us be a part of the batman rogues' gallery. yeah. and save harvey dent. don't worry about catwoman. she's a piece of cat poop.",286.008,314.875,28.867,90,0.00311774690823431,NA,NA,"TRAVIS",1,0,0,0
"34","Fall_Conclave",6,70,34,"proglog","MATT","there you have it.",314.875,316.547,1.67200000000003,5,0.00299043062200952,NA,NA,"MATT",0,0,0,1
"35","Fall_Conclave",6,70,35,"proglog","LIAM","that's a line straight from the game!",316.547,318.699,2.15199999999999,9,0.00418215613382902,NA,NA,"LIAM",1,0,0,0
"36","Fall_Conclave",6,70,36,"proglog","TRAVIS","you can look forward to that kind of writing.",318.699,321.207,2.50799999999998,10,0.00398724082934612,NA,NA,"TRAVIS",1,0,0,0
"37","Fall_Conclave",6,70,37,"proglog","LAURA","in addition, though, to batman: the telltale series, gears of war is launching on the 11th. we just did a big live event yesterday. gears of war 4. if you got the ultimate edition, you can download it and you can play it early. as in, tonight. which, you shouldn't do. you should be watching us. but you could do it after you're done watching us.",321.263,342.65,21.387,69,0.00322625894234816,NA,NA,"LAURA",1,0,0,0
"38","Fall_Conclave",6,70,38,"proglog","TRAVIS","it's pretty sweet. i played it a bunch. it's really great.",342.65,345.434,2.78400000000005,14,0.00502873563218382,NA,NA,"TRAVIS",1,0,0,0
"39","Fall_Conclave",6,70,39,"proglog","MATT","that's fantastic.",345.434,346.847,1.41299999999995,4,0.00283085633404114,NA,NA,"MATT",0,0,0,1
"40","Fall_Conclave",6,70,40,"proglog","MARISHA AND TALIESIN","war harder.",346.847,347.803,0.956000000000017,3,0.00313807531380747,NA,NA,"MARISHA AND TALIESIN",1,0,0,0
"41","Fall_Conclave",6,70,41,"proglog","MATT","other couple of announcements. really amazing isometric rpg that me and few of you guys have worked on. liam, you worked on it. sam, did you work on masquerada?",347.803,357.683,9.88,30,0.00303643724696356,NA,NA,"MATT",0,0,0,1
"42","Fall_Conclave",6,70,42,"proglog","SAM","which?",357.683,358.643,0.95999999999998,2,0.00208333333333338,NA,NA,"SAM",1,0,0,0
"43","Fall_Conclave",6,70,43,"proglog","MATT","masquerada?",358.643,359.776,1.13300000000004,2,0.00176522506619588,NA,NA,"MATT",0,0,0,1
"44","Fall_Conclave",6,70,44,"proglog","SAM","nope!",359.776,360.525,0.748999999999967,2,0.00267022696929251,NA,NA,"SAM",1,0,0,0
"45","Fall_Conclave",6,70,45,"proglog","MATT","nope! me and liam worked on masquerada. it came out last week on steam, and i believe it will be available on consoles later in the year. it's a great story, incredibly well-written, fantastic cast.",360.525,371.053,10.528,38,0.00360942249240121,NA,NA,"MATT",0,0,0,1
"46","Fall_Conclave",6,70,46,"proglog","LIAM","matt is very fancy in it.",371.053,373.315,2.262,7,0.0030946065428824,NA,NA,"LIAM",1,0,0,0
"47","Fall_Conclave",6,70,47,"proglog","MATT","yes! i highly recommend it. i'm really proud of the game. if you like really good narrative stories and great character development, i highly recommend it. check out masquerada on steam. coming up towards the end of this month, too, titanfall 2.",373.315,388.542,15.227,44,0.00288960399290734,NA,NA,"MATT",0,0,0,1
"48","Fall_Conclave",6,70,48,"proglog","LAURA","your trailer looks so good!",388.542,391.91,3.36800000000005,6,0.00178147268408548,NA,NA,"LAURA",1,0,0,0
"49","Fall_Conclave",6,70,49,"proglog","MATT","i play the protagonist in the single-player mode. you should check it out. you get to have a fun buddy cop experience with me and your titan. check that out in a few weeks, guys.",391.91,405.788,13.878,37,0.00266609021472835,NA,NA,"MATT",0,0,0,1
"50","Fall_Conclave",6,70,50,"proglog","LIAM","that's all i'm allowed to say. i also play a guy. yeah. okay. that's it.",405.788,410.91,5.12200000000001,19,0.00370948848106207,NA,NA,"LIAM",1,0,0,0
"51","Fall_Conclave",6,70,51,"proglog","LAURA","that's as far it gets right now.",410.91,413.982,3.072,9,0.0029296875,NA,NA,"LAURA",1,0,0,0
"52","Fall_Conclave",6,70,52,"proglog","TRAVIS","we're basically in all the video games, you guys.",413.982,417.004,3.02199999999999,11,0.00363997352746527,NA,NA,"TRAVIS",1,0,0,0
"53","Fall_Conclave",6,70,53,"proglog","SAM","i'm not in that one, apparently.",417.004,419.073,2.06899999999996,8,0.00386660222329635,NA,NA,"SAM",1,0,0,0
"54","Fall_Conclave",6,70,54,"proglog","TALIESIN","apparently not.",419.073,420.584,1.51100000000002,3,0.00198544010589011,NA,NA,"TALIESIN",1,0,0,0
"55","Fall_Conclave",6,70,55,"proglog","SAM","yeah, well, matt, are you in blue robot 13? yeah. are you in verdant lightning? yeah.",420.584,432.953,12.369,17,0.00137440375131377,NA,NA,"SAM",1,0,0,0
"56","Fall_Conclave",6,70,56,"proglog","LAURA","are those real games?",432.953,434.374,1.42100000000005,5,0.00351864883884576,NA,NA,"LAURA",1,0,0,0
"57","Fall_Conclave",6,70,57,"proglog","SAM","no, they're not real.",434.374,435.616,1.24199999999996,6,0.00483091787439628,NA,NA,"SAM",1,0,0,0
"58","Fall_Conclave",6,70,58,"proglog","TALIESIN","they could've been, though. i was nodding like, yeah, verdant lightning. i have that.",435.616,440.569,4.95300000000003,16,0.00323036543508982,NA,NA,"TALIESIN",1,0,0,0
"59","Fall_Conclave",6,70,59,"proglog","MATT","couple of other quick announcements. me and taliesin, not this weekend but the weekend after, will be in new hampshire at another anime con. we'll be doing panels and signings and fun stuff there. those of you guys in that vicinity, come say hello to us. bring things and books to sign and bring questions for our panels, because we will be lonely otherwise. and it would be a great time to meet you, and make your way to another anime convention. we'll see you there.",440.569,467.957,27.388,89,0.00324959836424712,NA,NA,"MATT",0,0,0,1
"60","Fall_Conclave",6,70,60,"proglog","TALIESIN","we'll be doing these accents",467.957,470.115,2.15800000000002,6,0.00278035217794252,NA,NA,"TALIESIN",1,0,0,0
"61","Fall_Conclave",6,70,61,"proglog","SAM","that's your new hampshire accent?",470.115,472.348,2.233,7,0.00313479623824451,NA,NA,"SAM",1,0,0,0
"62","Fall_Conclave",6,70,62,"proglog","MATT","that's what they sound like in new hampshire, is that correct? last but not least, guys, please don't forget to vote.",472.348,481.588,9.24000000000001,24,0.00259740259740259,NA,NA,"MATT",0,0,0,1
"63","Fall_Conclave",6,70,63,"proglog","TALIESIN","register!",481.588,483.583,1.995,2,0.00100250626566416,NA,NA,"TALIESIN",1,0,0,0
"64","Fall_Conclave",6,70,64,"proglog","LAURA","register to vote! you've still got some time.",483.583,485.575,1.99199999999996,10,0.00502008032128524,NA,NA,"LAURA",1,0,0,0
"65","Fall_Conclave",6,70,65,"proglog","MARISHA","and then vote.",485.575,487.095,1.52000000000004,4,0.00263157894736835,NA,NA,"MARISHA",1,0,0,0
"66","Fall_Conclave",6,70,66,"proglog","MATT","deadlines for most states are coming up pretty soon. california has until october 24th as the deadline to register. please register so you can go out and vote. it's so important, you guys. oh my god. seriously, we're living in an orwellian fantasy right now. please vote.",487.095,503.098,16.003,50,0.00312441417234269,NA,NA,"MATT",0,0,0,1
"67","Fall_Conclave",6,70,67,"proglog","MARISHA","we'll be there, waiting in lines at public schools just like everybody else.",503.098,506.557,3.459,15,0.00433651344319167,NA,NA,"MARISHA",1,0,0,0
"68","Fall_Conclave",6,70,68,"proglog","TRAVIS","yeah, we're going to come to the line that you would go to if you vote because we know which ones you're going to be at. we'll shake your hand. we're going to be there for each one of you. individually. like santa claus.",506.557,517.367,10.8099999999999,49,0.00453283996299725,NA,NA,"TRAVIS",1,0,0,0
"69","Fall_Conclave",6,70,69,"proglog","MATT","travis will be there at each individual one at the speed of light.",517.367,520.386,3.01900000000001,14,0.00463729711825107,NA,NA,"MATT",0,0,0,1
"70","Fall_Conclave",6,70,70,"proglog","TALIESIN","my voting center actually has a tank out front that's a national guard center that we play on the tank. there'll be a picture of me with a tank later.",520.386,527.196,6.81000000000006,33,0.00484581497797353,NA,NA,"TALIESIN",1,0,0,0
"71","Fall_Conclave",6,70,71,"proglog","MARISHA","that's cool!",527.196,528.121,0.924999999999955,4,0.00432432432432454,NA,NA,"MARISHA",1,0,0,0
"72","Fall_Conclave",6,70,72,"proglog","TALIESIN","yeah, it's nice.",528.121,529.541,1.42000000000007,5,0.0035211267605632,NA,NA,"TALIESIN",1,0,0,0
"73","Fall_Conclave",6,70,73,"proglog","MATT","unless we have any other announcements, i think it's time to bring us down to tonight's episode of critical role. [dramatic music]",529.541,634.86,105.319,25,0.000237374073054245,NA,NA,"MATT",0,0,0,1
"74","Fall_Conclave",6,70,74,"proglog","MATT","hello, and welcome back. so! picking up where we last left off. vox machina, our band of adventurers, had been collecting the vestiges of divergence, a series of artifacts to prepare for their coming encounter with thordak the cinder king and the rest of the chroma conclave, a group of evil, ancient dragons that banded together to tear across and dominate the tal'dorei countryside. during their most recent journey, they were tailing a competitive group searching for these same artifacts led by a forgotten villain of the past known as dr. ripley. they were led into a trap, and a heavy battle took place, one that claimed the life of percival. the party retrieved his body, took it back to whitestone, and through a series of very lucky rolls and imploring his soul to return, once freeing it from the devouring jaws of orthax the shadow demon, he was restored to life. celebration was short-lived thus far. after an evening's rest, they were asked by their old ally, seeker asum, to meet them upstairs in castle whitestone in the war room for a very important meeting. upon arriving around the central table, asum revealed himself to actually be raishan, the green dragon and member of the chroma conclave that you had not seen since the original attack on emon, and left you last with the bombshell and bit of information that raishan's here to make an alliance and as you are, as well, raishan is interested in the destruction and downfall of thordak, the cinder king. and that's where we're going to pick up. having just revealed through the somewhat transformed eyebrows, eyes, and upper face of the hairless, tattooed and scarred side head of seeker asum, you can see the reptilian green scales billow out and become glowing yellowish reptilian eyes peeking through. the voice modulates into more of a deeper, but thin, reedy hiss after asum looks to you all as raishan and says, ""i wish to kill the cinder king. now, do you accept my alliance?""",634.86,777.097,142.237,346,0.00243255974183933,NA,NA,"MATT",0,0,0,1
"75","Fall_Conclave",6,70,75,"first_half","LAURA","that's it? we're just supposed to trust you?",777.097,782.72,5.62300000000005,11,0.0019562511115063,NA,"role_play","LAURA",1,0,0,0
"76","Fall_Conclave",6,70,76,"first_half","MATT","""no! i assumed you'd ask questions. i'm an open book. what do you require?""",782.72,787.535,4.81499999999994,18,0.00373831775700939,NA,"role_play","MATT",0,0,0,1
"77","Fall_Conclave",6,70,77,"first_half","LIAM","why in the fuck should we trust you?",787.535,793.183,5.64800000000002,9,0.00159348441926345,NA,"role_play","LIAM",1,0,0,0
"78","Fall_Conclave",6,70,78,"first_half","MATT","""you shouldn't, to be perfectly honest. i am a being that rides the line between what's true ""and what's false, and i know your research has spoken the same. however, strange circumstances ""make for strange bedfellows. and circumstances as they are, i think you have very little choice, as ""do i.""",793.183,818.479,25.296,56,0.00221378874130297,NA,"role_play","MATT",0,0,0,1
"79","Fall_Conclave",6,70,79,"first_half","LIAM","what do you claim your motives to be?",818.479,820.572,2.09299999999996,9,0.00430004777830873,NA,"role_play","LIAM",1,0,0,0
