"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"1","Attack_Conclave",4,47,1,"proglog","MATT","hello everyone, and welcome to this evening's episode of critical role, where a bunch of us nerdy-ass voice actors, some of us far from our place on the internet, sit around and play dungeons and dragons, throw some dice, and all that insanity. so, welcome to the chaos. let's see, first and foremost, let's go ahead and get some announcements out of the way so we can hop into the game proper. sam is on his way, per usual. liam is here via internet.",0,3.911,3.911,89,0.0227563283047814,NA,NA,"MATT",0,0,0,1
"2","Attack_Conclave",4,47,2,"proglog","LAURA","can you see him, is he there?",26.115,27.777,1.662,8,0.00481347773766546,NA,NA,"LAURA",1,0,0,0
"3","Attack_Conclave",4,47,3,"proglog","MATT","there we go, there's our liam.",27.777,29.708,1.931,8,0.00414293112377007,NA,NA,"MATT",0,0,0,1
"4","Attack_Conclave",4,47,4,"proglog","TALIESIN","digital liam.",29.708,30.977,1.269,3,0.00236406619385342,NA,NA,"TALIESIN",1,0,0,0
"5","Attack_Conclave",4,47,5,"proglog","LAURA","my brother.",30.977,32.335,1.358,3,0.00220913107511046,NA,NA,"LAURA",1,0,0,0
"6","Attack_Conclave",4,47,6,"proglog","LIAM","what?",32.335,33.383,1.048,2,0.00190839694656488,NA,NA,"LIAM",1,0,0,0
"7","Attack_Conclave",4,47,7,"proglog","LAURA","i can't see you, you're hiding in the shadows.",33.383,35.218,1.835,12,0.00653950953678474,NA,NA,"LAURA",1,0,0,0
"8","Attack_Conclave",4,47,8,"proglog","LIAM","can you hear me?",35.218,36.287,1.069,5,0.0046772684752105,NA,NA,"LIAM",1,0,0,0
"9","Attack_Conclave",4,47,9,"proglog","LAURA","i can, yes.",36.287,37.346,1.059,4,0.00377714825306894,NA,NA,"LAURA",1,0,0,0
"10","Attack_Conclave",4,47,10,"proglog","MATT","wonders of the internet.",37.346,39.919,2.573,5,0.00194325689856199,NA,NA,"MATT",0,0,0,1
"11","Attack_Conclave",4,47,11,"proglog","LIAM","i'm in the bag of holding.",39.919,41.853,1.934,8,0.00413650465356773,NA,NA,"LIAM",1,0,0,0
"12","Attack_Conclave",4,47,12,"proglog","MATT","that's not going to end well for you, if oxen have shown us anything. yeah, poor dork. always remember dork.",41.853,47.574,5.721,22,0.00384548155916798,NA,NA,"MATT",0,0,0,1
"13","Attack_Conclave",4,47,13,"proglog","TRAVIS","never forget.",49.329,50.836,1.507,3,0.0019907100199071,NA,NA,"TRAVIS",1,0,0,0
"14","Attack_Conclave",4,47,14,"proglog","MATT","that's another shirt. have a seat. hello!",50.836,60.042,9.206,9,0.000977623289159244,NA,NA,"MATT",0,0,0,1
"15","Attack_Conclave",4,47,15,"proglog","LIAM","i can see you guys on twitch! did you know you're on the internet?",60.042,64.372,4.33,16,0.00369515011547344,NA,NA,"LIAM",1,0,0,0
"16","Attack_Conclave",4,47,16,"proglog","LAURA","what? you're crazy!",64.372,66.338,1.96599999999999,5,0.00254323499491354,NA,NA,"LAURA",1,0,0,0
"17","Attack_Conclave",4,47,17,"proglog","MARISHA","someone's watching?",66.338,67.665,1.32700000000001,4,0.00301431801055009,NA,NA,"MARISHA",1,0,0,0
"18","Attack_Conclave",4,47,18,"proglog","TRAVIS","don't make it weird, man.",67.665,68.988,1.32299999999999,7,0.00529100529100532,NA,NA,"TRAVIS",1,0,0,0
"19","Attack_Conclave",4,47,19,"proglog","MATT","don't make it weird, liam. all right, let's go ahead and plug through these announcements so we can get into the game.",68.988,73.669,4.681,25,0.00534073915829951,NA,NA,"MATT",0,0,0,1
"20","Attack_Conclave",4,47,20,"proglog","LAURA","yes, yes.",74.879,75.933,1.054,3,0.00284629981024667,NA,NA,"LAURA",1,0,0,0
"21","Attack_Conclave",4,47,21,"proglog","MATT","first thing, me and marisha wanted to reach out and let everyone know that we're going to be guests next weekend, i believe it's the 8th through the 10th, at an event called tekko. tekko in pittsburgh. it's an awesome convention, we're going to be doing panels and signings, all that fun stuff. so if any of you are in that area, you should come hang out at tekko with us, in a week. that would be awesome.",75.933,79.61,3.67699999999999,83,0.0225727495240686,NA,NA,"MATT",0,0,0,1
"22","Attack_Conclave",4,47,22,"proglog","MARISHA","my old stomping grounds.",98.258,99.593,1.33500000000001,5,0.0037453183520599,NA,NA,"MARISHA",1,0,0,0
"23","Attack_Conclave",4,47,23,"proglog","MATT","there you go.",99.593,100.609,1.01599999999999,4,0.00393700787401578,NA,NA,"MATT",0,0,0,1
"24","Attack_Conclave",4,47,24,"proglog","MARISHA","college days, yeah.",100.609,102.501,1.89200000000001,4,0.00211416490486257,NA,NA,"MARISHA",1,0,0,0
"25","Attack_Conclave",4,47,25,"proglog","TRAVIS","aw, sad affleck.",102.501,107,4.499,4,0.000889086463658592,NA,NA,"TRAVIS",1,0,0,0
"26","Attack_Conclave",4,47,26,"proglog","MATT","sad affleck, best game ever. watched it over and over again. all right, so. today, guys, is the last day to pre-order your gilmore's glorious goods shirts. we've had them up for a week. there's a delightful presentation by our lovely liam. you should pick one up. i should pick one up. i don't have one myself, yet. yeah, go ahead and preorder a copy. we're trying out this new process to get shirts out to everyone, so get that one before they're gone.",107,115.659,8.65900000000001,92,0.0106247834622936,NA,NA,"MATT",0,0,0,1
"27","Attack_Conclave",4,47,27,"proglog","TRAVIS","it's actually tomorrow.",137.217,138.658,1.44099999999997,5,0.00346981263011804,NA,NA,"TRAVIS",1,0,0,0
"28","Attack_Conclave",4,47,28,"proglog","MATT","tomorrow.",138.658,139.529,0.871000000000009,2,0.00229621125143511,NA,NA,"MATT",0,0,0,1
